Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
2 74707 2 1 1 5 1 J 1 0 0 3439 
2 74707 2 1 2 2 2 J 1 1 1 679 
2 74707 2 1 3 5 2 J 1 1 1 584 
2 74707 2 1 4 5 1 F 0 0 1 690 
2 74707 2 1 5 5 1 F 0 0 1 1325 
2 74707 2 1 6 8 1 F 0 0 1 1177 
2 74707 2 1 7 8 1 J 1 0 0 705 
2 74707 2 1 8 5 2 J 1 1 1 741 
2 74707 2 1 9 2 1 F 0 0 1 663 
2 74707 2 1 10 2 1 F 0 0 1 557 
2 74707 2 1 11 5 2 J 1 1 1 690 
2 74707 2 1 12 2 2 J 1 1 1 782 
2 74707 2 1 13 2 1 F 0 0 1 583 
2 74707 2 1 14 8 1 F 0 0 1 1222 
2 74707 2 1 15 2 2 J 1 1 1 526 
2 74707 2 1 16 5 2 F 0 1 0 862 
2 74707 2 1 17 2 2 J 1 1 1 666 
2 74707 2 1 18 5 1 F 0 0 1 616 
2 74707 2 1 19 5 1 F 0 0 1 867 
2 74707 2 1 20 2 1 F 0 0 1 632 
2 74707 2 1 21 2 2 J 1 1 1 727 
2 74707 2 1 22 5 2 J 1 1 1 709 
2 74707 2 1 23 2 1 F 0 0 1 590 
2 74707 2 1 24 8 2 F 0 1 0 920 
2 74707 2 1 25 8 2 F 0 1 0 897 
2 74707 2 1 26 8 1 J 1 0 0 628 
2 74707 2 1 27 8 1 F 0 0 1 1206 
2 74707 2 1 28 2 2 J 1 1 1 625 
2 74707 2 1 29 5 2 F 0 1 0 837 
2 74707 2 1 30 2 2 J 1 1 1 424 
2 74707 2 1 31 8 2 J 1 1 1 832 
2 74707 2 1 32 2 1 F 0 0 1 610 
2 74707 2 1 33 8 2 J 1 1 1 522 
2 74707 2 1 34 8 2 J 1 1 1 561 
2 74707 2 1 35 5 2 J 1 1 1 671 
2 74707 2 1 36 8 2 F 0 1 0 735 
2 74707 2 1 37 2 2 J 1 1 1 431 
2 74707 2 1 38 5 1 J 1 0 0 613 
2 74707 2 1 39 8 1 J 1 0 0 499 
2 74707 2 1 40 5 2 F 0 1 0 869 
2 74707 2 1 41 5 2 J 1 1 1 694 
2 74707 2 1 42 5 1 F 0 0 1 739 
2 74707 2 1 43 5 1 J 1 0 0 708 
2 74707 2 1 44 8 1 F 0 0 1 766 
2 74707 2 1 45 8 1 F 0 0 1 881 
2 74707 2 1 46 8 1 F 0 0 1 728 
2 74707 2 1 47 5 2 F 0 1 0 513 
2 74707 2 1 48 8 1 F 0 0 1 941 
2 74707 2 1 49 8 2 J 1 1 1 706 
2 74707 2 1 50 5 1 F 0 0 1 650 
2 74707 2 1 51 8 2 F 0 1 0 1142 
2 74707 2 1 52 8 2 J 1 1 1 493 
2 74707 2 1 53 2 1 F 0 0 1 400 
2 74707 2 1 54 2 1 F 0 0 1 551 
2 74707 2 1 55 2 1 F 0 0 1 508 
2 74707 2 1 56 5 1 F 0 0 1 545 
2 74707 2 1 57 2 2 J 1 1 1 730 
2 74707 2 1 58 8 2 F 0 1 0 1159 
2 74707 2 1 59 2 1 F 0 0 1 655 
2 74707 2 1 60 2 2 J 1 1 1 456 
2 74707 4 2 1 2 2 J 1 1 1 942 
2 74707 4 2 2 2 1 F 0 0 1 520 
2 74707 4 2 3 5 1 F 0 0 1 436 
2 74707 4 2 4 5 1 F 0 0 1 370 
2 74707 4 2 5 8 1 F 0 0 1 608 
2 74707 4 2 6 8 2 F 0 1 0 371 
2 74707 4 2 7 5 1 F 0 0 1 548 
2 74707 4 2 8 2 1 F 0 0 1 672 
2 74707 4 2 9 8 1 F 0 0 1 362 
2 74707 4 2 10 5 2 F 0 1 0 322 
2 74707 4 2 11 5 2 F 0 1 0 333 
2 74707 4 2 12 8 1 J 1 0 0 602 
2 74707 4 2 13 2 1 F 0 0 1 469 
2 74707 4 2 14 2 1 F 0 0 1 545 
2 74707 4 2 15 5 1 F 0 0 1 523 
2 74707 4 2 16 5 1 F 0 0 1 382 
