Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
20 63846 2 5 16 2 1 F 0 0 1 461 
20 63846 2 5 17 8 2 J 1 1 1 651 
20 63846 2 5 18 5 2 J 1 1 1 507 
20 63846 2 5 19 2 1 F 0 0 1 520 
20 63846 2 5 20 2 1 F 0 0 1 525 
20 63846 2 5 21 5 2 J 1 1 1 397 
20 63846 2 5 22 5 2 J 1 1 1 364 
20 63846 2 5 23 8 1 F 0 0 1 520 
20 63846 2 5 24 8 1 F 0 0 1 471 
20 63846 2 5 25 2 1 F 0 0 1 470 
20 63846 2 5 26 2 1 F 0 0 1 472 
20 63846 2 5 27 2 1 F 0 0 1 600 
20 63846 2 5 28 5 1 F 0 0 1 603 
20 63846 2 5 29 2 2 J 1 1 1 511 
20 63846 2 5 30 5 2 J 1 1 1 411 
20 63846 2 5 31 5 2 J 1 1 1 522 
20 63846 2 5 32 8 1 F 0 0 1 524 
20 63846 2 5 33 5 1 F 0 0 1 525 
20 63846 2 5 34 5 1 J 1 0 0 393 
20 63846 2 5 35 2 1 F 0 0 1 479 
20 63846 2 5 36 5 2 J 1 1 1 611 
20 63846 2 5 37 2 1 F 0 0 1 486 
20 63846 2 5 38 5 2 J 1 1 1 658 
20 63846 2 5 39 5 1 J 1 0 0 867 
20 63846 2 5 40 5 1 F 0 0 1 475 
20 63846 2 5 41 8 2 J 1 1 1 633 
20 63846 2 5 42 5 1 F 0 0 1 571 
20 63846 2 5 43 5 2 J 1 1 1 404 
20 63846 2 5 44 8 1 J 1 0 0 633 
20 63846 2 5 45 8 1 J 1 0 0 521 
20 63846 2 5 46 2 2 J 1 1 1 366 
20 63846 2 5 47 2 2 J 1 1 1 360 
20 63846 2 5 48 8 2 J 1 1 1 384 
20 63846 2 5 49 2 2 J 1 1 1 341 
20 63846 2 5 50 8 2 J 1 1 1 529 
20 63846 2 5 51 8 1 J 1 0 0 400 
20 63846 2 5 52 5 2 J 1 1 1 538 
20 63846 2 5 53 5 1 F 0 0 1 524 
20 63846 2 5 54 8 1 J 1 0 0 433 
20 63846 2 5 55 8 2 F 0 1 0 826 
20 63846 2 5 56 8 2 J 1 1 1 546 
20 63846 2 5 57 5 1 J 1 0 0 425 
20 63846 2 5 58 2 2 J 1 1 1 336 
20 63846 2 5 59 2 2 J 1 1 1 343 
20 63846 2 5 60 5 2 J 1 1 1 641 
20 63846 1 6 1 2 2 J 1 1 1 330 
20 63846 1 6 2 2 1 F 0 0 1 527 
20 63846 1 6 3 8 1 F 0 0 1 684 
20 63846 1 6 4 5 1 F 0 0 1 883 
20 63846 1 6 5 8 2 F 0 1 0 527 
20 63846 1 6 6 2 1 F 0 0 1 527 
20 63846 1 6 7 2 2 J 1 1 1 287 
20 63846 1 6 8 2 1 F 0 0 1 392 
20 63846 1 6 9 5 2 J 1 1 1 332 
20 63846 1 6 10 5 2 J 1 1 1 1660 
20 63846 1 6 11 8 2 J 1 1 1 1681 
20 63846 1 6 12 8 1 J 1 0 0 367 
20 63846 1 6 13 8 2 J 1 1 1 500 
20 63846 1 6 14 8 2 J 1 1 1 482 
20 63846 1 6 15 8 1 J 1 0 0 159 
20 63846 1 6 16 5 2 J 1 1 1 215 
20 63846 1 6 17 2 2 J 1 1 1 208 
20 63846 1 6 18 5 2 J 1 1 1 122 
20 63846 1 6 19 5 2 J 1 1 1 180 
20 63846 1 6 20 2 2 J 1 1 1 175 
20 63846 1 6 21 2 1 J 1 0 0 215 
20 63846 1 6 22 8 2 J 1 1 1 81 
20 63846 1 6 23 2 2 J 1 1 1 464 
20 63846 1 6 24 5 1 J 1 0 0 97 
20 63846 1 6 25 5 1 F 0 0 1 564 
20 63846 1 6 26 8 1 J 1 0 0 602 
20 63846 1 6 27 5 1 J 1 0 0 314 
20 63846 1 6 28 8 2 J 1 1 1 184 
20 63846 1 6 29 2 2 J 1 1 1 382 
20 63846 1 6 30 5 2 F 0 1 0 564 
20 63846 1 6 31 2 2 J 1 1 1 472 
20 63846 1 6 32 5 2 J 1 1 1 420 
20 63846 1 6 33 5 2 J 1 1 1 434 
20 63846 1 6 34 2 2 J 1 1 1 360 
20 63846 1 6 35 8 2 J 1 1 1 719 
20 63846 1 6 36 5 2 J 1 1 1 315 
20 63846 1 6 37 8 2 J 1 1 1 401 
20 63846 1 6 38 8 2 J 1 1 1 290 
20 63846 1 6 39 8 1 J 1 0 0 376 
20 63846 1 6 40 5 2 J 1 1 1 470 
20 63846 1 6 41 8 2 J 1 1 1 258 
20 63846 1 6 42 5 2 J 1 1 1 229 
20 63846 1 6 43 8 2 J 1 1 1 177 
20 63846 1 6 44 8 2 J 1 1 1 249 
20 63846 1 6 45 5 1 J 1 0 0 140 
20 63846 1 6 46 5 2 J 1 1 1 181 
20 63846 1 6 47 2 2 J 1 1 1 304 
20 63846 1 6 48 2 1 J 1 0 0 94 
20 63846 1 6 49 8 2 J 1 1 1 145 
20 63846 1 6 50 2 2 J 1 1 1 238 
20 63846 1 6 51 2 2 J 1 1 1 319 
20 63846 1 6 52 8 2 J 1 1 1 296 
20 63846 1 6 53 8 1 J 1 0 0 170 
20 63846 1 6 54 5 2 J 1 1 1 221 
20 63846 1 6 55 5 1 J 1 0 0 389 
20 63846 1 6 56 2 2 J 1 1 1 383 
20 63846 1 6 57 2 2 J 1 1 1 315 
20 63846 1 6 58 5 2 J 1 1 1 448 
20 63846 1 6 59 2 2 J 1 1 1 463 
20 63846 1 6 60 2 1 J 1 0 0 392 
20 63846 0 7 1 8 1 J 1 0 0 293 
20 63846 0 7 2 8 2 J 1 1 1 84 
20 63846 0 7 3 5 2 J 1 1 1 252 
20 63846 0 7 4 5 2 J 1 1 1 492 
20 63846 0 7 5 2 1 J 1 0 0 272 
20 63846 0 7 6 2 2 J 1 1 1 544 
20 63846 0 7 7 8 2 J 1 1 1 103 
20 63846 0 7 8 5 2 J 1 1 1 478 
20 63846 0 7 9 8 2 J 1 1 1 361 
20 63846 0 7 10 2 2 J 1 1 1 2604 
20 63846 0 7 11 5 2 J 1 1 1 562 
20 63846 0 7 12 2 2 J 1 1 1 2374 
20 63846 0 7 13 5 2 J 1 1 1 74 
20 63846 0 7 14 8 2 J 1 1 1 381 
20 63846 0 7 15 8 1 J 1 0 0 1106 
20 63846 0 7 16 2 2 J 1 1 1 46 
20 63846 0 7 17 8 2 J 1 1 1 2403 
20 63846 0 7 18 5 2 J 1 1 1 333 
20 63846 0 7 19 8 2 J 1 1 1 144 
20 63846 0 7 20 8 2 J 1 1 1 145 
20 63846 0 7 21 8 2 J 1 1 1 176 
20 63846 0 7 22 5 2 J 1 1 1 100 
20 63846 0 7 23 5 2 J 1 1 1 6 
20 63846 0 7 24 8 2 J 1 1 1 398 
20 63846 0 7 25 2 2 J 1 1 1 776 
20 63846 0 7 26 8 2 J 1 1 1 1774 
20 63846 0 7 27 2 2 J 1 1 1 25 
20 63846 0 7 28 8 2 J 1 1 1 500 
20 63846 0 7 29 8 2 J 1 1 1 473 
20 63846 0 7 30 5 2 J 1 1 1 50 
20 63846 0 7 31 5 2 J 1 1 1 111 
20 63846 0 7 32 2 2 J 1 1 1 455 
20 63846 0 7 33 2 2 J 1 1 1 8904 
20 63846 0 7 34 2 2 J 1 1 1 373 
20 63846 0 7 35 2 2 J 1 1 1 199 
20 63846 0 7 36 5 2 J 1 1 1 797 
20 63846 0 7 37 8 2 J 1 1 1 591 
20 63846 0 7 38 8 2 J 1 1 1 523 
20 63846 0 7 39 5 1 F 0 0 1 550 
20 63846 0 7 40 2 2 J 1 1 1 421 
20 63846 0 7 41 8 2 J 1 1 1 416 
20 63846 0 7 42 2 2 J 1 1 1 457 
20 63846 0 7 43 8 2 J 1 1 1 435 
20 63846 0 7 44 5 2 J 1 1 1 468 
20 63846 0 7 45 2 2 J 1 1 1 280 
20 63846 0 7 46 5 2 J 1 1 1 317 
20 63846 0 7 47 2 2 J 1 1 1 407 
20 63846 0 7 48 5 2 J 1 1 1 446 
20 63846 0 7 49 5 2 J 1 1 1 308 
20 63846 0 7 50 5 2 J 1 1 1 339 
20 63846 0 7 51 2 2 J 1 1 1 368 
20 63846 0 7 52 5 2 J 1 1 1 256 
20 63846 0 7 53 8 1 J 1 0 0 133 
20 63846 0 7 54 5 1 J 1 0 0 134 
20 63846 0 7 55 5 1 J 1 0 0 91 
20 63846 0 7 56 8 2 J 1 1 1 185 
20 63846 0 7 57 2 2 J 1 1 1 208 
20 63846 0 7 58 2 1 J 1 0 0 454 
20 63846 0 7 59 2 2 J 1 1 1 633 
20 63846 0 7 60 2 1 F 0 0 1 495 
20 63846 3 8 1 8 1 F 0 0 1 403 
20 63846 3 8 2 5 2 F 0 1 0 365 
20 63846 3 8 3 2 1 F 0 0 1 456 
20 63846 3 8 4 5 2 J 1 1 1 456 
20 63846 3 8 5 5 1 F 0 0 1 787 
20 63846 3 8 6 5 1 F 0 0 1 517 
20 63846 3 8 7 8 2 J 1 1 1 656 
20 63846 3 8 8 8 1 J 1 0 0 671 
20 63846 3 8 9 2 2 J 1 1 1 344 
20 63846 3 8 10 2 2 J 1 1 1 382 
20 63846 3 8 11 2 1 F 0 0 1 679 
20 63846 3 8 12 2 2 J 1 1 1 446 
20 63846 3 8 13 5 1 F 0 0 1 891 
20 63846 3 8 14 2 1 F 0 0 1 576 
20 63846 3 8 15 2 1 F 0 0 1 1327 
20 63846 3 8 16 2 2 F 0 1 0 335 
20 63846 3 8 17 2 2 J 1 1 1 423 
20 63846 3 8 18 5 1 F 0 0 1 553 
20 63846 3 8 19 8 2 F 0 1 0 440 
20 63846 3 8 20 2 1 F 0 0 1 437 
20 63846 3 8 21 8 1 J 1 0 0 718 
20 63846 3 8 22 8 1 J 1 0 0 232 
20 63846 3 8 23 5 2 F 0 1 0 701 
20 63846 3 8 24 2 2 J 1 1 1 329 
20 63846 3 8 25 8 1 J 1 0 0 670 
20 63846 3 8 26 8 2 F 0 1 0 707 
20 63846 3 8 27 8 1 F 0 0 1 698 
20 63846 3 8 28 2 1 F 0 0 1 510 
20 63846 3 8 29 8 1 F 0 0 1 866 
20 63846 3 8 30 5 1 F 0 0 1 500 
20 63846 3 8 31 8 2 F 0 1 0 593 
20 63846 3 8 32 8 1 F 0 0 1 911 
20 63846 3 8 33 5 1 F 0 0 1 596 
20 63846 3 8 34 5 2 J 1 1 1 587 
20 63846 3 8 35 8 1 F 0 0 1 398 
20 63846 3 8 36 2 1 F 0 0 1 457 
20 63846 3 8 37 2 1 F 0 0 1 558 
20 63846 3 8 38 8 1 F 0 0 1 807 
20 63846 3 8 39 8 2 F 0 1 0 232 
20 63846 3 8 40 5 1 F 0 0 1 930 
20 63846 3 8 41 8 1 F 0 0 1 1293 
20 63846 3 8 42 5 1 F 0 0 1 4407 
20 63846 3 8 43 2 1 F 0 0 1 350 
20 63846 3 8 44 5 1 F 0 0 1 522 
20 63846 3 8 45 2 1 F 0 0 1 664 
20 63846 3 8 46 2 1 F 0 0 1 462 
20 63846 3 8 47 5 1 J 1 0 0 1177 
20 63846 3 8 48 8 1 F 0 0 1 512 
20 63846 3 8 49 5 1 F 0 0 1 490 
20 63846 3 8 50 2 1 F 0 0 1 655 
20 63846 3 8 51 2 1 F 0 0 1 951 
20 63846 3 8 52 2 1 F 0 0 1 469 
20 63846 3 8 53 5 1 F 0 0 1 355 
20 63846 3 8 54 5 1 F 0 0 1 525 
20 63846 3 8 55 8 2 F 0 1 0 471 
20 63846 3 8 56 5 1 F 0 0 1 340 
20 63846 3 8 57 8 1 F 0 0 1 297 
20 63846 3 8 58 5 2 F 0 1 0 283 
20 63846 3 8 59 5 2 J 1 1 1 491 
20 63846 3 8 60 8 1 J 1 0 0 1957 
20 63846 4 9 1 8 1 F 0 0 1 1114 
20 63846 4 9 2 2 1 F 0 0 1 2421 
20 63846 4 9 3 2 1 F 0 0 1 23 
20 63846 4 9 4 5 1 F 0 0 1 107 
20 63846 4 9 5 8 2 F 0 1 0 3266 
20 63846 4 9 6 8 1 J 1 0 0 637 
20 63846 4 9 7 2 1 F 0 0 1 481 
20 63846 4 9 8 8 1 F 0 0 1 441 
20 63846 4 9 9 8 2 F 0 1 0 266 
20 63846 4 9 10 5 1 F 0 0 1 308 
20 63846 4 9 11 5 2 F 0 1 0 176 
20 63846 4 9 12 8 1 F 0 0 1 895 
20 63846 4 9 13 8 1 F 0 0 1 404 
20 63846 4 9 14 2 1 F 0 0 1 1118 
20 63846 4 9 15 5 2 F 0 1 0 506 
20 63846 4 9 16 8 1 F 0 0 1 297 
20 63846 4 9 17 2 1 F 0 0 1 512 
20 63846 4 9 18 8 1 F 0 0 1 383 
20 63846 4 9 19 2 2 F 0 1 0 350 
20 63846 4 9 20 8 1 F 0 0 1 641 
20 63846 4 9 21 2 2 J 1 1 1 374 
20 63846 4 9 22 2 1 F 0 0 1 398 
20 63846 4 9 23 2 1 F 0 0 1 462 
20 63846 4 9 24 8 1 F 0 0 1 560 
20 63846 4 9 25 8 1 F 0 0 1 514 
20 63846 4 9 26 5 1 F 0 0 1 595 
20 63846 4 9 27 2 1 F 0 0 1 366 
20 63846 4 9 28 5 1 F 0 0 1 397 
20 63846 4 9 29 8 1 F 0 0 1 506 
20 63846 4 9 30 5 1 F 0 0 1 379 
20 63846 4 9 31 2 1 F 0 0 1 367 
20 63846 4 9 32 5 1 F 0 0 1 572 
20 63846 4 9 33 5 1 F 0 0 1 572 
20 63846 4 9 34 2 1 F 0 0 1 1111 
20 63846 4 9 35 5 1 J 1 0 0 978 
20 63846 4 9 36 8 1 F 0 0 1 312 
20 63846 4 9 37 8 2 F 0 1 0 387 
20 63846 4 9 38 8 1 F 0 0 1 209 
20 63846 4 9 39 2 1 F 0 0 1 511 
20 63846 4 9 40 8 1 F 0 0 1 504 
20 63846 4 9 41 5 1 F 0 0 1 256 
20 63846 4 9 42 2 1 F 0 0 1 621 
20 63846 4 9 43 8 1 F 0 0 1 687 
20 63846 4 9 44 5 1 F 0 0 1 545 
20 63846 4 9 45 8 1 F 0 0 1 642 
20 63846 4 9 46 2 1 F 0 0 1 664 
20 63846 4 9 47 5 1 F 0 0 1 388 
20 63846 4 9 48 5 1 F 0 0 1 434 
20 63846 4 9 49 2 1 F 0 0 1 537 
20 63846 4 9 50 2 1 F 0 0 1 505 
20 63846 4 9 51 5 1 F 0 0 1 464 
20 63846 4 9 52 2 2 F 0 1 0 358 
20 63846 4 9 53 5 1 F 0 0 1 436 
20 63846 4 9 54 2 1 F 0 0 1 486 
