Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
1 43720 1 1 1 8 2 J 1 1 1 838 
1 43720 1 1 2 8 2 J 1 1 1 1388 
1 43720 1 1 3 8 2 J 1 1 1 1561 
1 43720 1 1 4 2 2 J 1 1 1 611 
1 43720 1 1 5 2 2 J 1 1 1 536 
1 43720 1 1 6 5 2 J 1 1 1 694 
1 43720 1 1 7 5 1 F 0 0 1 747 
1 43720 1 1 8 2 1 F 0 0 1 743 
1 43720 1 1 9 8 1 F 0 0 1 873 
1 43720 1 1 10 2 2 J 1 1 1 527 
1 43720 1 1 11 8 2 F 0 1 0 873 
1 43720 1 1 12 8 2 F 0 1 0 1333 
1 43720 1 1 13 8 1 F 0 0 1 1267 
1 43720 1 1 14 5 2 J 1 1 1 1471 
1 43720 1 1 15 8 2 J 1 1 1 831 
1 43720 1 1 16 2 1 F 0 0 1 1081 
1 43720 1 1 17 8 2 J 1 1 1 2032 
1 43720 1 1 18 2 2 J 1 1 1 487 
1 43720 1 1 19 5 1 F 0 0 1 835 
1 43720 1 1 20 8 1 J 1 0 0 1734 
1 43720 1 1 21 2 2 J 1 1 1 625 
1 43720 1 1 22 2 1 F 0 0 1 622 
1 43720 1 1 23 8 1 F 0 0 1 1214 
1 43720 1 1 24 2 2 J 1 1 1 619 
1 43720 1 1 25 5 1 F 0 0 1 816 
1 43720 1 1 26 2 2 J 1 1 1 760 
1 43720 1 1 27 8 2 J 1 1 1 814 
1 43720 1 1 28 5 2 J 1 1 1 804 
1 43720 1 1 29 2 2 J 1 1 1 593 
1 43720 1 1 30 5 2 J 1 1 1 522 
1 43720 1 1 31 2 2 J 1 1 1 518 
1 43720 1 1 32 8 1 J 1 0 0 736 
1 43720 1 1 33 8 2 J 1 1 1 921 
1 43720 1 1 34 5 1 F 0 0 1 1863 
1 43720 1 1 35 2 1 F 0 0 1 621 
1 43720 1 1 36 2 2 J 1 1 1 695 
1 43720 1 1 37 5 2 J 1 1 1 638 
1 43720 1 1 38 5 2 J 1 1 1 636 
1 43720 1 1 39 2 1 F 0 0 1 807 
1 43720 1 1 40 5 2 J 1 1 1 674 
1 43720 1 1 41 2 2 J 1 1 1 535 
1 43720 1 1 42 8 2 J 1 1 1 647 
1 43720 1 1 43 5 2 J 1 1 1 555 
1 43720 1 1 44 2 2 J 1 1 1 543 
1 43720 1 1 45 5 2 J 1 1 1 805 
1 43720 1 1 46 5 2 J 1 1 1 653 
1 43720 1 1 47 8 1 J 1 0 0 938 
1 43720 1 1 48 8 2 J 1 1 1 835 
1 43720 1 1 49 2 1 F 0 0 1 671 
1 43720 1 1 50 2 2 F 0 1 0 720 
1 43720 1 1 51 5 1 J 1 0 0 954 
1 43720 1 1 52 2 2 J 1 1 1 616 
1 43720 1 1 53 8 2 F 0 1 0 1603 
1 43720 1 1 54 5 2 J 1 1 1 677 
1 43720 1 1 55 5 1 F 0 0 1 860 
1 43720 1 1 56 5 2 F 0 1 0 1021 
1 43720 1 1 57 5 2 J 1 1 1 525 
1 43720 1 1 58 8 2 J 1 1 1 736 
1 43720 1 1 59 8 2 J 1 1 1 611 
1 43720 1 1 60 5 2 J 1 1 1 590 
1 43720 4 2 1 2 1 F 0 0 1 450 
1 43720 4 2 2 8 1 F 0 0 1 1205 
1 43720 4 2 3 5 1 F 0 0 1 556 
1 43720 4 2 4 5 1 F 0 0 1 532 
1 43720 4 2 5 5 1 F 0 0 1 653 
1 43720 4 2 6 8 1 J 1 0 0 954 
1 43720 4 2 7 8 1 F 0 0 1 851 
1 43720 4 2 8 8 1 F 0 0 1 1534 
1 43720 4 2 9 2 1 F 0 0 1 713 
1 43720 4 2 10 5 1 F 0 0 1 811 
1 43720 4 2 11 8 1 F 0 0 1 1026 
1 43720 4 2 12 5 1 F 0 0 1 594 
