Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
12 35020 2 2 1 2 1 F 0 0 1 628 
12 35020 2 2 2 2 2 J 1 1 1 583 
12 35020 2 2 3 2 1 F 0 0 1 591 
12 35020 2 2 4 2 1 F 0 0 1 643 
12 35020 2 2 5 8 1 J 1 0 0 477 
12 35020 2 2 6 5 1 F 0 0 1 587 
12 35020 2 2 7 5 2 J 1 1 1 549 
12 35020 2 2 8 5 2 J 1 1 1 469 
12 35020 2 2 9 8 2 J 1 1 1 439 
12 35020 2 2 10 2 2 J 1 1 1 432 
12 35020 2 2 11 5 1 J 1 0 0 533 
12 35020 2 2 12 5 2 J 1 1 1 495 
12 35020 2 2 13 8 2 J 1 1 1 520 
12 35020 2 2 14 8 1 F 0 0 1 495 
12 35020 2 2 15 8 1 F 0 0 1 857 
12 35020 2 2 16 5 2 J 1 1 1 394 
12 35020 2 2 17 5 2 J 1 1 1 475 
12 35020 2 2 18 5 1 F 0 0 1 563 
12 35020 2 2 19 5 1 F 0 0 1 523 
12 35020 2 2 20 2 1 F 0 0 1 536 
12 35020 2 2 21 5 1 F 0 0 1 666 
12 35020 2 2 22 5 2 J 1 1 1 548 
12 35020 2 2 23 8 1 J 1 0 0 584 
12 35020 2 2 24 8 1 F 0 0 1 726 
12 35020 2 2 25 5 1 J 1 0 0 612 
12 35020 2 2 26 2 2 J 1 1 1 449 
12 35020 2 2 27 2 1 F 0 0 1 592 
12 35020 2 2 28 8 2 F 0 1 0 679 
12 35020 2 2 29 5 1 F 0 0 1 533 
12 35020 2 2 30 5 1 J 1 0 0 821 
12 35020 2 2 31 8 2 F 0 1 0 855 
12 35020 2 2 32 8 2 J 1 1 1 811 
12 35020 2 2 33 5 2 F 0 1 0 684 
12 35020 2 2 34 8 1 F 0 0 1 938 
12 35020 2 2 35 2 1 F 0 0 1 583 
12 35020 2 2 36 8 2 J 1 1 1 539 
12 35020 2 2 37 5 2 F 0 1 0 555 
12 35020 2 2 38 8 2 F 0 1 0 1039 
12 35020 2 2 39 2 1 F 0 0 1 542 
12 35020 2 2 40 2 2 J 1 1 1 583 
12 35020 2 2 41 2 2 J 1 1 1 384 
12 35020 2 2 42 2 2 J 1 1 1 400 
12 35020 2 2 43 8 1 F 0 0 1 517 
12 35020 2 2 44 2 2 J 1 1 1 447 
12 35020 2 2 45 5 1 F 0 0 1 507 
12 35020 2 2 46 8 1 J 1 0 0 607 
12 35020 2 2 47 2 1 F 0 0 1 544 
12 35020 2 2 48 8 1 F 0 0 1 695 
12 35020 2 2 49 2 2 J 1 1 1 501 
12 35020 2 2 50 5 2 F 0 1 0 567 
12 35020 2 2 51 2 2 J 1 1 1 535 
12 35020 2 2 52 8 2 F 0 1 0 743 
12 35020 2 2 53 5 1 F 0 0 1 573 
12 35020 2 2 54 2 1 F 0 0 1 504 
12 35020 2 2 55 8 2 J 1 1 1 1040 
12 35020 2 2 56 5 2 J 1 1 1 494 
12 35020 2 2 57 8 1 F 0 0 1 633 
12 35020 2 2 58 8 2 J 1 1 1 557 
12 35020 2 2 59 2 2 J 1 1 1 472 
12 35020 2 2 60 2 1 F 0 0 1 551 
12 35020 4 3 1 5 1 F 0 0 1 545 
12 35020 4 3 2 8 1 F 0 0 1 671 
12 35020 4 3 3 2 1 F 0 0 1 560 
12 35020 4 3 4 8 1 F 0 0 1 575 
12 35020 4 3 5 2 1 F 0 0 1 545 
12 35020 4 3 6 5 1 F 0 0 1 484 
12 35020 4 3 7 2 1 F 0 0 1 577 
12 35020 4 3 8 2 1 F 0 0 1 551 
12 35020 4 3 9 5 1 F 0 0 1 522 
12 35020 4 3 10 8 1 F 0 0 1 628 
12 35020 4 3 11 2 1 F 0 0 1 593 
12 35020 4 3 12 2 1 F 0 0 1 536 
12 35020 4 3 13 5 1 F 0 0 1 546 
12 35020 4 3 14 5 1 F 0 0 1 577 
12 35020 4 3 15 5 1 F 0 0 1 508 
12 35020 4 3 16 8 1 F 0 0 1 530 
12 35020 4 3 17 5 2 J 1 1 1 531 
12 35020 4 3 18 8 1 F 0 0 1 699 
12 35020 4 3 19 5 1 F 0 0 1 581 
12 35020 4 3 20 5 1 F 0 0 1 590 
12 35020 4 3 21 8 1 F 0 0 1 640 
12 35020 4 3 22 2 1 F 0 0 1 582 
12 35020 4 3 23 8 1 F 0 0 1 564 
12 35020 4 3 24 2 1 F 0 0 1 528 
12 35020 4 3 25 5 1 F 0 0 1 619 
12 35020 4 3 26 5 2 J 1 1 1 614 
12 35020 4 3 27 5 1 F 0 0 1 765 
12 35020 4 3 28 8 1 F 0 0 1 686 
12 35020 4 3 29 2 1 F 0 0 1 520 
12 35020 4 3 30 5 1 J 1 0 0 588 
12 35020 4 3 31 8 1 F 0 0 1 562 
12 35020 4 3 32 2 1 F 0 0 1 480 
12 35020 4 3 33 8 1 F 0 0 1 457 
12 35020 4 3 34 8 2 F 0 1 0 631 
12 35020 4 3 35 2 1 F 0 0 1 488 
12 35020 4 3 36 8 1 F 0 0 1 498 
12 35020 4 3 37 2 1 F 0 0 1 476 
12 35020 4 3 38 8 2 F 0 1 0 779 
12 35020 4 3 39 8 2 F 0 1 0 454 
12 35020 4 3 40 2 1 F 0 0 1 537 
12 35020 4 3 41 8 1 J 1 0 0 897 
12 35020 4 3 42 8 1 F 0 0 1 561 
12 35020 4 3 43 2 1 F 0 0 1 549 
12 35020 4 3 44 8 1 F 0 0 1 539 
12 35020 4 3 45 5 1 F 0 0 1 493 
12 35020 4 3 46 8 1 F 0 0 1 577 
12 35020 4 3 47 8 1 F 0 0 1 574 
12 35020 4 3 48 2 1 F 0 0 1 552 
12 35020 4 3 49 2 1 F 0 0 1 454 
12 35020 4 3 50 5 1 F 0 0 1 468 
12 35020 4 3 51 2 2 J 1 1 1 529 
12 35020 4 3 52 5 1 F 0 0 1 548 
12 35020 4 3 53 5 2 J 1 1 1 524 
12 35020 4 3 54 5 1 F 0 0 1 548 
12 35020 4 3 55 2 2 J 1 1 1 487 
12 35020 4 3 56 8 1 F 0 0 1 525 
12 35020 4 3 57 2 1 F 0 0 1 520 
12 35020 4 3 58 5 1 F 0 0 1 581 
12 35020 4 3 59 5 1 F 0 0 1 556 
12 35020 4 3 60 2 2 J 1 1 1 583 
12 35020 3 4 1 8 2 J 1 1 1 744 
12 35020 3 4 2 8 1 F 0 0 1 670 
12 35020 3 4 3 2 1 F 0 0 1 543 
12 35020 3 4 4 8 1 F 0 0 1 559 
12 35020 3 4 5 8 2 F 0 1 0 658 
12 35020 3 4 6 2 1 F 0 0 1 574 
12 35020 3 4 7 5 2 J 1 1 1 659 
12 35020 3 4 8 8 1 F 0 0 1 606 
12 35020 3 4 9 5 1 J 1 0 0 587 
12 35020 3 4 10 5 2 J 1 1 1 583 
12 35020 3 4 11 8 1 F 0 0 1 548 
12 35020 3 4 12 5 1 F 0 0 1 723 
12 35020 3 4 13 5 1 F 0 0 1 677 
12 35020 3 4 14 2 2 J 1 1 1 607 
12 35020 3 4 15 2 1 F 0 0 1 559 
12 35020 3 4 16 2 1 F 0 0 1 606 
12 35020 3 4 17 5 1 J 1 0 0 811 
12 35020 3 4 18 2 1 F 0 0 1 664 
12 35020 3 4 19 2 2 J 1 1 1 551 
12 35020 3 4 20 5 1 F 0 0 1 611 
12 35020 3 4 21 8 2 J 1 1 1 583 
12 35020 3 4 22 5 2 J 1 1 1 558 
12 35020 3 4 23 5 2 J 1 1 1 644 
12 35020 3 4 24 8 1 F 0 0 1 630 
12 35020 3 4 25 8 1 F 0 0 1 562 
12 35020 3 4 26 5 1 F 0 0 1 604 
12 35020 3 4 27 2 1 F 0 0 1 614 
12 35020 3 4 28 5 1 F 0 0 1 618 
12 35020 3 4 29 8 1 F 0 0 1 751 
12 35020 3 4 30 8 1 F 0 0 1 650 
12 35020 3 4 31 2 2 J 1 1 1 536 
12 35020 3 4 32 2 1 F 0 0 1 560 
12 35020 3 4 33 8 2 F 0 1 0 632 
12 35020 3 4 34 5 1 F 0 0 1 579 
12 35020 3 4 35 5 2 J 1 1 1 587 
12 35020 3 4 36 2 1 F 0 0 1 591 
12 35020 3 4 37 8 1 F 0 0 1 831 
12 35020 3 4 38 5 1 F 0 0 1 573 
12 35020 3 4 39 2 1 F 0 0 1 584 
12 35020 3 4 40 8 1 J 1 0 0 1279 
12 35020 3 4 41 5 1 F 0 0 1 707 
12 35020 3 4 42 5 1 F 0 0 1 556 
12 35020 3 4 43 8 2 J 1 1 1 648 
12 35020 3 4 44 8 1 F 0 0 1 601 
12 35020 3 4 45 2 2 J 1 1 1 622 
12 35020 3 4 46 5 1 F 0 0 1 588 
12 35020 3 4 47 2 1 F 0 0 1 545 
12 35020 3 4 48 8 1 F 0 0 1 631 
12 35020 3 4 49 5 1 F 0 0 1 689 
12 35020 3 4 50 5 2 J 1 1 1 602 
12 35020 3 4 51 2 1 F 0 0 1 535 
12 35020 3 4 52 8 1 F 0 0 1 573 
12 35020 3 4 53 2 1 F 0 0 1 535 
12 35020 3 4 54 2 1 F 0 0 1 534 
12 35020 3 4 55 2 1 F 0 0 1 544 
12 35020 3 4 56 2 2 J 1 1 1 592 
12 35020 3 4 57 8 2 J 1 1 1 840 
12 35020 3 4 58 8 1 F 0 0 1 567 
12 35020 3 4 59 2 2 J 1 1 1 567 
12 35020 3 4 60 5 1 F 0 0 1 588 
12 35020 1 5 1 5 2 J 1 1 1 560 
12 35020 1 5 2 8 1 F 0 0 1 634 
12 35020 1 5 3 5 1 F 0 0 1 555 
12 35020 1 5 4 2 1 F 0 0 1 549 
12 35020 1 5 5 2 2 J 1 1 1 663 
12 35020 1 5 6 2 1 F 0 0 1 479 
12 35020 1 5 7 5 1 F 0 0 1 524 
12 35020 1 5 8 8 2 J 1 1 1 529 
12 35020 1 5 9 2 2 J 1 1 1 424 
12 35020 1 5 10 2 2 J 1 1 1 447 
12 35020 1 5 11 2 2 J 1 1 1 405 
12 35020 1 5 12 8 2 J 1 1 1 880 
12 35020 1 5 13 5 2 J 1 1 1 518 
12 35020 1 5 14 8 2 F 0 1 0 489 
12 35020 1 5 15 5 1 F 0 0 1 508 
12 35020 1 5 16 2 2 J 1 1 1 430 
12 35020 1 5 17 2 2 J 1 1 1 361 
12 35020 1 5 18 5 2 F 0 1 0 421 
12 35020 1 5 19 5 2 J 1 1 1 476 
12 35020 1 5 20 5 2 J 1 1 1 542 
12 35020 1 5 21 8 1 F 0 0 1 600 
12 35020 1 5 22 2 2 J 1 1 1 358 
12 35020 1 5 23 2 2 J 1 1 1 431 
12 35020 1 5 24 8 2 F 0 1 0 467 
12 35020 1 5 25 8 2 J 1 1 1 463 
12 35020 1 5 26 8 1 J 1 0 0 521 
12 35020 1 5 27 5 1 F 0 0 1 654 
12 35020 1 5 28 2 1 F 0 0 1 472 
12 35020 1 5 29 2 1 F 0 0 1 441 
12 35020 1 5 30 8 2 J 1 1 1 480 
12 35020 1 5 31 5 2 J 1 1 1 458 
12 35020 1 5 32 5 2 J 1 1 1 494 
12 35020 1 5 33 8 2 J 1 1 1 511 
12 35020 1 5 34 2 2 J 1 1 1 430 
12 35020 1 5 35 8 1 F 0 0 1 481 
12 35020 1 5 36 5 2 F 0 1 0 420 
12 35020 1 5 37 5 2 J 1 1 1 419 
12 35020 1 5 38 2 2 J 1 1 1 511 
12 35020 1 5 39 8 2 J 1 1 1 665 
12 35020 1 5 40 8 2 J 1 1 1 416 
12 35020 1 5 41 8 1 F 0 0 1 425 
12 35020 1 5 42 5 1 F 0 0 1 453 
12 35020 1 5 43 5 1 F 0 0 1 588 
12 35020 1 5 44 2 2 J 1 1 1 399 
12 35020 1 5 45 2 2 J 1 1 1 415 
12 35020 1 5 46 8 2 F 0 1 0 533 
12 35020 1 5 47 8 2 J 1 1 1 586 
12 35020 1 5 48 8 2 J 1 1 1 524 
12 35020 1 5 49 5 2 J 1 1 1 426 
12 35020 1 5 50 8 2 J 1 1 1 491 
12 35020 1 5 51 5 2 J 1 1 1 467 
12 35020 1 5 52 8 2 J 1 1 1 472 
12 35020 1 5 53 5 2 J 1 1 1 462 
12 35020 1 5 54 2 1 F 0 0 1 423 
12 35020 1 5 55 2 2 J 1 1 1 559 
12 35020 1 5 56 5 2 J 1 1 1 443 
12 35020 1 5 57 8 1 F 0 0 1 479 
12 35020 1 5 58 2 2 J 1 1 1 399 
12 35020 1 5 59 2 1 F 0 0 1 449 
12 35020 1 5 60 5 2 J 1 1 1 419 
12 35020 4 6 1 8 2 F 0 1 0 355 
12 35020 4 6 2 2 1 F 0 0 1 513 
12 35020 4 6 3 2 1 F 0 0 1 312 
12 35020 4 6 4 5 2 F 0 1 0 447 
12 35020 4 6 5 5 1 F 0 0 1 443 
12 35020 4 6 6 8 1 F 0 0 1 543 
12 35020 4 6 7 5 1 F 0 0 1 386 
12 35020 4 6 8 8 1 F 0 0 1 570 
12 35020 4 6 9 2 1 F 0 0 1 383 
12 35020 4 6 10 8 1 F 0 0 1 386 
12 35020 4 6 11 5 1 F 0 0 1 412 
12 35020 4 6 12 2 1 F 0 0 1 376 
12 35020 4 6 13 8 1 F 0 0 1 348 
12 35020 4 6 14 2 2 J 1 1 1 391 
12 35020 4 6 15 5 1 F 0 0 1 381 
12 35020 4 6 16 5 1 F 0 0 1 371 
12 35020 4 6 17 8 1 F 0 0 1 360 
12 35020 4 6 18 2 1 F 0 0 1 416 
12 35020 4 6 19 5 1 F 0 0 1 372 
12 35020 4 6 20 8 1 F 0 0 1 387 
12 35020 4 6 21 5 2 J 1 1 1 388 
12 35020 4 6 22 5 1 F 0 0 1 412 
12 35020 4 6 23 5 1 F 0 0 1 397 
12 35020 4 6 24 8 1 F 0 0 1 482 
12 35020 4 6 25 5 1 F 0 0 1 395 
12 35020 4 6 26 2 1 F 0 0 1 399 
12 35020 4 6 27 5 1 F 0 0 1 388 
12 35020 4 6 28 8 2 F 0 1 0 449 
12 35020 4 6 29 2 2 J 1 1 1 416 
12 35020 4 6 30 8 1 F 0 0 1 418 
12 35020 4 6 31 2 1 F 0 0 1 450 
12 35020 4 6 32 2 1 F 0 0 1 383 
12 35020 4 6 33 8 1 F 0 0 1 401 
12 35020 4 6 34 2 1 F 0 0 1 393 
12 35020 4 6 35 5 1 F 0 0 1 395 
12 35020 4 6 36 8 2 F 0 1 0 471 
12 35020 4 6 37 8 1 F 0 0 1 411 
12 35020 4 6 38 2 1 F 0 0 1 497 
12 35020 4 6 39 2 1 F 0 0 1 495 
12 35020 4 6 40 2 1 F 0 0 1 399 
12 35020 4 6 41 2 1 F 0 0 1 345 
12 35020 4 6 42 5 1 F 0 0 1 475 
12 35020 4 6 43 5 1 F 0 0 1 419 
12 35020 4 6 44 5 2 J 1 1 1 491 
12 35020 4 6 45 5 1 F 0 0 1 428 
12 35020 4 6 46 2 2 J 1 1 1 449 
12 35020 4 6 47 8 1 F 0 0 1 432 
12 35020 4 6 48 8 1 F 0 0 1 456 
12 35020 4 6 49 8 1 F 0 0 1 394 
12 35020 4 6 50 5 1 F 0 0 1 373 
12 35020 4 6 51 2 1 F 0 0 1 375 
12 35020 4 6 52 8 1 F 0 0 1 546 
12 35020 4 6 53 8 1 F 0 0 1 440 
12 35020 4 6 54 2 1 F 0 0 1 469 
12 35020 4 6 55 2 1 F 0 0 1 374 
12 35020 4 6 56 8 1 F 0 0 1 411 
12 35020 4 6 57 8 1 F 0 0 1 425 
12 35020 4 6 58 5 1 F 0 0 1 445 
12 35020 4 6 59 2 1 F 0 0 1 391 
12 35020 4 6 60 5 1 F 0 0 1 419 
12 35020 2 7 1 5 2 F 0 1 0 409 
12 35020 2 7 2 5 2 F 0 1 0 530 
12 35020 2 7 3 8 2 J 1 1 1 530 
12 35020 2 7 4 8 1 F 0 0 1 462 
12 35020 2 7 5 5 1 F 0 0 1 397 
12 35020 2 7 6 8 2 J 1 1 1 545 
12 35020 2 7 7 2 1 F 0 0 1 447 
12 35020 2 7 8 5 1 F 0 0 1 426 
12 35020 2 7 9 5 1 F 0 0 1 419 
12 35020 2 7 10 8 2 J 1 1 1 521 
12 35020 2 7 11 2 2 J 1 1 1 424 
12 35020 2 7 12 2 2 J 1 1 1 414 
12 35020 2 7 13 5 1 F 0 0 1 562 
12 35020 2 7 14 5 1 F 0 0 1 405 
12 35020 2 7 15 5 2 J 1 1 1 368 
12 35020 2 7 16 8 2 J 1 1 1 464 
12 35020 2 7 17 8 1 J 1 0 0 473 
12 35020 2 7 18 2 2 J 1 1 1 449 
12 35020 2 7 19 8 2 F 0 1 0 561 
12 35020 2 7 20 2 2 J 1 1 1 368 
12 35020 2 7 21 2 1 F 0 0 1 448 
12 35020 2 7 22 2 1 F 0 0 1 479 
12 35020 2 7 23 8 2 J 1 1 1 495 
12 35020 2 7 24 8 2 J 1 1 1 419 
12 35020 2 7 25 2 1 F 0 0 1 396 
12 35020 2 7 26 5 2 J 1 1 1 524 
12 35020 2 7 27 2 1 F 0 0 1 437 
12 35020 2 7 28 5 2 F 0 1 0 428 
12 35020 2 7 29 2 2 J 1 1 1 367 
12 35020 2 7 30 2 1 F 0 0 1 526 
12 35020 2 7 31 5 1 F 0 0 1 514 
12 35020 2 7 32 5 2 J 1 1 1 374 
12 35020 2 7 33 5 2 J 1 1 1 437 
12 35020 2 7 34 2 1 F 0 0 1 423 
12 35020 2 7 35 8 1 F 0 0 1 448 
12 35020 2 7 36 2 1 F 0 0 1 478 
12 35020 2 7 37 5 1 F 0 0 1 620 
12 35020 2 7 38 5 1 J 1 0 0 452 
12 35020 2 7 39 2 2 J 1 1 1 402 
12 35020 2 7 40 8 2 J 1 1 1 782 
12 35020 2 7 41 8 1 J 1 0 0 794 
12 35020 2 7 42 5 1 F 0 0 1 634 
12 35020 2 7 43 8 2 J 1 1 1 505 
12 35020 2 7 44 2 1 F 0 0 1 425 
12 35020 2 7 45 8 1 J 1 0 0 686 
12 35020 2 7 46 2 2 J 1 1 1 438 
12 35020 2 7 47 2 2 J 1 1 1 375 
12 35020 2 7 48 2 2 J 1 1 1 500 
12 35020 2 7 49 5 2 J 1 1 1 487 
12 35020 2 7 50 8 2 J 1 1 1 538 
12 35020 2 7 51 2 2 J 1 1 1 455 
12 35020 2 7 52 2 1 F 0 0 1 415 
12 35020 2 7 53 8 1 F 0 0 1 639 
12 35020 2 7 54 8 1 F 0 0 1 518 
12 35020 2 7 55 8 1 J 1 0 0 564 
12 35020 2 7 56 5 2 J 1 1 1 619 
12 35020 2 7 57 8 1 F 0 0 1 568 
12 35020 2 7 58 5 2 J 1 1 1 501 
12 35020 2 7 59 5 1 F 0 0 1 620 
12 35020 2 7 60 8 1 F 0 0 1 545 
12 35020 0 8 1 5 2 J 1 1 1 497 
12 35020 0 8 2 2 2 J 1 1 1 477 
12 35020 0 8 3 5 2 J 1 1 1 468 
12 35020 0 8 4 8 1 F 0 0 1 487 
12 35020 0 8 5 5 1 F 0 0 1 508 
12 35020 0 8 6 5 2 J 1 1 1 492 
12 35020 0 8 7 2 1 F 0 0 1 417 
12 35020 0 8 8 8 2 J 1 1 1 496 
12 35020 0 8 9 2 1 F 0 0 1 455 
12 35020 0 8 10 5 2 J 1 1 1 524 
12 35020 0 8 11 5 2 J 1 1 1 500 
12 35020 0 8 12 2 2 J 1 1 1 447 
12 35020 0 8 13 2 2 J 1 1 1 366 
12 35020 0 8 14 2 1 F 0 0 1 517 
12 35020 0 8 15 8 1 J 1 0 0 509 
12 35020 0 8 16 8 2 J 1 1 1 982 
12 35020 0 8 17 2 2 J 1 1 1 440 
12 35020 0 8 18 2 2 J 1 1 1 464 
12 35020 0 8 19 5 2 J 1 1 1 427 
12 35020 0 8 20 2 2 J 1 1 1 384 
12 35020 0 8 21 8 2 J 1 1 1 434 
12 35020 0 8 22 8 2 J 1 1 1 359 
12 35020 0 8 23 8 2 F 0 1 0 538 
12 35020 0 8 24 5 2 J 1 1 1 399 
12 35020 0 8 25 5 2 J 1 1 1 402 
12 35020 0 8 26 5 2 J 1 1 1 508 
12 35020 0 8 27 5 2 J 1 1 1 429 
12 35020 0 8 28 5 2 J 1 1 1 382 
12 35020 0 8 29 8 2 J 1 1 1 521 
12 35020 0 8 30 2 2 J 1 1 1 400 
12 35020 0 8 31 8 2 J 1 1 1 343 
12 35020 0 8 32 8 2 F 0 1 0 434 
12 35020 0 8 33 8 2 J 1 1 1 468 
12 35020 0 8 34 5 2 J 1 1 1 357 
12 35020 0 8 35 8 2 J 1 1 1 521 
12 35020 0 8 36 5 2 J 1 1 1 461 
12 35020 0 8 37 8 2 J 1 1 1 416 
12 35020 0 8 38 8 2 J 1 1 1 330 
12 35020 0 8 39 2 2 J 1 1 1 377 
12 35020 0 8 40 5 2 J 1 1 1 411 
12 35020 0 8 41 5 2 J 1 1 1 405 
12 35020 0 8 42 8 2 J 1 1 1 432 
12 35020 0 8 43 2 2 J 1 1 1 374 
12 35020 0 8 44 8 2 J 1 1 1 472 
12 35020 0 8 45 2 2 J 1 1 1 360 
12 35020 0 8 46 2 2 J 1 1 1 383 
12 35020 0 8 47 5 1 J 1 0 0 460 
12 35020 0 8 48 2 2 J 1 1 1 383 
12 35020 0 8 49 5 2 J 1 1 1 332 
12 35020 0 8 50 2 2 J 1 1 1 318 
12 35020 0 8 51 8 2 J 1 1 1 416 
12 35020 0 8 52 8 2 J 1 1 1 441 
12 35020 0 8 53 2 2 J 1 1 1 367 
12 35020 0 8 54 8 2 J 1 1 1 705 
12 35020 0 8 55 8 1 F 0 0 1 504 
12 35020 0 8 56 2 2 J 1 1 1 343 
12 35020 0 8 57 5 2 J 1 1 1 362 
12 35020 0 8 58 2 2 J 1 1 1 343 
12 35020 0 8 59 5 1 F 0 0 1 459 
12 35020 0 8 60 2 2 F 0 1 0 407 
12 35020 3 9 1 8 1 F 0 0 1 530 
12 35020 3 9 2 5 1 F 0 0 1 398 
12 35020 3 9 3 5 1 F 0 0 1 556 
12 35020 3 9 4 8 2 F 0 1 0 671 
12 35020 3 9 5 8 1 F 0 0 1 488 
12 35020 3 9 6 2 1 F 0 0 1 424 
12 35020 3 9 7 5 1 F 0 0 1 411 
12 35020 3 9 8 2 1 F 0 0 1 383 
12 35020 3 9 9 2 1 F 0 0 1 392 
12 35020 3 9 10 5 2 J 1 1 1 745 
12 35020 3 9 11 2 1 F 0 0 1 422 
12 35020 3 9 12 8 1 F 0 0 1 520 
12 35020 3 9 13 2 1 F 0 0 1 377 
12 35020 3 9 14 5 1 F 0 0 1 540 
12 35020 3 9 15 8 1 F 0 0 1 520 
12 35020 3 9 16 5 1 F 0 0 1 411 
12 35020 3 9 17 5 1 F 0 0 1 476 
12 35020 3 9 18 2 2 J 1 1 1 432 
12 35020 3 9 19 8 2 J 1 1 1 639 
12 35020 3 9 20 5 2 J 1 1 1 579 
12 35020 3 9 21 8 2 J 1 1 1 513 
12 35020 3 9 22 2 2 J 1 1 1 343 
12 35020 3 9 23 2 1 F 0 0 1 622 
12 35020 3 9 24 2 2 J 1 1 1 454 
12 35020 3 9 25 5 1 F 0 0 1 507 
12 35020 3 9 26 2 1 F 0 0 1 429 
12 35020 3 9 27 2 1 F 0 0 1 423 
12 35020 3 9 28 8 2 F 0 1 0 431 
12 35020 3 9 29 8 1 J 1 0 0 617 
12 35020 3 9 30 2 1 F 0 0 1 448 
12 35020 3 9 31 8 1 J 1 0 0 616 
12 35020 3 9 32 8 1 J 1 0 0 960 
12 35020 3 9 33 8 1 F 0 0 1 873 
12 35020 3 9 34 8 1 F 0 0 1 739 
12 35020 3 9 35 8 1 F 0 0 1 515 
12 35020 3 9 36 2 1 F 0 0 1 463 
12 35020 3 9 37 8 1 F 0 0 1 512 
12 35020 3 9 38 2 1 F 0 0 1 462 
12 35020 3 9 39 8 2 F 0 1 0 473 
12 35020 3 9 40 5 1 F 0 0 1 596 
12 35020 3 9 41 8 1 F 0 0 1 833 
12 35020 3 9 42 2 1 F 0 0 1 416 
12 35020 3 9 43 5 1 F 0 0 1 540 
12 35020 3 9 44 8 1 F 0 0 1 536 
12 35020 3 9 45 5 1 F 0 0 1 501 
12 35020 3 9 46 5 1 F 0 0 1 507 
12 35020 3 9 47 2 2 J 1 1 1 431 
12 35020 3 9 48 2 1 F 0 0 1 486 
12 35020 3 9 49 5 1 F 0 0 1 410 
12 35020 3 9 50 5 2 J 1 1 1 412 
12 35020 3 9 51 5 2 J 1 1 1 667 
12 35020 3 9 52 2 2 J 1 1 1 487 
12 35020 3 9 53 5 2 J 1 1 1 467 
12 35020 3 9 54 5 1 F 0 0 1 412 
12 35020 3 9 55 8 2 J 1 1 1 526 
