Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
15 16619 1 4 1 2 2 J 1 1 1 616 
15 16619 1 4 2 2 2 J 1 1 1 629 
15 16619 1 4 3 2 2 J 1 1 1 887 
15 16619 1 4 4 8 2 J 1 1 1 795 
15 16619 1 4 5 5 2 J 1 1 1 683 
15 16619 1 4 6 2 2 J 1 1 1 658 
15 16619 1 4 7 2 2 J 1 1 1 599 
15 16619 1 4 8 2 1 F 0 0 1 849 
15 16619 1 4 9 8 2 J 1 1 1 655 
15 16619 1 4 10 2 1 F 0 0 1 830 
15 16619 1 4 11 5 1 F 0 0 1 1355 
15 16619 1 4 12 8 2 F 0 1 0 1113 
15 16619 1 4 13 8 2 F 0 1 0 1829 
15 16619 1 4 14 5 2 F 0 1 0 782 
15 16619 1 4 15 5 2 J 1 1 1 850 
15 16619 1 4 16 8 1 F 0 0 1 592 
15 16619 1 4 17 5 2 J 1 1 1 560 
15 16619 1 4 18 8 2 F 0 1 0 1050 
15 16619 1 4 19 2 2 J 1 1 1 370 
15 16619 1 4 20 8 2 J 1 1 1 691 
15 16619 1 4 21 8 1 F 0 0 1 1055 
15 16619 1 4 22 5 2 J 1 1 1 484 
15 16619 1 4 23 8 1 F 0 0 1 571 
15 16619 1 4 24 2 2 J 1 1 1 654 
15 16619 1 4 25 5 1 F 0 0 1 571 
15 16619 1 4 26 5 1 F 0 0 1 660 
15 16619 1 4 27 5 2 J 1 1 1 972 
15 16619 1 4 28 8 2 J 1 1 1 981 
15 16619 1 4 29 8 2 J 1 1 1 908 
15 16619 1 4 30 8 1 F 0 0 1 606 
15 16619 1 4 31 5 2 J 1 1 1 640 
15 16619 1 4 32 8 2 J 1 1 1 639 
15 16619 1 4 33 2 1 F 0 0 1 599 
15 16619 1 4 34 2 1 F 0 0 1 570 
15 16619 1 4 35 5 2 J 1 1 1 498 
15 16619 1 4 36 5 2 J 1 1 1 574 
15 16619 1 4 37 2 2 J 1 1 1 456 
15 16619 1 4 38 2 2 J 1 1 1 423 
15 16619 1 4 39 5 1 J 1 0 0 1239 
15 16619 1 4 40 5 2 J 1 1 1 541 
15 16619 1 4 41 5 2 J 1 1 1 571 
15 16619 1 4 42 2 2 J 1 1 1 404 
15 16619 1 4 43 2 2 J 1 1 1 453 
15 16619 1 4 44 8 2 J 1 1 1 1731 
15 16619 1 4 45 2 1 F 0 0 1 1071 
15 16619 1 4 46 8 1 J 1 0 0 740 
15 16619 1 4 47 5 2 J 1 1 1 794 
15 16619 1 4 48 5 1 F 0 0 1 985 
15 16619 1 4 49 2 2 J 1 1 1 706 
15 16619 1 4 50 8 2 J 1 1 1 655 
15 16619 1 4 51 2 1 F 0 0 1 591 
15 16619 1 4 52 8 2 J 1 1 1 664 
15 16619 1 4 53 5 2 J 1 1 1 701 
15 16619 1 4 54 5 2 J 1 1 1 497 
15 16619 1 4 55 8 1 F 0 0 1 1182 
15 16619 1 4 56 2 2 J 1 1 1 487 
15 16619 1 4 57 2 2 J 1 1 1 564 
15 16619 1 4 58 8 2 J 1 1 1 677 
15 16619 1 4 59 8 2 J 1 1 1 786 
15 16619 1 4 60 5 1 F 0 0 1 580 
15 16619 3 5 1 2 1 F 0 0 1 508 
15 16619 3 5 2 5 2 J 1 1 1 530 
15 16619 3 5 3 8 1 F 0 0 1 1214 
15 16619 3 5 4 2 1 F 0 0 1 568 
15 16619 3 5 5 5 1 F 0 0 1 811 
15 16619 3 5 6 5 1 F 0 0 1 570 
15 16619 3 5 7 8 1 F 0 0 1 547 
15 16619 3 5 8 2 1 F 0 0 1 552 
15 16619 3 5 9 8 1 F 0 0 1 611 
15 16619 3 5 10 5 1 F 0 0 1 634 
15 16619 3 5 11 5 2 J 1 1 1 970 
15 16619 3 5 12 5 2 J 1 1 1 635 
15 16619 3 5 13 5 1 F 0 0 1 530 
15 16619 3 5 14 5 2 J 1 1 1 624 
15 16619 3 5 15 5 1 F 0 0 1 621 
15 16619 3 5 16 2 1 F 0 0 1 596 
15 16619 3 5 17 5 1 F 0 0 1 557 
15 16619 3 5 18 2 2 J 1 1 1 544 
15 16619 3 5 19 2 1 F 0 0 1 722 
15 16619 3 5 20 5 1 F 0 0 1 748 
15 16619 3 5 21 8 1 F 0 0 1 625 
15 16619 3 5 22 5 1 F 0 0 1 760 
15 16619 3 5 23 5 1 F 0 0 1 666 
15 16619 3 5 24 5 2 J 1 1 1 951 
15 16619 3 5 25 8 2 J 1 1 1 1200 
15 16619 3 5 26 8 1 F 0 0 1 1182 
15 16619 3 5 27 2 1 F 0 0 1 702 
15 16619 3 5 28 8 2 J 1 1 1 1067 
15 16619 3 5 29 2 2 J 1 1 1 1216 
15 16619 3 5 30 8 2 J 1 1 1 1087 
15 16619 3 5 31 8 1 J 1 0 0 907 
15 16619 3 5 32 2 2 J 1 1 1 1118 
15 16619 3 5 33 8 1 J 1 0 0 728 
15 16619 3 5 34 8 1 F 0 0 1 1604 
15 16619 3 5 35 2 1 F 0 0 1 732 
15 16619 3 5 36 2 2 J 1 1 1 587 
15 16619 3 5 37 5 1 F 0 0 1 629 
15 16619 3 5 38 8 2 J 1 1 1 698 
15 16619 3 5 39 2 2 J 1 1 1 424 
15 16619 3 5 40 8 1 F 0 0 1 745 
15 16619 3 5 41 8 1 J 1 0 0 570 
15 16619 3 5 42 2 1 F 0 0 1 677 
15 16619 3 5 43 5 2 J 1 1 1 659 
15 16619 3 5 44 5 1 F 0 0 1 784 
15 16619 3 5 45 8 2 J 1 1 1 505 
15 16619 3 5 46 5 1 F 0 0 1 602 
15 16619 3 5 47 2 2 J 1 1 1 517 
15 16619 3 5 48 5 1 F 0 0 1 608 
15 16619 3 5 49 8 1 F 0 0 1 607 
15 16619 3 5 50 2 1 F 0 0 1 642 
15 16619 3 5 51 5 1 F 0 0 1 659 
15 16619 3 5 52 8 1 F 0 0 1 472 
15 16619 3 5 53 8 2 F 0 1 0 1166 
15 16619 3 5 54 8 1 F 0 0 1 647 
15 16619 3 5 55 2 1 F 0 0 1 503 
15 16619 3 5 56 8 1 F 0 0 1 772 
15 16619 3 5 57 2 1 F 0 0 1 692 
15 16619 3 5 58 2 1 F 0 0 1 593 
15 16619 3 5 59 2 1 F 0 0 1 410 
15 16619 3 5 60 2 1 F 0 0 1 459 
15 16619 4 6 1 5 1 F 0 0 1 654 
15 16619 4 6 2 5 1 F 0 0 1 592 
15 16619 4 6 3 2 1 F 0 0 1 490 
15 16619 4 6 4 8 1 F 0 0 1 583 
15 16619 4 6 5 5 1 F 0 0 1 561 
15 16619 4 6 6 8 1 F 0 0 1 707 
15 16619 4 6 7 5 1 F 0 0 1 641 
15 16619 4 6 8 5 1 J 1 0 0 2407 
15 16619 4 6 9 2 2 J 1 1 1 541 
15 16619 4 6 10 8 1 F 0 0 1 896 
15 16619 4 6 11 8 1 F 0 0 1 715 
15 16619 4 6 12 2 1 F 0 0 1 550 
15 16619 4 6 13 8 1 F 0 0 1 458 
15 16619 4 6 14 2 1 F 0 0 1 465 
15 16619 4 6 15 8 2 F 0 1 0 440 
15 16619 4 6 16 5 1 F 0 0 1 630 
15 16619 4 6 17 8 1 F 0 0 1 453 
15 16619 4 6 18 2 1 F 0 0 1 373 
15 16619 4 6 19 8 2 F 0 1 0 504 
15 16619 4 6 20 8 1 F 0 0 1 773 
15 16619 4 6 21 5 1 F 0 0 1 813 
15 16619 4 6 22 2 1 F 0 0 1 638 
15 16619 4 6 23 5 1 F 0 0 1 563 
15 16619 4 6 24 2 2 J 1 1 1 606 
15 16619 4 6 25 5 1 F 0 0 1 783 
15 16619 4 6 26 8 1 F 0 0 1 852 
15 16619 4 6 27 5 1 F 0 0 1 660 
15 16619 4 6 28 2 1 F 0 0 1 469 
15 16619 4 6 29 2 1 F 0 0 1 995 
15 16619 4 6 30 8 1 F 0 0 1 483 
15 16619 4 6 31 5 1 F 0 0 1 680 
15 16619 4 6 32 2 1 F 0 0 1 413 
15 16619 4 6 33 5 2 J 1 1 1 1397 
15 16619 4 6 34 8 1 F 0 0 1 822 
15 16619 4 6 35 5 1 F 0 0 1 635 
15 16619 4 6 36 8 1 F 0 0 1 640 
15 16619 4 6 37 2 1 F 0 0 1 607 
15 16619 4 6 38 8 1 F 0 0 1 570 
15 16619 4 6 39 8 1 F 0 0 1 467 
15 16619 4 6 40 2 1 F 0 0 1 490 
15 16619 4 6 41 5 1 F 0 0 1 461 
15 16619 4 6 42 5 1 F 0 0 1 532 
15 16619 4 6 43 8 1 F 0 0 1 433 
15 16619 4 6 44 2 1 F 0 0 1 376 
15 16619 4 6 45 8 1 F 0 0 1 851 
15 16619 4 6 46 5 1 F 0 0 1 1388 
15 16619 4 6 47 2 2 J 1 1 1 792 
15 16619 4 6 48 5 1 F 0 0 1 586 
15 16619 4 6 49 2 1 F 0 0 1 515 
15 16619 4 6 50 2 1 F 0 0 1 543 
15 16619 4 6 51 2 1 F 0 0 1 419 
15 16619 4 6 52 5 1 F 0 0 1 555 
15 16619 4 6 53 8 1 F 0 0 1 654 
15 16619 4 6 54 8 1 F 0 0 1 589 
15 16619 4 6 55 2 1 F 0 0 1 463 
15 16619 4 6 56 8 2 J 1 1 1 935 
15 16619 4 6 57 5 2 J 1 1 1 713 
15 16619 4 6 58 5 2 F 0 1 0 2540 
15 16619 4 6 59 2 1 F 0 0 1 799 
15 16619 4 6 60 2 1 F 0 0 1 1113 
15 16619 0 7 1 2 2 J 1 1 1 426 
15 16619 0 7 2 8 2 J 1 1 1 747 
15 16619 0 7 3 5 1 J 1 0 0 993 
15 16619 0 7 4 2 2 J 1 1 1 1468 
15 16619 0 7 5 5 2 J 1 1 1 665 
15 16619 0 7 6 5 2 J 1 1 1 578 
15 16619 0 7 7 2 2 J 1 1 1 455 
15 16619 0 7 8 5 2 J 1 1 1 487 
15 16619 0 7 9 5 2 J 1 1 1 1204 
15 16619 0 7 10 5 1 F 0 0 1 563 
15 16619 0 7 11 5 2 F 0 1 0 2393 
15 16619 0 7 12 2 2 J 1 1 1 457 
15 16619 0 7 13 5 2 J 1 1 1 848 
15 16619 0 7 14 8 2 J 1 1 1 750 
15 16619 0 7 15 2 2 J 1 1 1 420 
15 16619 0 7 16 5 2 J 1 1 1 525 
15 16619 0 7 17 5 2 J 1 1 1 506 
15 16619 0 7 18 2 2 J 1 1 1 582 
15 16619 0 7 19 8 1 F 0 0 1 1032 
15 16619 0 7 20 2 2 J 1 1 1 499 
15 16619 0 7 21 2 2 J 1 1 1 503 
15 16619 0 7 22 8 2 J 1 1 1 516 
15 16619 0 7 23 8 2 J 1 1 1 599 
15 16619 0 7 24 2 2 J 1 1 1 465 
15 16619 0 7 25 8 2 J 1 1 1 608 
15 16619 0 7 26 8 2 J 1 1 1 415 
15 16619 0 7 27 2 2 J 1 1 1 536 
15 16619 0 7 28 8 2 J 1 1 1 546 
15 16619 0 7 29 5 1 F 0 0 1 705 
15 16619 0 7 30 8 2 J 1 1 1 416 
15 16619 0 7 31 8 2 J 1 1 1 1040 
15 16619 0 7 32 2 1 F 0 0 1 476 
15 16619 0 7 33 8 2 J 1 1 1 880 
15 16619 0 7 34 5 2 J 1 1 1 1701 
15 16619 0 7 35 2 2 J 1 1 1 657 
15 16619 0 7 36 2 2 J 1 1 1 503 
15 16619 0 7 37 2 2 J 1 1 1 500 
15 16619 0 7 38 5 2 J 1 1 1 698 
15 16619 0 7 39 8 1 J 1 0 0 790 
15 16619 0 7 40 8 2 J 1 1 1 544 
15 16619 0 7 41 8 2 J 1 1 1 870 
15 16619 0 7 42 2 1 F 0 0 1 678 
15 16619 0 7 43 2 2 J 1 1 1 544 
15 16619 0 7 44 2 2 J 1 1 1 370 
15 16619 0 7 45 8 2 J 1 1 1 630 
15 16619 0 7 46 2 2 J 1 1 1 533 
15 16619 0 7 47 5 2 J 1 1 1 399 
15 16619 0 7 48 8 1 F 0 0 1 649 
15 16619 0 7 49 2 2 J 1 1 1 536 
15 16619 0 7 50 8 2 J 1 1 1 796 
15 16619 0 7 51 5 2 J 1 1 1 507 
15 16619 0 7 52 5 2 J 1 1 1 1000 
15 16619 0 7 53 2 1 F 0 0 1 639 
15 16619 0 7 54 5 2 J 1 1 1 870 
15 16619 0 7 55 5 2 F 0 1 0 771 
15 16619 0 7 56 8 2 J 1 1 1 469 
15 16619 0 7 57 5 2 J 1 1 1 605 
15 16619 0 7 58 8 2 J 1 1 1 580 
15 16619 0 7 59 8 2 J 1 1 1 676 
15 16619 0 7 60 5 2 F 0 1 0 730 
15 16619 1 8 1 5 1 F 0 0 1 797 
15 16619 1 8 2 8 2 F 0 1 0 576 
15 16619 1 8 3 5 2 J 1 1 1 904 
15 16619 1 8 4 2 2 J 1 1 1 587 
15 16619 1 8 5 2 2 J 1 1 1 487 
15 16619 1 8 6 2 2 J 1 1 1 376 
15 16619 1 8 7 2 2 J 1 1 1 375 
15 16619 1 8 8 5 2 J 1 1 1 490 
15 16619 1 8 9 5 2 J 1 1 1 2168 
15 16619 1 8 10 8 2 J 1 1 1 610 
15 16619 1 8 11 2 2 J 1 1 1 489 
15 16619 1 8 12 8 2 J 1 1 1 734 
15 16619 1 8 13 5 2 J 1 1 1 715 
15 16619 1 8 14 2 1 F 0 0 1 621 
15 16619 1 8 15 8 2 J 1 1 1 756 
15 16619 1 8 16 2 1 F 0 0 1 713 
15 16619 1 8 17 8 2 J 1 1 1 578 
15 16619 1 8 18 2 2 J 1 1 1 819 
15 16619 1 8 19 8 1 F 0 0 1 685 
15 16619 1 8 20 2 2 J 1 1 1 601 
15 16619 1 8 21 2 1 F 0 0 1 818 
15 16619 1 8 22 5 2 F 0 1 0 2058 
15 16619 1 8 23 8 1 F 0 0 1 842 
15 16619 1 8 24 8 2 J 1 1 1 1019 
15 16619 1 8 25 8 2 F 0 1 0 1402 
15 16619 1 8 26 5 2 J 1 1 1 731 
15 16619 1 8 27 5 1 F 0 0 1 948 
15 16619 1 8 28 8 2 J 1 1 1 564 
15 16619 1 8 29 8 1 F 0 0 1 724 
15 16619 1 8 30 2 1 F 0 0 1 505 
15 16619 1 8 31 5 2 F 0 1 0 806 
15 16619 1 8 32 2 2 J 1 1 1 594 
15 16619 1 8 33 5 2 J 1 1 1 741 
15 16619 1 8 34 5 2 J 1 1 1 738 
15 16619 1 8 35 2 2 J 1 1 1 438 
15 16619 1 8 36 8 1 J 1 0 0 1500 
15 16619 1 8 37 5 2 J 1 1 1 485 
15 16619 1 8 38 8 2 F 0 1 0 792 
15 16619 1 8 39 8 2 J 1 1 1 1483 
15 16619 1 8 40 8 1 F 0 0 1 675 
15 16619 1 8 41 5 1 F 0 0 1 619 
15 16619 1 8 42 2 2 F 0 1 0 403 
15 16619 1 8 43 8 2 F 0 1 0 2007 
15 16619 1 8 44 5 2 J 1 1 1 633 
15 16619 1 8 45 2 1 F 0 0 1 640 
15 16619 1 8 46 8 2 J 1 1 1 728 
15 16619 1 8 47 8 1 F 0 0 1 678 
15 16619 1 8 48 5 2 J 1 1 1 587 
15 16619 1 8 49 2 2 J 1 1 1 581 
15 16619 1 8 50 5 1 F 0 0 1 615 
15 16619 1 8 51 8 2 J 1 1 1 718 
15 16619 1 8 52 5 1 F 0 0 1 560 
15 16619 1 8 53 2 2 J 1 1 1 516 
15 16619 1 8 54 5 2 J 1 1 1 752 
15 16619 1 8 55 5 1 F 0 0 1 739 
15 16619 1 8 56 5 2 J 1 1 1 711 
15 16619 1 8 57 2 2 J 1 1 1 459 
15 16619 1 8 58 2 1 F 0 0 1 722 
15 16619 1 8 59 8 2 J 1 1 1 933 
15 16619 1 8 60 2 2 J 1 1 1 705 
15 16619 2 9 1 8 2 J 1 1 1 730 
15 16619 2 9 2 2 2 J 1 1 1 471 
15 16619 2 9 3 8 2 J 1 1 1 1134 
15 16619 2 9 4 5 1 F 0 0 1 884 
15 16619 2 9 5 5 1 F 0 0 1 624 
15 16619 2 9 6 8 2 J 1 1 1 521 
15 16619 2 9 7 5 1 F 0 0 1 909 
15 16619 2 9 8 8 1 F 0 0 1 656 
15 16619 2 9 9 8 1 F 0 0 1 1216 
15 16619 2 9 10 5 1 F 0 0 1 725 
15 16619 2 9 11 2 2 J 1 1 1 494 
15 16619 2 9 12 5 1 F 0 0 1 715 
15 16619 2 9 13 2 1 F 0 0 1 488 
15 16619 2 9 14 5 1 F 0 0 1 701 
15 16619 2 9 15 8 2 F 0 1 0 593 
15 16619 2 9 16 8 2 F 0 1 0 747 
15 16619 2 9 17 2 1 F 0 0 1 524 
15 16619 2 9 18 2 2 J 1 1 1 640 
15 16619 2 9 19 8 1 J 1 0 0 767 
15 16619 2 9 20 2 1 F 0 0 1 568 
15 16619 2 9 21 5 2 J 1 1 1 675 
15 16619 2 9 22 5 2 J 1 1 1 760 
15 16619 2 9 23 8 1 J 1 0 0 1074 
15 16619 2 9 24 2 2 J 1 1 1 542 
15 16619 2 9 25 8 1 F 0 0 1 664 
15 16619 2 9 26 8 2 J 1 1 1 822 
15 16619 2 9 27 2 2 J 1 1 1 589 
15 16619 2 9 28 5 2 J 1 1 1 1128 
15 16619 2 9 29 2 2 J 1 1 1 593 
15 16619 2 9 30 8 2 J 1 1 1 865 
15 16619 2 9 31 8 1 F 0 0 1 831 
15 16619 2 9 32 2 1 F 0 0 1 598 
15 16619 2 9 33 2 1 F 0 0 1 1335 
15 16619 2 9 34 8 2 F 0 1 0 709 
15 16619 2 9 35 5 2 J 1 1 1 752 
15 16619 2 9 36 5 2 J 1 1 1 1726 
15 16619 2 9 37 5 2 J 1 1 1 931 
15 16619 2 9 38 5 2 J 1 1 1 865 
15 16619 2 9 39 5 1 F 0 0 1 750 
15 16619 2 9 40 2 1 F 0 0 1 656 
15 16619 2 9 41 5 2 J 1 1 1 823 
15 16619 2 9 42 5 1 F 0 0 1 597 
15 16619 2 9 43 2 1 F 0 0 1 480 
15 16619 2 9 44 5 1 F 0 0 1 765 
15 16619 2 9 45 8 1 F 0 0 1 606 
15 16619 2 9 46 5 2 J 1 1 1 655 
15 16619 2 9 47 5 1 F 0 0 1 606 
15 16619 2 9 48 8 1 F 0 0 1 976 
15 16619 2 9 49 8 1 F 0 0 1 903 
15 16619 2 9 50 2 2 J 1 1 1 667 
15 16619 2 9 51 8 2 J 1 1 1 770 
15 16619 2 9 52 8 2 J 1 1 1 1139 
