Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
8 99959 4 1 1 8 1 F 0 0 1 3163 
8 99959 4 1 2 5 1 F 0 0 1 1188 
8 99959 4 1 3 5 1 F 0 0 1 1068 
8 99959 4 1 4 2 1 F 0 0 1 994 
8 99959 4 1 5 8 1 F 0 0 1 1113 
8 99959 4 1 6 2 1 F 0 0 1 912 
8 99959 4 1 7 8 2 J 1 1 1 1506 
8 99959 4 1 8 2 2 J 1 1 1 1929 
8 99959 4 1 9 5 1 F 0 0 1 1035 
8 99959 4 1 10 2 2 J 1 1 1 1353 
8 99959 4 1 11 5 1 F 0 0 1 1101 
8 99959 4 1 12 8 1 F 0 0 1 1451 
8 99959 4 1 13 8 1 F 0 0 1 1219 
8 99959 4 1 14 2 1 F 0 0 1 928 
8 99959 4 1 15 2 1 F 0 0 1 855 
8 99959 4 1 16 5 1 F 0 0 1 811 
8 99959 4 1 17 5 1 F 0 0 1 853 
8 99959 4 1 18 2 1 F 0 0 1 704 
8 99959 4 1 19 5 1 F 0 0 1 893 
8 99959 4 1 20 8 1 F 0 0 1 1038 
8 99959 4 1 21 2 1 F 0 0 1 727 
8 99959 4 1 22 5 1 F 0 0 1 900 
8 99959 4 1 23 2 1 F 0 0 1 720 
8 99959 4 1 24 5 1 F 0 0 1 804 
8 99959 4 1 25 2 1 F 0 0 1 743 
8 99959 4 1 26 8 2 F 0 1 0 933 
8 99959 4 1 27 8 1 F 0 0 1 1442 
8 99959 4 1 28 5 2 J 1 1 1 906 
8 99959 4 1 29 8 1 F 0 0 1 992 
8 99959 4 1 30 2 2 J 1 1 1 806 
8 99959 4 1 31 8 1 J 1 0 0 907 
8 99959 4 1 32 8 1 F 0 0 1 1210 
8 99959 4 1 33 8 1 F 0 0 1 1028 
8 99959 4 1 34 5 1 F 0 0 1 1237 
8 99959 4 1 35 2 1 F 0 0 1 895 
8 99959 4 1 36 2 1 F 0 0 1 1119 
8 99959 4 1 37 2 1 F 0 0 1 750 
8 99959 4 1 38 2 1 F 0 0 1 694 
8 99959 4 1 39 5 1 F 0 0 1 987 
8 99959 4 1 40 5 1 F 0 0 1 922 
8 99959 4 1 41 8 1 F 0 0 1 1024 
8 99959 4 1 42 5 1 F 0 0 1 872 
8 99959 4 1 43 8 1 F 0 0 1 1032 
8 99959 4 1 44 8 1 F 0 0 1 786 
8 99959 4 1 45 5 1 F 0 0 1 717 
8 99959 4 1 46 2 1 F 0 0 1 1248 
8 99959 4 1 47 2 1 F 0 0 1 764 
8 99959 4 1 48 8 2 F 0 1 0 769 
8 99959 4 1 49 2 1 F 0 0 1 681 
8 99959 4 1 50 2 1 F 0 0 1 639 
8 99959 4 1 51 8 1 F 0 0 1 751 
8 99959 4 1 52 5 1 F 0 0 1 622 
8 99959 4 1 53 5 1 F 0 0 1 722 
8 99959 4 1 54 8 1 F 0 0 1 807 
8 99959 4 1 55 5 2 J 1 1 1 934 
8 99959 4 1 56 5 1 F 0 0 1 781 
8 99959 4 1 57 5 2 J 1 1 1 838 
8 99959 4 1 58 8 1 J 1 0 0 1320 
8 99959 4 1 59 2 1 F 0 0 1 1464 
8 99959 4 1 60 8 1 F 0 0 1 1016 
