Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
18 34582 4 4 48 5 1 F 0 0 1 453 
18 34582 4 4 49 5 1 F 0 0 1 1128 
18 34582 4 4 50 5 1 F 0 0 1 1627 
18 34582 4 4 51 2 1 F 0 0 1 468 
18 34582 4 4 52 2 2 J 1 1 1 781 
18 34582 4 4 53 2 2 J 1 1 1 616 
18 34582 4 4 54 8 2 J 1 1 1 713 
18 34582 4 4 55 8 1 F 0 0 1 1328 
18 34582 4 4 56 8 1 F 0 0 1 729 
18 34582 4 4 57 8 1 F 0 0 1 733 
18 34582 4 4 58 8 1 F 0 0 1 650 
18 34582 4 4 59 2 1 F 0 0 1 543 
18 34582 4 4 60 8 1 F 0 0 1 933 
18 34582 0 5 1 2 2 J 1 1 1 2381 
18 34582 0 5 2 5 2 J 1 1 1 868 
18 34582 0 5 3 2 1 F 0 0 1 1082 
18 34582 0 5 4 8 2 J 1 1 1 614 
18 34582 0 5 5 5 2 F 0 1 0 809 
18 34582 0 5 6 5 2 J 1 1 1 504 
18 34582 0 5 7 5 2 J 1 1 1 723 
18 34582 0 5 8 8 1 J 1 0 0 550 
18 34582 0 5 9 8 2 J 1 1 1 642 
18 34582 0 5 10 8 2 J 1 1 1 594 
18 34582 0 5 11 2 2 J 1 1 1 414 
18 34582 0 5 12 8 2 J 1 1 1 441 
18 34582 0 5 13 5 1 J 1 0 0 587 
18 34582 0 5 14 5 2 F 0 1 0 1251 
18 34582 0 5 15 8 2 J 1 1 1 631 
18 34582 0 5 16 8 2 J 1 1 1 638 
18 34582 0 5 17 5 2 J 1 1 1 636 
18 34582 0 5 18 2 2 J 1 1 1 380 
18 34582 0 5 19 2 2 J 1 1 1 382 
18 34582 0 5 20 8 2 J 1 1 1 685 
18 34582 0 5 21 2 1 F 0 0 1 1933 
18 34582 0 5 22 5 2 J 1 1 1 1177 
18 34582 0 5 23 5 1 J 1 0 0 714 
18 34582 0 5 24 5 2 J 1 1 1 692 
18 34582 0 5 25 2 2 J 1 1 1 727 
18 34582 0 5 26 8 2 J 1 1 1 574 
18 34582 0 5 27 8 2 J 1 1 1 616 
18 34582 0 5 28 2 2 J 1 1 1 543 
18 34582 0 5 29 5 2 J 1 1 1 1273 
18 34582 0 5 30 5 1 J 1 0 0 516 
18 34582 0 5 31 5 2 J 1 1 1 707 
18 34582 0 5 32 5 2 J 1 1 1 627 
18 34582 0 5 33 2 2 J 1 1 1 503 
18 34582 0 5 34 2 2 J 1 1 1 462 
18 34582 0 5 35 8 2 J 1 1 1 555 
18 34582 0 5 36 5 2 J 1 1 1 467 
18 34582 0 5 37 2 2 J 1 1 1 409 
18 34582 0 5 38 2 2 F 0 1 0 1013 
18 34582 0 5 39 8 2 J 1 1 1 677 
18 34582 0 5 40 5 2 J 1 1 1 445 
18 34582 0 5 41 5 2 J 1 1 1 576 
18 34582 0 5 42 5 2 J 1 1 1 478 
18 34582 0 5 43 2 1 F 0 0 1 814 
18 34582 0 5 44 2 2 J 1 1 1 990 
18 34582 0 5 45 2 2 J 1 1 1 535 
18 34582 0 5 46 8 2 J 1 1 1 676 
18 34582 0 5 47 8 1 J 1 0 0 543 
18 34582 0 5 48 8 2 J 1 1 1 1704 
18 34582 0 5 49 2 2 F 0 1 0 950 
18 34582 0 5 50 5 2 J 1 1 1 521 
18 34582 0 5 51 2 2 F 0 1 0 624 
18 34582 0 5 52 2 2 J 1 1 1 447 
18 34582 0 5 53 5 2 J 1 1 1 527 
18 34582 0 5 54 2 2 J 1 1 1 479 
18 34582 0 5 55 2 2 J 1 1 1 598 
18 34582 0 5 56 8 2 J 1 1 1 412 
18 34582 0 5 57 8 2 J 1 1 1 462 
18 34582 0 5 58 8 1 J 1 0 0 578 
18 34582 0 5 59 8 2 J 1 1 1 680 
18 34582 0 5 60 8 2 J 1 1 1 488 
18 34582 0 6 1 8 2 J 1 1 1 1637 
18 34582 0 6 2 8 1 J 1 0 0 568 
18 34582 0 6 3 2 2 J 1 1 1 504 
18 34582 0 6 4 5 2 J 1 1 1 594 
18 34582 0 6 5 5 2 J 1 1 1 434 
18 34582 0 6 6 8 2 J 1 1 1 568 
18 34582 0 6 7 2 2 J 1 1 1 372 
18 34582 0 6 8 8 2 J 1 1 1 400 
18 34582 0 6 9 5 2 J 1 1 1 454 
18 34582 0 6 10 5 2 J 1 1 1 571 
18 34582 0 6 11 5 2 J 1 1 1 579 
18 34582 0 6 12 5 2 J 1 1 1 1716 
18 34582 0 6 13 8 2 J 1 1 1 929 
18 34582 0 6 14 2 2 J 1 1 1 616 
18 34582 0 6 15 5 2 J 1 1 1 1033 
18 34582 0 6 16 2 1 J 1 0 0 652 
18 34582 0 6 17 5 2 J 1 1 1 388 
18 34582 0 6 18 5 2 J 1 1 1 483 
18 34582 0 6 19 2 2 J 1 1 1 525 
18 34582 0 6 20 5 1 J 1 0 0 610 
18 34582 0 6 21 8 1 J 1 0 0 881 
18 34582 0 6 22 2 2 J 1 1 1 680 
18 34582 0 6 23 5 1 J 1 0 0 556 
18 34582 0 6 24 8 2 J 1 1 1 632 
18 34582 0 6 25 5 2 J 1 1 1 450 
18 34582 0 6 26 8 2 J 1 1 1 592 
18 34582 0 6 27 8 2 J 1 1 1 552 
18 34582 0 6 28 2 1 F 0 0 1 613 
18 34582 0 6 29 5 2 J 1 1 1 733 
18 34582 0 6 30 5 2 F 0 1 0 618 
18 34582 0 6 31 8 2 J 1 1 1 557 
18 34582 0 6 32 8 2 J 1 1 1 681 
18 34582 0 6 33 8 2 J 1 1 1 704 
18 34582 0 6 34 5 1 J 1 0 0 553 
18 34582 0 6 35 2 2 J 1 1 1 780 
18 34582 0 6 36 5 2 J 1 1 1 779 
18 34582 0 6 37 5 2 J 1 1 1 811 
18 34582 0 6 38 5 2 J 1 1 1 1024 
18 34582 0 6 39 2 2 J 1 1 1 624 
18 34582 0 6 40 2 2 J 1 1 1 518 
18 34582 0 6 41 8 2 J 1 1 1 968 
18 34582 0 6 42 8 2 J 1 1 1 720 
18 34582 0 6 43 2 2 J 1 1 1 415 
18 34582 0 6 44 8 2 J 1 1 1 679 
18 34582 0 6 45 2 2 J 1 1 1 398 
18 34582 0 6 46 8 1 J 1 0 0 1424 
18 34582 0 6 47 2 2 J 1 1 1 1244 
18 34582 0 6 48 5 2 J 1 1 1 493 
18 34582 0 6 49 2 2 J 1 1 1 1129 
18 34582 0 6 50 2 2 J 1 1 1 467 
18 34582 0 6 51 2 2 J 1 1 1 734 
18 34582 0 6 52 8 2 J 1 1 1 531 
18 34582 0 6 53 2 2 J 1 1 1 565 
18 34582 0 6 54 2 1 F 0 0 1 855 
18 34582 0 6 55 5 2 J 1 1 1 595 
18 34582 0 6 56 8 2 J 1 1 1 508 
18 34582 0 6 57 2 2 J 1 1 1 573 
18 34582 0 6 58 2 2 J 1 1 1 624 
18 34582 0 6 59 8 2 J 1 1 1 845 
18 34582 0 6 60 8 2 J 1 1 1 713 
18 34582 1 7 1 8 1 J 1 0 0 1478 
18 34582 1 7 2 8 2 J 1 1 1 653 
18 34582 1 7 3 2 1 F 0 0 1 1167 
18 34582 1 7 4 2 2 F 0 1 0 756 
18 34582 1 7 5 8 2 J 1 1 1 520 
18 34582 1 7 6 8 2 J 1 1 1 546 
18 34582 1 7 7 8 2 J 1 1 1 825 
18 34582 1 7 8 5 2 J 1 1 1 627 
18 34582 1 7 9 2 1 F 0 0 1 711 
18 34582 1 7 10 2 2 J 1 1 1 380 
18 34582 1 7 11 8 2 J 1 1 1 703 
18 34582 1 7 12 2 2 J 1 1 1 719 
18 34582 1 7 13 5 1 J 1 0 0 690 
18 34582 1 7 14 8 1 J 1 0 0 511 
18 34582 1 7 15 5 2 J 1 1 1 658 
18 34582 1 7 16 8 2 J 1 1 1 634 
18 34582 1 7 17 8 2 J 1 1 1 626 
18 34582 1 7 18 5 2 J 1 1 1 595 
18 34582 1 7 19 8 1 J 1 0 0 551 
18 34582 1 7 20 2 2 J 1 1 1 471 
18 34582 1 7 21 2 2 J 1 1 1 423 
18 34582 1 7 22 5 1 J 1 0 0 415 
18 34582 1 7 23 5 2 J 1 1 1 443 
18 34582 1 7 24 8 2 J 1 1 1 888 
18 34582 1 7 25 5 2 J 1 1 1 713 
18 34582 1 7 26 5 2 J 1 1 1 621 
18 34582 1 7 27 2 2 J 1 1 1 600 
18 34582 1 7 28 2 2 J 1 1 1 412 
18 34582 1 7 29 5 2 J 1 1 1 524 
18 34582 1 7 30 2 1 J 1 0 0 726 
18 34582 1 7 31 2 2 J 1 1 1 541 
18 34582 1 7 32 8 1 J 1 0 0 740 
18 34582 1 7 33 8 2 J 1 1 1 830 
18 34582 1 7 34 5 1 F 0 0 1 747 
18 34582 1 7 35 8 1 J 1 0 0 806 
18 34582 1 7 36 5 2 F 0 1 0 661 
18 34582 1 7 37 8 2 J 1 1 1 599 
18 34582 1 7 38 8 1 J 1 0 0 569 
18 34582 1 7 39 8 2 J 1 1 1 545 
18 34582 1 7 40 5 1 J 1 0 0 475 
18 34582 1 7 41 2 1 F 0 0 1 671 
18 34582 1 7 42 5 2 J 1 1 1 1226 
18 34582 1 7 43 5 2 J 1 1 1 1219 
18 34582 1 7 44 2 1 F 0 0 1 750 
18 34582 1 7 45 5 2 J 1 1 1 697 
18 34582 1 7 46 2 2 J 1 1 1 477 
18 34582 1 7 47 5 1 F 0 0 1 881 
18 34582 1 7 48 2 2 J 1 1 1 893 
18 34582 1 7 49 2 2 J 1 1 1 1276 
18 34582 1 7 50 5 1 F 0 0 1 970 
18 34582 1 7 51 8 2 J 1 1 1 576 
18 34582 1 7 52 8 2 J 1 1 1 664 
18 34582 1 7 53 2 2 F 0 1 0 776 
18 34582 1 7 54 2 1 F 0 0 1 768 
18 34582 1 7 55 2 2 J 1 1 1 678 
18 34582 1 7 56 2 2 J 1 1 1 830 
18 34582 1 7 57 5 2 J 1 1 1 601 
18 34582 1 7 58 8 2 J 1 1 1 495 
18 34582 1 7 59 5 2 J 1 1 1 733 
18 34582 1 7 60 5 2 J 1 1 1 536 
18 34582 4 8 1 8 1 F 0 0 1 1318 
18 34582 4 8 2 5 1 F 0 0 1 564 
18 34582 4 8 3 8 1 F 0 0 1 922 
18 34582 4 8 4 5 2 F 0 1 0 658 
18 34582 4 8 5 2 1 F 0 0 1 856 
18 34582 4 8 6 2 1 F 0 0 1 671 
18 34582 4 8 7 5 2 F 0 1 0 520 
18 34582 4 8 8 2 1 F 0 0 1 1333 
18 34582 4 8 9 5 1 J 1 0 0 625 
18 34582 4 8 10 5 2 F 0 1 0 523 
18 34582 4 8 11 5 1 F 0 0 1 618 
18 34582 4 8 12 2 1 F 0 0 1 583 
18 34582 4 8 13 8 1 F 0 0 1 695 
18 34582 4 8 14 8 2 F 0 1 0 737 
18 34582 4 8 15 5 1 F 0 0 1 579 
18 34582 4 8 16 2 1 F 0 0 1 996 
18 34582 4 8 17 5 1 F 0 0 1 458 
18 34582 4 8 18 2 1 F 0 0 1 557 
18 34582 4 8 19 2 1 F 0 0 1 603 
18 34582 4 8 20 5 1 F 0 0 1 705 
18 34582 4 8 21 2 1 F 0 0 1 574 
18 34582 4 8 22 8 1 F 0 0 1 750 
18 34582 4 8 23 8 1 F 0 0 1 419 
18 34582 4 8 24 8 1 F 0 0 1 1874 
18 34582 4 8 25 8 1 F 0 0 1 776 
18 34582 4 8 26 2 1 F 0 0 1 543 
18 34582 4 8 27 5 1 F 0 0 1 522 
18 34582 4 8 28 8 1 F 0 0 1 2712 
18 34582 4 8 29 2 1 F 0 0 1 951 
18 34582 4 8 30 5 1 F 0 0 1 544 
18 34582 4 8 31 5 1 F 0 0 1 506 
18 34582 4 8 32 5 1 F 0 0 1 635 
18 34582 4 8 33 5 1 F 0 0 1 392 
18 34582 4 8 34 2 1 F 0 0 1 373 
18 34582 4 8 35 8 1 F 0 0 1 505 
18 34582 4 8 36 8 1 F 0 0 1 396 
18 34582 4 8 37 8 1 F 0 0 1 408 
18 34582 4 8 38 8 1 F 0 0 1 609 
18 34582 4 8 39 8 1 F 0 0 1 593 
18 34582 4 8 40 5 1 F 0 0 1 660 
18 34582 4 8 41 8 1 F 0 0 1 1263 
18 34582 4 8 42 2 2 F 0 1 0 494 
18 34582 4 8 43 8 1 F 0 0 1 679 
18 34582 4 8 44 8 1 F 0 0 1 754 
18 34582 4 8 45 5 1 F 0 0 1 689 
18 34582 4 8 46 2 1 F 0 0 1 488 
18 34582 4 8 47 8 2 F 0 1 0 792 
18 34582 4 8 48 2 1 F 0 0 1 543 
18 34582 4 8 49 2 2 F 0 1 0 390 
18 34582 4 8 50 5 1 F 0 0 1 4000 
18 34582 4 8 51 8 1 F 0 0 1 1223 
18 34582 4 8 52 2 1 F 0 0 1 911 
18 34582 4 8 53 2 1 F 0 0 1 504 
18 34582 4 8 54 2 2 J 1 1 1 572 
18 34582 4 8 55 5 1 F 0 0 1 825 
18 34582 4 8 56 5 1 F 0 0 1 465 
18 34582 4 8 57 2 1 F 0 0 1 772 
18 34582 4 8 58 2 1 F 0 0 1 503 
18 34582 4 8 59 5 1 F 0 0 1 708 
18 34582 4 8 60 8 2 F 0 1 0 1062 
18 34582 3 9 1 5 1 F 0 0 1 2923 
18 34582 3 9 2 2 1 J 1 0 0 837 
18 34582 3 9 3 2 2 F 0 1 0 499 
18 34582 3 9 4 2 1 F 0 0 1 638 
18 34582 3 9 5 2 2 F 0 1 0 632 
18 34582 3 9 6 2 1 J 1 0 0 1037 
18 34582 3 9 7 5 2 F 0 1 0 602 
18 34582 3 9 8 8 1 F 0 0 1 451 
18 34582 3 9 9 8 2 F 0 1 0 623 
18 34582 3 9 10 5 1 F 0 0 1 486 
18 34582 3 9 11 2 1 F 0 0 1 543 
18 34582 3 9 12 2 1 F 0 0 1 485 
18 34582 3 9 13 8 2 F 0 1 0 791 
18 34582 3 9 14 5 1 F 0 0 1 690 
18 34582 3 9 15 2 2 J 1 1 1 508 
18 34582 3 9 16 8 1 J 1 0 0 453 
18 34582 3 9 17 5 1 F 0 0 1 500 
18 34582 3 9 18 2 1 F 0 0 1 533 
18 34582 3 9 19 5 1 F 0 0 1 538 
18 34582 3 9 20 5 2 F 0 1 0 580 
18 34582 3 9 21 2 1 F 0 0 1 607 
18 34582 3 9 22 8 1 F 0 0 1 679 
18 34582 3 9 23 2 1 F 0 0 1 417 
18 34582 3 9 24 5 2 F 0 1 0 401 
18 34582 3 9 25 8 2 F 0 1 0 464 
18 34582 3 9 26 5 1 J 1 0 0 627 
18 34582 3 9 27 5 1 F 0 0 1 577 
18 34582 3 9 28 8 2 F 0 1 0 504 
18 34582 3 9 29 2 1 J 1 0 0 432 
18 34582 3 9 30 2 1 F 0 0 1 333 
18 34582 3 9 31 8 1 F 0 0 1 375 
18 34582 3 9 32 5 2 F 0 1 0 430 
18 34582 3 9 33 8 1 J 1 0 0 376 
18 34582 3 9 34 2 2 J 1 1 1 462 
18 34582 3 9 35 5 1 F 0 0 1 1132 
18 34582 3 9 36 8 1 F 0 0 1 496 
18 34582 3 9 37 2 1 F 0 0 1 557 
18 34582 3 9 38 5 2 F 0 1 0 612 
18 34582 3 9 39 8 1 J 1 0 0 398 
18 34582 3 9 40 5 2 F 0 1 0 470 
18 34582 3 9 41 2 2 F 0 1 0 616 
18 34582 3 9 42 5 1 F 0 0 1 640 
18 34582 3 9 43 8 1 J 1 0 0 485 
18 34582 3 9 44 8 1 F 0 0 1 593 
18 34582 3 9 45 2 1 F 0 0 1 662 
18 34582 3 9 46 8 1 F 0 0 1 496 
18 34582 3 9 47 8 1 F 0 0 1 656 
18 34582 3 9 48 8 2 F 0 1 0 495 
18 34582 3 9 49 8 1 F 0 0 1 304 
18 34582 3 9 50 5 1 F 0 0 1 451 
18 34582 3 9 51 8 1 F 0 0 1 486 
18 34582 3 9 52 8 1 F 0 0 1 305 
