Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
13 70874 2 1 1 8 2 F 0 1 0 3025 
13 70874 2 1 2 5 2 J 1 1 1 1811 
13 70874 2 1 3 5 1 F 0 0 1 873 
13 70874 2 1 4 5 2 F 0 1 0 1354 
13 70874 2 1 5 2 1 F 0 0 1 695 
13 70874 2 1 6 8 2 J 1 1 1 1072 
13 70874 2 1 7 5 2 F 0 1 0 1178 
13 70874 2 1 8 2 2 J 1 1 1 654 
13 70874 2 1 9 2 2 J 1 1 1 686 
13 70874 2 1 10 2 2 J 1 1 1 606 
13 70874 2 1 11 5 1 J 1 0 0 1941 
13 70874 2 1 12 5 1 J 1 0 0 1167 
13 70874 2 1 13 2 1 F 0 0 1 982 
13 70874 2 1 14 8 1 F 0 0 1 2078 
13 70874 2 1 15 8 1 F 0 0 1 788 
13 70874 2 1 16 2 1 F 0 0 1 863 
13 70874 2 1 17 8 1 J 1 0 0 2234 
13 70874 2 1 18 5 2 J 1 1 1 970 
13 70874 2 1 19 8 1 F 0 0 1 765 
13 70874 2 1 20 2 1 F 0 0 1 1264 
13 70874 2 1 21 5 1 F 0 0 1 853 
13 70874 2 1 22 2 1 F 0 0 1 1143 
13 70874 2 1 23 2 1 F 0 0 1 613 
13 70874 2 1 24 5 1 F 0 0 1 1191 
13 70874 2 1 25 8 2 J 1 1 1 1647 
13 70874 2 1 26 8 1 F 0 0 1 956 
13 70874 2 1 27 8 2 J 1 1 1 1924 
13 70874 2 1 28 2 2 J 1 1 1 750 
13 70874 2 1 29 8 2 F 0 1 0 1248 
13 70874 2 1 30 5 2 F 0 1 0 2156 
13 70874 2 1 31 5 2 J 1 1 1 760 
13 70874 2 1 32 5 1 F 0 0 1 827 
13 70874 2 1 33 2 2 J 1 1 1 711 
13 70874 2 1 34 8 1 F 0 0 1 1880 
13 70874 2 1 35 8 1 F 0 0 1 920 
13 70874 2 1 36 2 2 J 1 1 1 780 
13 70874 2 1 37 8 2 J 1 1 1 703 
13 70874 2 1 38 2 1 F 0 0 1 1304 
13 70874 2 1 39 2 2 J 1 1 1 734 
13 70874 2 1 40 2 2 J 1 1 1 711 
13 70874 2 1 41 8 2 J 1 1 1 1909 
13 70874 2 1 42 5 2 J 1 1 1 533 
13 70874 2 1 43 5 1 F 0 0 1 803 
13 70874 2 1 44 8 2 J 1 1 1 1288 
13 70874 2 1 45 5 1 F 0 0 1 976 
13 70874 2 1 46 2 1 F 0 0 1 623 
