Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
19 35179 2 1 1 8 1 F 0 0 1 1080 
19 35179 2 1 2 5 2 F 0 1 0 1724 
19 35179 2 1 3 2 1 F 0 0 1 902 
19 35179 2 1 4 5 1 F 0 0 1 1297 
19 35179 2 1 5 5 1 F 0 0 1 815 
19 35179 2 1 6 8 1 F 0 0 1 766 
19 35179 2 1 7 8 1 F 0 0 1 824 
19 35179 2 1 8 8 1 F 0 0 1 793 
19 35179 2 1 9 2 1 F 0 0 1 804 
19 35179 2 1 10 5 2 F 0 1 0 749 
19 35179 2 1 11 2 2 J 1 1 1 950 
19 35179 2 1 12 8 2 J 1 1 1 1208 
19 35179 2 1 13 8 1 J 1 0 0 1065 
19 35179 2 1 14 5 2 J 1 1 1 869 
19 35179 2 1 15 8 2 J 1 1 1 1287 
19 35179 2 1 16 8 1 F 0 0 1 729 
19 35179 2 1 17 8 2 J 1 1 1 987 
19 35179 2 1 18 5 2 J 1 1 1 885 
19 35179 2 1 19 8 2 J 1 1 1 704 
19 35179 2 1 20 2 1 J 1 0 0 592 
19 35179 2 1 21 2 2 J 1 1 1 640 
19 35179 2 1 22 2 1 F 0 0 1 785 
19 35179 2 1 23 8 2 J 1 1 1 1254 
19 35179 2 1 24 8 1 J 1 0 0 1056 
19 35179 2 1 25 5 1 F 0 0 1 1239 
19 35179 2 1 26 5 2 J 1 1 1 1059 
19 35179 2 1 27 2 2 J 1 1 1 838 
19 35179 2 1 28 5 1 F 0 0 1 1197 
19 35179 2 1 29 2 2 J 1 1 1 703 
19 35179 2 1 30 5 2 J 1 1 1 1405 
19 35179 2 1 31 8 1 J 1 0 0 1030 
19 35179 2 1 32 2 1 J 1 0 0 784 
19 35179 2 1 33 8 2 J 1 1 1 1035 
19 35179 2 1 34 5 1 F 0 0 1 1116 
19 35179 2 1 35 5 1 F 0 0 1 1038 
19 35179 2 1 36 8 2 F 0 1 0 976 
19 35179 2 1 37 8 2 J 1 1 1 1194 
19 35179 2 1 38 8 1 F 0 0 1 1322 
19 35179 2 1 39 5 1 F 0 0 1 1028 
19 35179 2 1 40 8 1 F 0 0 1 1352 
19 35179 2 1 41 5 1 F 0 0 1 1029 
19 35179 2 1 42 5 1 F 0 0 1 724 
19 35179 2 1 43 5 2 F 0 1 0 788 
19 35179 2 1 44 2 1 F 0 0 1 753 
19 35179 2 1 45 8 2 F 0 1 0 749 
19 35179 2 1 46 2 2 J 1 1 1 905 
19 35179 2 1 47 2 1 F 0 0 1 661 
19 35179 2 1 48 2 2 J 1 1 1 1094 
19 35179 2 1 49 8 2 F 0 1 0 1006 
19 35179 2 1 50 2 2 J 1 1 1 831 
19 35179 2 1 51 5 2 J 1 1 1 834 
19 35179 2 1 52 2 1 F 0 0 1 728 
19 35179 2 1 53 5 2 J 1 1 1 1030 
19 35179 2 1 54 2 2 J 1 1 1 799 
19 35179 2 1 55 2 2 J 1 1 1 504 
19 35179 2 1 56 2 2 J 1 1 1 728 
19 35179 2 1 57 2 1 F 0 0 1 950 
19 35179 2 1 58 5 1 F 0 0 1 1180 
19 35179 2 1 59 2 1 F 0 0 1 879 
19 35179 2 1 60 5 2 J 1 1 1 1036 
19 35179 4 2 1 5 1 F 0 0 1 1121 
19 35179 4 2 2 8 1 F 0 0 1 676 
19 35179 4 2 3 8 1 F 0 0 1 487 
19 35179 4 2 4 2 1 F 0 0 1 542 
19 35179 4 2 5 2 1 F 0 0 1 455 
19 35179 4 2 6 5 1 F 0 0 1 403 
19 35179 4 2 7 2 1 F 0 0 1 365 
19 35179 4 2 8 5 2 F 0 1 0 493 
19 35179 4 2 9 5 1 F 0 0 1 531 
19 35179 4 2 10 5 1 F 0 0 1 600 
19 35179 4 2 11 8 1 F 0 0 1 730 
19 35179 4 2 12 2 1 F 0 0 1 447 
19 35179 4 2 13 8 2 J 1 1 1 1074 
19 35179 4 2 14 5 1 F 0 0 1 886 
19 35179 4 2 15 8 1 J 1 0 0 1089 
19 35179 4 2 16 2 1 F 0 0 1 654 
19 35179 4 2 17 8 1 F 0 0 1 633 
19 35179 4 2 18 8 2 J 1 1 1 794 
19 35179 4 2 19 2 1 F 0 0 1 660 
19 35179 4 2 20 2 1 F 0 0 1 614 
19 35179 4 2 21 5 2 F 0 1 0 742 
19 35179 4 2 22 5 1 F 0 0 1 633 
19 35179 4 2 23 8 1 F 0 0 1 538 
