Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
6 92925 0 1 1 8 2 J 1 1 1 340 
6 92925 0 1 2 2 1 J 1 0 0 336 
6 92925 0 1 3 2 2 J 1 1 1 287 
6 92925 0 1 4 2 2 J 1 1 1 358 
6 92925 0 1 5 8 2 J 1 1 1 633 
6 92925 0 1 6 8 2 J 1 1 1 167 
6 92925 0 1 7 8 2 J 1 1 1 1059 
6 92925 0 1 8 2 2 J 1 1 1 231 
6 92925 0 1 9 5 2 J 1 1 1 471 
6 92925 0 1 10 5 2 J 1 1 1 259 
6 92925 0 1 11 5 1 J 1 0 0 470 
6 92925 0 1 12 5 2 J 1 1 1 686 
6 92925 0 1 13 2 1 J 1 0 0 388 
6 92925 0 1 14 8 2 J 1 1 1 449 
6 92925 0 1 15 2 2 J 1 1 1 776 
6 92925 0 1 16 2 2 J 1 1 1 1463 
6 92925 0 1 17 8 2 J 1 1 1 381 
6 92925 0 1 18 5 2 J 1 1 1 341 
6 92925 0 1 19 5 2 J 1 1 1 131 
6 92925 0 1 20 2 2 J 1 1 1 327 
6 92925 0 1 21 2 2 J 1 1 1 7 
6 92925 0 1 22 5 2 J 1 1 1 65 
6 92925 0 1 23 5 2 J 1 1 1 1072 
6 92925 0 1 24 2 2 J 1 1 1 112 
6 92925 0 1 25 5 2 J 1 1 1 1056 
6 92925 0 1 26 5 2 J 1 1 1 807 
6 92925 0 1 27 5 2 J 1 1 1 453 
6 92925 0 1 28 8 2 J 1 1 1 17 
6 92925 0 1 29 5 2 J 1 1 1 126 
6 92925 0 1 30 8 2 J 1 1 1 934 
6 92925 0 1 31 2 2 J 1 1 1 526 
6 92925 0 1 32 2 2 J 1 1 1 728 
6 92925 0 1 33 8 2 J 1 1 1 392 
6 92925 0 1 34 2 2 J 1 1 1 350 
6 92925 0 1 35 8 2 J 1 1 1 130 
6 92925 0 1 36 8 2 J 1 1 1 232 
6 92925 0 1 37 2 2 J 1 1 1 127 
6 92925 0 1 38 5 2 J 1 1 1 38 
6 92925 0 1 39 8 1 J 1 0 0 132 
6 92925 0 1 40 8 2 J 1 1 1 171 
6 92925 0 1 41 8 1 J 1 0 0 210 
6 92925 0 1 42 8 2 J 1 1 1 72 
6 92925 0 1 43 5 1 J 1 0 0 20 
6 92925 0 1 44 8 2 J 1 1 1 134 
6 92925 0 1 45 5 1 J 1 0 0 221 
6 92925 0 1 46 2 2 J 1 1 1 88 
6 92925 0 1 47 5 2 J 1 1 1 261 
6 92925 0 1 48 8 2 J 1 1 1 155 
6 92925 0 1 49 5 2 J 1 1 1 61 
6 92925 0 1 50 5 2 J 1 1 1 199 
6 92925 0 1 51 2 2 J 1 1 1 184 
6 92925 0 1 52 5 2 J 1 1 1 210 
6 92925 0 1 53 8 1 J 1 0 0 18 
6 92925 0 1 54 2 2 J 1 1 1 263 
6 92925 0 1 55 8 2 J 1 1 1 24 
6 92925 0 1 56 2 2 J 1 1 1 206 
6 92925 0 1 57 2 1 J 1 0 0 87 
6 92925 0 1 58 8 2 J 1 1 1 79 
6 92925 0 1 59 2 2 J 1 1 1 168 
6 92925 0 1 60 5 2 J 1 1 1 246 
6 92925 3 2 1 2 1 F 0 0 1 1278 
6 92925 3 2 2 5 2 F 0 1 0 174 
6 92925 3 2 3 5 1 J 1 0 0 172 
6 92925 3 2 4 2 1 F 0 0 1 879 
6 92925 3 2 5 5 2 J 1 1 1 933 
6 92925 3 2 6 8 2 J 1 1 1 1055 
6 92925 3 2 7 5 1 F 0 0 1 1403 
6 92925 3 2 8 2 1 F 0 0 1 1009 
6 92925 3 2 9 2 2 J 1 1 1 1232 
6 92925 3 2 10 8 1 F 0 0 1 947 
6 92925 3 2 11 5 1 F 0 0 1 691 
6 92925 3 2 12 8 1 J 1 0 0 932 
6 92925 3 2 13 5 1 J 1 0 0 1227 
6 92925 3 2 14 2 2 F 0 1 0 728 
6 92925 3 2 15 8 1 J 1 0 0 1000 
6 92925 3 2 16 8 2 J 1 1 1 586 
6 92925 3 2 17 5 1 J 1 0 0 983 
6 92925 3 2 18 2 1 F 0 0 1 1480 
6 92925 3 2 19 5 2 F 0 1 0 930 
6 92925 3 2 20 2 1 F 0 0 1 1153 
6 92925 3 2 21 2 1 F 0 0 1 934 
6 92925 3 2 22 8 1 F 0 0 1 1047 
6 92925 3 2 23 5 1 F 0 0 1 999 
6 92925 3 2 24 2 2 J 1 1 1 1079 
6 92925 3 2 25 5 1 F 0 0 1 1228 
6 92925 3 2 26 2 1 F 0 0 1 1201 
6 92925 3 2 27 8 2 J 1 1 1 1105 
6 92925 3 2 28 2 1 F 0 0 1 903 
6 92925 3 2 29 8 1 F 0 0 1 1398 
6 92925 3 2 30 8 1 F 0 0 1 1365 
6 92925 3 2 31 2 2 J 1 1 1 1046 
6 92925 3 2 32 5 1 F 0 0 1 1009 
6 92925 3 2 33 2 1 F 0 0 1 1712 
6 92925 3 2 34 2 1 F 0 0 1 1061 
6 92925 3 2 35 5 1 F 0 0 1 979 
6 92925 3 2 36 5 1 F 0 0 1 997 
6 92925 3 2 37 8 1 J 1 0 0 1464 
6 92925 3 2 38 8 2 F 0 1 0 1280 
6 92925 3 2 39 8 1 F 0 0 1 1048 
6 92925 3 2 40 5 2 F 0 1 0 1243 
6 92925 3 2 41 5 2 J 1 1 1 1172 
6 92925 3 2 42 2 1 F 0 0 1 1022 
6 92925 3 2 43 5 1 J 1 0 0 1566 
6 92925 3 2 44 2 1 F 0 0 1 72 
6 92925 3 2 45 2 2 F 0 1 0 189 
6 92925 3 2 46 8 1 F 0 0 1 244 
6 92925 3 2 47 8 1 F 0 0 1 66 
6 92925 3 2 48 5 1 F 0 0 1 119 
6 92925 3 2 49 8 1 F 0 0 1 129 
6 92925 3 2 50 2 1 F 0 0 1 177 
6 92925 3 2 51 8 1 F 0 0 1 184 
6 92925 3 2 52 2 1 F 0 0 1 116 
6 92925 3 2 53 8 2 F 0 1 0 243 
6 92925 3 2 54 8 2 F 0 1 0 201 
6 92925 3 2 55 5 1 F 0 0 1 133 
6 92925 3 2 56 2 2 F 0 1 0 38 
6 92925 3 2 57 5 1 F 0 0 1 121 
6 92925 3 2 58 5 2 F 0 1 0 229 
6 92925 3 2 59 8 1 F 0 0 1 154 
6 92925 3 2 60 8 1 F 0 0 1 162 
6 92925 4 3 1 8 1 F 0 0 1 164 
6 92925 4 3 2 2 2 F 0 1 0 134 
6 92925 4 3 3 5 1 F 0 0 1 133 
6 92925 4 3 4 8 1 F 0 0 1 127 
6 92925 4 3 5 8 1 F 0 0 1 330 
6 92925 4 3 6 5 1 F 0 0 1 30 
6 92925 4 3 7 8 2 F 0 1 0 90 
6 92925 4 3 8 2 2 F 0 1 0 38 
6 92925 4 3 9 8 1 F 0 0 1 784 
6 92925 4 3 10 2 1 F 0 0 1 119 
6 92925 4 3 11 2 1 F 0 0 1 704 
6 92925 4 3 12 2 1 F 0 0 1 55 
6 92925 4 3 13 2 2 F 0 1 0 28 
6 92925 4 3 14 8 1 F 0 0 1 97 
6 92925 4 3 15 8 1 F 0 0 1 419 
6 92925 4 3 16 2 1 F 0 0 1 24 
6 92925 4 3 17 2 1 F 0 0 1 119 
6 92925 4 3 18 2 1 F 0 0 1 513 
6 92925 4 3 19 5 1 F 0 0 1 940 
6 92925 4 3 20 5 1 F 0 0 1 52 
6 92925 4 3 21 5 1 F 0 0 1 53 
6 92925 4 3 22 8 1 F 0 0 1 144 
6 92925 4 3 23 2 1 F 0 0 1 159 
6 92925 4 3 24 8 2 F 0 1 0 177 
6 92925 4 3 25 8 1 F 0 0 1 818 
6 92925 4 3 26 5 1 F 0 0 1 119 
6 92925 4 3 27 8 1 F 0 0 1 1665 
6 92925 4 3 28 5 1 F 0 0 1 115 
6 92925 4 3 29 8 1 F 0 0 1 3 
6 92925 4 3 30 5 2 F 0 1 0 141 
6 92925 4 3 31 5 2 F 0 1 0 14 
6 92925 4 3 32 5 1 F 0 0 1 140 
6 92925 4 3 33 5 1 F 0 0 1 221 
6 92925 4 3 34 8 1 F 0 0 1 79 
6 92925 4 3 35 2 1 F 0 0 1 80 
6 92925 4 3 36 2 1 F 0 0 1 384 
6 92925 4 3 37 5 1 F 0 0 1 58 
6 92925 4 3 38 8 1 F 0 0 1 545 
6 92925 4 3 39 2 1 F 0 0 1 184 
6 92925 4 3 40 8 2 F 0 1 0 0 
6 92925 4 3 41 2 1 F 0 0 1 245 
6 92925 4 3 42 5 1 F 0 0 1 115 
6 92925 4 3 43 8 1 F 0 0 1 552 
6 92925 4 3 44 2 1 F 0 0 1 160 
6 92925 4 3 45 5 1 F 0 0 1 150 
6 92925 4 3 46 2 1 F 0 0 1 119 
6 92925 4 3 47 8 1 F 0 0 1 169 
6 92925 4 3 48 8 1 F 0 0 1 99 
6 92925 4 3 49 5 1 F 0 0 1 150 
6 92925 4 3 50 5 1 F 0 0 1 5 
6 92925 4 3 51 8 1 F 0 0 1 195 
6 92925 4 3 52 2 1 F 0 0 1 429 
6 92925 4 3 53 8 1 F 0 0 1 426 
6 92925 4 3 54 2 1 F 0 0 1 208 
6 92925 4 3 55 5 1 F 0 0 1 1660 
6 92925 4 3 56 2 1 F 0 0 1 207 
6 92925 4 3 57 5 1 F 0 0 1 26 
6 92925 4 3 58 5 1 F 0 0 1 93 
6 92925 4 3 59 5 2 F 0 1 0 190 
6 92925 4 3 60 2 1 F 0 0 1 127 
6 92925 2 4 1 5 1 J 1 0 0 975 
6 92925 2 4 2 5 1 F 0 0 1 859 
