Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
4 78806 0 1 1 5 1 F 0 0 1 884 
4 78806 0 1 2 2 1 F 0 0 1 1037 
4 78806 0 1 3 5 2 J 1 1 1 1481 
4 78806 0 1 4 5 2 J 1 1 1 1866 
4 78806 0 1 5 2 2 J 1 1 1 646 
4 78806 0 1 6 2 2 J 1 1 1 560 
4 78806 0 1 7 8 2 F 0 1 0 791 
4 78806 0 1 8 5 2 J 1 1 1 732 
4 78806 0 1 9 5 2 J 1 1 1 1020 
4 78806 0 1 10 8 2 F 0 1 0 991 
4 78806 0 1 11 8 2 J 1 1 1 1001 
4 78806 0 1 12 2 2 J 1 1 1 367 
4 78806 0 1 13 2 2 J 1 1 1 1237 
4 78806 0 1 14 2 2 J 1 1 1 423 
4 78806 0 1 15 8 2 F 0 1 0 1097 
4 78806 0 1 16 2 2 J 1 1 1 620 
4 78806 0 1 17 8 2 J 1 1 1 542 
4 78806 0 1 18 5 2 J 1 1 1 582 
4 78806 0 1 19 8 2 J 1 1 1 576 
4 78806 0 1 20 8 1 J 1 0 0 1325 
4 78806 0 1 21 5 2 F 0 1 0 909 
4 78806 0 1 22 2 2 J 1 1 1 451 
4 78806 0 1 23 8 1 F 0 0 1 919 
4 78806 0 1 24 8 2 F 0 1 0 769 
4 78806 0 1 25 5 2 J 1 1 1 1043 
4 78806 0 1 26 8 2 J 1 1 1 577 
4 78806 0 1 27 5 2 J 1 1 1 413 
4 78806 0 1 28 5 2 J 1 1 1 675 
4 78806 0 1 29 2 2 J 1 1 1 422 
4 78806 0 1 30 5 2 F 0 1 0 1289 
4 78806 0 1 31 8 2 J 1 1 1 441 
4 78806 0 1 32 5 2 J 1 1 1 813 
4 78806 0 1 33 2 2 J 1 1 1 541 
4 78806 0 1 34 5 2 J 1 1 1 449 
4 78806 0 1 35 5 2 J 1 1 1 348 
4 78806 0 1 36 2 1 F 0 0 1 592 
4 78806 0 1 37 8 1 F 0 0 1 683 
4 78806 0 1 38 2 2 J 1 1 1 550 
4 78806 0 1 39 8 2 J 1 1 1 897 
4 78806 0 1 40 2 2 J 1 1 1 318 
4 78806 0 1 41 2 2 J 1 1 1 759 
4 78806 0 1 42 2 2 J 1 1 1 416 
4 78806 0 1 43 5 1 F 0 0 1 682 
4 78806 0 1 44 8 2 J 1 1 1 920 
4 78806 0 1 45 8 2 J 1 1 1 1119 
4 78806 0 1 46 5 2 J 1 1 1 434 
4 78806 0 1 47 2 2 J 1 1 1 415 
4 78806 0 1 48 8 2 J 1 1 1 392 
4 78806 0 1 49 2 2 J 1 1 1 511 
4 78806 0 1 50 5 2 J 1 1 1 588 
4 78806 0 1 51 5 2 J 1 1 1 403 
4 78806 0 1 52 5 1 F 0 0 1 770 
4 78806 0 1 53 2 1 F 0 0 1 863 
4 78806 0 1 54 8 2 J 1 1 1 439 
4 78806 0 1 55 5 2 F 0 1 0 1444 
4 78806 0 1 56 8 2 J 1 1 1 431 
4 78806 0 1 57 2 2 J 1 1 1 415 
4 78806 0 1 58 2 2 J 1 1 1 357 
4 78806 0 1 59 8 2 J 1 1 1 392 
4 78806 0 1 60 8 2 J 1 1 1 905 
4 78806 1 2 1 2 2 J 1 1 1 1070 
4 78806 1 2 2 5 2 J 1 1 1 591 
4 78806 1 2 3 2 2 J 1 1 1 366 
4 78806 1 2 4 8 1 J 1 0 0 1779 
4 78806 1 2 5 8 1 J 1 0 0 736 
4 78806 1 2 6 5 2 J 1 1 1 941 
4 78806 1 2 7 2 1 J 1 0 0 653 
4 78806 1 2 8 2 2 J 1 1 1 789 
4 78806 1 2 9 8 2 J 1 1 1 825 
4 78806 1 2 10 5 1 F 0 0 1 922 
4 78806 1 2 11 5 2 J 1 1 1 1421 
4 78806 1 2 12 8 1 J 1 0 0 866 
4 78806 1 2 13 5 2 J 1 1 1 1507 
4 78806 1 2 14 2 2 J 1 1 1 1037 
4 78806 1 2 15 2 2 J 1 1 1 934 
4 78806 1 2 16 2 2 J 1 1 1 661 
4 78806 1 2 17 5 1 F 0 0 1 770 
4 78806 1 2 18 8 2 J 1 1 1 894 
4 78806 1 2 19 5 1 F 0 0 1 852 
4 78806 1 2 20 5 2 J 1 1 1 781 
