Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
7 35392 0 1 1 2 2 J 1 1 1 750 
7 35392 0 1 2 2 1 F 0 0 1 677 
7 35392 0 1 3 2 2 J 1 1 1 441 
7 35392 0 1 4 2 2 J 1 1 1 444 
7 35392 0 1 5 2 2 J 1 1 1 446 
7 35392 0 1 6 2 2 J 1 1 1 494 
7 35392 0 1 7 5 2 J 1 1 1 742 
7 35392 0 1 8 2 2 J 1 1 1 581 
7 35392 0 1 9 2 2 J 1 1 1 541 
7 35392 0 1 10 8 1 J 1 0 0 462 
7 35392 0 1 11 5 2 J 1 1 1 532 
7 35392 0 1 12 5 2 J 1 1 1 587 
7 35392 0 1 13 5 2 J 1 1 1 529 
7 35392 0 1 14 8 2 J 1 1 1 625 
7 35392 0 1 15 2 2 J 1 1 1 528 
7 35392 0 1 16 8 2 J 1 1 1 447 
7 35392 0 1 17 2 2 J 1 1 1 446 
7 35392 0 1 18 2 2 J 1 1 1 470 
7 35392 0 1 19 8 2 J 1 1 1 534 
7 35392 0 1 20 5 2 J 1 1 1 611 
7 35392 0 1 21 5 1 F 0 0 1 635 
7 35392 0 1 22 2 2 J 1 1 1 532 
7 35392 0 1 23 5 2 J 1 1 1 491 
7 35392 0 1 24 5 2 F 0 1 0 874 
7 35392 0 1 25 2 2 J 1 1 1 428 
7 35392 0 1 26 2 2 J 1 1 1 532 
7 35392 0 1 27 8 2 J 1 1 1 527 
7 35392 0 1 28 2 2 J 1 1 1 599 
7 35392 0 1 29 2 2 J 1 1 1 526 
7 35392 0 1 30 2 1 F 0 0 1 869 
7 35392 0 1 31 5 2 J 1 1 1 576 
7 35392 0 1 32 5 2 J 1 1 1 505 
7 35392 0 1 33 8 2 J 1 1 1 552 
7 35392 0 1 34 5 2 J 1 1 1 565 
7 35392 0 1 35 8 2 J 1 1 1 800 
7 35392 0 1 36 8 1 J 1 0 0 576 
7 35392 0 1 37 8 2 J 1 1 1 543 
7 35392 0 1 38 5 2 J 1 1 1 449 
7 35392 0 1 39 8 2 J 1 1 1 703 
7 35392 0 1 40 8 2 J 1 1 1 489 
7 35392 0 1 41 5 2 J 1 1 1 652 
7 35392 0 1 42 5 1 J 1 0 0 1770 
7 35392 0 1 43 8 2 J 1 1 1 969 
7 35392 0 1 44 8 2 J 1 1 1 663 
7 35392 0 1 45 8 1 J 1 0 0 537 
7 35392 0 1 46 5 2 J 1 1 1 538 
7 35392 0 1 47 5 2 J 1 1 1 789 
7 35392 0 1 48 8 2 J 1 1 1 615 
7 35392 0 1 49 8 2 J 1 1 1 735 
7 35392 0 1 50 5 2 J 1 1 1 627 
7 35392 0 1 51 8 2 J 1 1 1 935 
7 35392 0 1 52 2 1 F 0 0 1 573 
7 35392 0 1 53 2 2 J 1 1 1 525 
7 35392 0 1 54 8 2 J 1 1 1 590 
7 35392 0 1 55 5 2 J 1 1 1 585 
7 35392 0 1 56 8 2 J 1 1 1 472 
7 35392 0 1 57 5 2 J 1 1 1 530 
7 35392 0 1 58 5 1 J 1 0 0 480 
7 35392 0 1 59 2 2 J 1 1 1 591 
7 35392 0 1 60 8 2 J 1 1 1 749 
7 35392 4 2 1 5 1 F 0 0 1 648 
7 35392 4 2 2 8 1 F 0 0 1 707 
7 35392 4 2 3 8 1 F 0 0 1 537 
7 35392 4 2 4 2 1 F 0 0 1 389 
7 35392 4 2 5 5 1 F 0 0 1 501 
7 35392 4 2 6 8 1 F 0 0 1 364 
7 35392 4 2 7 5 1 F 0 0 1 362 
7 35392 4 2 8 2 1 F 0 0 1 543 
7 35392 4 2 9 8 2 F 0 1 0 493 
7 35392 4 2 10 5 1 F 0 0 1 541 
7 35392 4 2 11 8 1 F 0 0 1 535 
7 35392 4 2 12 8 2 F 0 1 0 425 
7 35392 4 2 13 5 1 F 0 0 1 602 
7 35392 4 2 14 2 2 J 1 1 1 664 
