Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
9 36651 4 1 57 8 2 F 0 1 0 397 
9 36651 4 1 58 5 1 F 0 0 1 508 
9 36651 4 1 59 8 1 F 0 0 1 490 
9 36651 4 1 60 2 1 F 0 0 1 440 
9 36651 1 2 1 5 2 F 0 1 0 602 
9 36651 1 2 2 5 2 F 0 1 0 511 
9 36651 1 2 3 2 2 J 1 1 1 617 
9 36651 1 2 4 5 2 J 1 1 1 403 
9 36651 1 2 5 5 1 J 1 0 0 567 
9 36651 1 2 6 5 2 J 1 1 1 724 
9 36651 1 2 7 5 1 F 0 0 1 555 
9 36651 1 2 8 2 2 J 1 1 1 598 
9 36651 1 2 9 5 2 J 1 1 1 669 
9 36651 1 2 10 5 2 J 1 1 1 645 
9 36651 1 2 11 2 1 F 0 0 1 415 
9 36651 1 2 12 2 2 J 1 1 1 495 
9 36651 1 2 13 2 2 J 1 1 1 578 
9 36651 1 2 14 2 2 J 1 1 1 488 
9 36651 1 2 15 8 2 F 0 1 0 457 
9 36651 1 2 16 8 2 J 1 1 1 530 
9 36651 1 2 17 2 2 J 1 1 1 416 
9 36651 1 2 18 5 2 J 1 1 1 373 
9 36651 1 2 19 2 2 J 1 1 1 359 
9 36651 1 2 20 8 2 J 1 1 1 432 
9 36651 1 2 21 5 2 F 0 1 0 558 
9 36651 1 2 22 2 1 F 0 0 1 569 
9 36651 1 2 23 2 1 F 0 0 1 593 
9 36651 1 2 24 2 2 J 1 1 1 472 
9 36651 1 2 25 5 1 F 0 0 1 421 
9 36651 1 2 26 2 1 F 0 0 1 433 
9 36651 1 2 27 8 2 J 1 1 1 488 
9 36651 1 2 28 5 1 F 0 0 1 373 
9 36651 1 2 29 8 1 F 0 0 1 386 
9 36651 1 2 30 8 2 F 0 1 0 515 
9 36651 1 2 31 8 1 F 0 0 1 563 
9 36651 1 2 32 2 2 J 1 1 1 735 
9 36651 1 2 33 2 1 F 0 0 1 551 
9 36651 1 2 34 5 2 J 1 1 1 358 
9 36651 1 2 35 8 2 J 1 1 1 369 
9 36651 1 2 36 8 2 J 1 1 1 363 
9 36651 1 2 37 8 2 J 1 1 1 388 
9 36651 1 2 38 8 2 J 1 1 1 465 
9 36651 1 2 39 8 1 J 1 0 0 394 
9 36651 1 2 40 2 2 J 1 1 1 383 
9 36651 1 2 41 8 1 J 1 0 0 489 
9 36651 1 2 42 8 1 J 1 0 0 423 
9 36651 1 2 43 8 2 J 1 1 1 569 
9 36651 1 2 44 5 2 J 1 1 1 606 
9 36651 1 2 45 2 2 J 1 1 1 440 
9 36651 1 2 46 5 1 F 0 0 1 476 
9 36651 1 2 47 8 2 J 1 1 1 546 
9 36651 1 2 48 2 2 J 1 1 1 528 
9 36651 1 2 49 5 2 F 0 1 0 413 
9 36651 1 2 50 8 2 J 1 1 1 392 
9 36651 1 2 51 5 2 J 1 1 1 464 
9 36651 1 2 52 5 1 F 0 0 1 459 
9 36651 1 2 53 2 1 F 0 0 1 496 
9 36651 1 2 54 8 2 J 1 1 1 562 
9 36651 1 2 55 8 2 J 1 1 1 482 
9 36651 1 2 56 5 2 J 1 1 1 396 
9 36651 1 2 57 8 1 J 1 0 0 442 
9 36651 1 2 58 5 2 J 1 1 1 422 
9 36651 1 2 59 2 2 J 1 1 1 369 
9 36651 1 2 60 2 2 J 1 1 1 360 
9 36651 2 3 1 8 1 F 0 0 1 541 
9 36651 2 3 2 2 2 J 1 1 1 415 
9 36651 2 3 3 2 1 F 0 0 1 571 
9 36651 2 3 4 8 2 J 1 1 1 453 
9 36651 2 3 5 2 2 J 1 1 1 559 
9 36651 2 3 6 5 1 F 0 0 1 494 
9 36651 2 3 7 8 2 F 0 1 0 794 
9 36651 2 3 8 2 1 F 0 0 1 590 
9 36651 2 3 9 2 1 F 0 0 1 414 
9 36651 2 3 10 5 2 F 0 1 0 982 
9 36651 2 3 11 8 2 J 1 1 1 521 
9 36651 2 3 12 8 2 J 1 1 1 610 
9 36651 2 3 13 8 2 J 1 1 1 475 
9 36651 2 3 14 8 2 J 1 1 1 658 
9 36651 2 3 15 5 1 F 0 0 1 469 
9 36651 2 3 16 5 1 J 1 0 0 645 
9 36651 2 3 17 8 1 F 0 0 1 737 
9 36651 2 3 18 8 2 F 0 1 0 727 
9 36651 2 3 19 5 1 F 0 0 1 581 
9 36651 2 3 20 2 2 J 1 1 1 519 
9 36651 2 3 21 5 1 F 0 0 1 653 
9 36651 2 3 22 5 1 F 0 0 1 611 
9 36651 2 3 23 5 2 J 1 1 1 734 
9 36651 2 3 24 8 1 J 1 0 0 449 
9 36651 2 3 25 5 2 J 1 1 1 526 
9 36651 2 3 26 2 1 F 0 0 1 442 
9 36651 2 3 27 2 2 J 1 1 1 409 
9 36651 2 3 28 5 1 F 0 0 1 635 
9 36651 2 3 29 5 2 J 1 1 1 486 
9 36651 2 3 30 5 1 F 0 0 1 582 
9 36651 2 3 31 2 2 J 1 1 1 762 
9 36651 2 3 32 2 2 J 1 1 1 608 
9 36651 2 3 33 5 2 J 1 1 1 436 
9 36651 2 3 34 5 2 J 1 1 1 425 
9 36651 2 3 35 5 2 J 1 1 1 366 
9 36651 2 3 36 8 1 J 1 0 0 416 
9 36651 2 3 37 8 1 J 1 0 0 593 
9 36651 2 3 38 5 2 J 1 1 1 531 
9 36651 2 3 39 2 1 F 0 0 1 449 
9 36651 2 3 40 2 2 J 1 1 1 552 
9 36651 2 3 41 8 1 J 1 0 0 458 
9 36651 2 3 42 8 1 J 1 0 0 477 
9 36651 2 3 43 8 1 J 1 0 0 363 
9 36651 2 3 44 5 2 J 1 1 1 366 
9 36651 2 3 45 2 2 J 1 1 1 464 
9 36651 2 3 46 2 1 F 0 0 1 471 
9 36651 2 3 47 2 1 F 0 0 1 530 
9 36651 2 3 48 2 2 F 0 1 0 840 
9 36651 2 3 49 5 2 J 1 1 1 404 
9 36651 2 3 50 8 2 J 1 1 1 449 
9 36651 2 3 51 5 1 F 0 0 1 598 
9 36651 2 3 52 8 1 F 0 0 1 808 
9 36651 2 3 53 8 2 J 1 1 1 514 
9 36651 2 3 54 2 1 J 1 0 0 416 
9 36651 2 3 55 2 1 F 0 0 1 982 
9 36651 2 3 56 5 1 F 0 0 1 734 
9 36651 2 3 57 8 1 J 1 0 0 489 
9 36651 2 3 58 2 1 F 0 0 1 623 
9 36651 2 3 59 8 2 J 1 1 1 552 
9 36651 2 3 60 2 2 J 1 1 1 673 
9 36651 0 4 1 5 2 F 0 1 0 686 
9 36651 0 4 2 8 2 F 0 1 0 974 
9 36651 0 4 3 2 2 J 1 1 1 575 
9 36651 0 4 4 8 2 J 1 1 1 475 
9 36651 0 4 5 2 2 J 1 1 1 648 
9 36651 0 4 6 5 2 J 1 1 1 493 
9 36651 0 4 7 8 2 F 0 1 0 818 
9 36651 0 4 8 2 2 J 1 1 1 575 
9 36651 0 4 9 8 2 J 1 1 1 488 
9 36651 0 4 10 5 2 J 1 1 1 477 
9 36651 0 4 11 8 2 J 1 1 1 482 
9 36651 0 4 12 5 2 J 1 1 1 428 
9 36651 0 4 13 2 2 J 1 1 1 368 
9 36651 0 4 14 8 2 J 1 1 1 507 
9 36651 0 4 15 2 2 J 1 1 1 352 
9 36651 0 4 16 2 2 J 1 1 1 358 
9 36651 0 4 17 2 2 J 1 1 1 368 
9 36651 0 4 18 5 2 J 1 1 1 349 
9 36651 0 4 19 8 2 J 1 1 1 395 
9 36651 0 4 20 5 1 J 1 0 0 397 
9 36651 0 4 21 8 2 F 0 1 0 547 
9 36651 0 4 22 2 2 J 1 1 1 350 
9 36651 0 4 23 2 2 J 1 1 1 367 
9 36651 0 4 24 5 2 J 1 1 1 446 
9 36651 0 4 25 2 2 J 1 1 1 392 
9 36651 0 4 26 8 1 F 0 0 1 625 
9 36651 0 4 27 8 1 F 0 0 1 628 
9 36651 0 4 28 2 2 J 1 1 1 377 
9 36651 0 4 29 5 2 F 0 1 0 863 
9 36651 0 4 30 5 2 J 1 1 1 485 
9 36651 0 4 31 5 2 J 1 1 1 373 
9 36651 0 4 32 8 2 J 1 1 1 585 
9 36651 0 4 33 5 1 J 1 0 0 400 
9 36651 0 4 34 8 2 J 1 1 1 791 
9 36651 0 4 35 2 2 J 1 1 1 391 
9 36651 0 4 36 2 1 F 0 0 1 472 
9 36651 0 4 37 5 2 F 0 1 0 851 
9 36651 0 4 38 2 2 J 1 1 1 424 
9 36651 0 4 39 2 2 J 1 1 1 358 
9 36651 0 4 40 8 2 J 1 1 1 415 
9 36651 0 4 41 5 2 J 1 1 1 566 
9 36651 0 4 42 8 2 J 1 1 1 433 
9 36651 0 4 43 2 1 F 0 0 1 438 
9 36651 0 4 44 5 2 J 1 1 1 372 
9 36651 0 4 45 2 1 F 0 0 1 415 
9 36651 0 4 46 8 2 F 0 1 0 642 
9 36651 0 4 47 5 2 J 1 1 1 470 
9 36651 0 4 48 8 2 J 1 1 1 578 
9 36651 0 4 49 5 2 F 0 1 0 556 
9 36651 0 4 50 8 1 F 0 0 1 835 
9 36651 0 4 51 8 2 J 1 1 1 682 
9 36651 0 4 52 2 2 J 1 1 1 616 
9 36651 0 4 53 8 2 J 1 1 1 417 
9 36651 0 4 54 2 2 J 1 1 1 375 
9 36651 0 4 55 5 1 J 1 0 0 374 
9 36651 0 4 56 2 2 J 1 1 1 415 
9 36651 0 4 57 5 2 F 0 1 0 923 
9 36651 0 4 58 5 2 J 1 1 1 413 
9 36651 0 4 59 8 2 J 1 1 1 550 
9 36651 0 4 60 5 2 F 0 1 0 1427 
9 36651 3 5 1 5 1 F 0 0 1 772 
9 36651 3 5 2 8 1 F 0 0 1 402 
9 36651 3 5 3 2 1 F 0 0 1 601 
9 36651 3 5 4 5 1 F 0 0 1 419 
9 36651 3 5 5 2 1 F 0 0 1 383 
9 36651 3 5 6 5 2 J 1 1 1 1221 
9 36651 3 5 7 2 1 F 0 0 1 407 
9 36651 3 5 8 5 1 F 0 0 1 692 
9 36651 3 5 9 2 1 F 0 0 1 442 
9 36651 3 5 10 2 2 J 1 1 1 447 
9 36651 3 5 11 8 1 J 1 0 0 858 
9 36651 3 5 12 2 1 F 0 0 1 618 
9 36651 3 5 13 5 2 F 0 1 0 3205 
9 36651 3 5 14 5 1 F 0 0 1 614 
9 36651 3 5 15 2 2 J 1 1 1 689 
9 36651 3 5 16 5 2 J 1 1 1 902 
9 36651 3 5 17 8 1 F 0 0 1 1023 
9 36651 3 5 18 2 2 J 1 1 1 622 
9 36651 3 5 19 8 1 J 1 0 0 887 
9 36651 3 5 20 8 1 F 0 0 1 810 
9 36651 3 5 21 2 1 F 0 0 1 457 
9 36651 3 5 22 2 1 F 0 0 1 448 
9 36651 3 5 23 8 2 F 0 1 0 681 
9 36651 3 5 24 5 1 F 0 0 1 518 
9 36651 3 5 25 2 1 F 0 0 1 496 
9 36651 3 5 26 5 1 J 1 0 0 1076 
9 36651 3 5 27 8 1 J 1 0 0 1049 
9 36651 3 5 28 8 1 F 0 0 1 947 
9 36651 3 5 29 8 1 F 0 0 1 681 
9 36651 3 5 30 2 2 J 1 1 1 1008 
9 36651 3 5 31 5 1 F 0 0 1 526 
9 36651 3 5 32 5 1 F 0 0 1 639 
9 36651 3 5 33 5 1 F 0 0 1 570 
9 36651 3 5 34 2 1 F 0 0 1 424 
9 36651 3 5 35 5 1 F 0 0 1 533 
9 36651 3 5 36 8 1 J 1 0 0 879 
9 36651 3 5 37 8 1 F 0 0 1 553 
9 36651 3 5 38 5 1 F 0 0 1 551 
9 36651 3 5 39 2 1 F 0 0 1 391 
9 36651 3 5 40 8 2 F 0 1 0 585 
9 36651 3 5 41 2 1 F 0 0 1 488 
9 36651 3 5 42 8 1 F 0 0 1 457 
9 36651 3 5 43 8 1 F 0 0 1 546 
9 36651 3 5 44 2 2 J 1 1 1 760 
9 36651 3 5 45 8 2 J 1 1 1 929 
9 36651 3 5 46 5 2 J 1 1 1 423 
9 36651 3 5 47 8 1 F 0 0 1 580 
9 36651 3 5 48 2 2 J 1 1 1 709 
9 36651 3 5 49 8 1 J 1 0 0 1058 
9 36651 3 5 50 8 2 J 1 1 1 762 
9 36651 3 5 51 8 2 J 1 1 1 746 
9 36651 3 5 52 8 2 J 1 1 1 515 
9 36651 3 5 53 5 2 F 0 1 0 791 
9 36651 3 5 54 2 1 F 0 0 1 430 
9 36651 3 5 55 5 2 J 1 1 1 547 
9 36651 3 5 56 5 1 J 1 0 0 643 
9 36651 3 5 57 2 1 F 0 0 1 599 
9 36651 3 5 58 2 1 F 0 0 1 496 
9 36651 3 5 59 5 1 F 0 0 1 573 
9 36651 3 5 60 5 1 J 1 0 0 643 
9 36651 3 6 1 2 1 F 0 0 1 623 
9 36651 3 6 2 8 2 F 0 1 0 643 
9 36651 3 6 3 5 1 F 0 0 1 1099 
9 36651 3 6 4 2 1 J 1 0 0 657 
9 36651 3 6 5 8 1 F 0 0 1 576 
9 36651 3 6 6 5 2 F 0 1 0 479 
9 36651 3 6 7 8 1 J 1 0 0 793 
9 36651 3 6 8 5 1 F 0 0 1 710 
9 36651 3 6 9 5 1 F 0 0 1 666 
9 36651 3 6 10 8 1 F 0 0 1 744 
9 36651 3 6 11 8 2 F 0 1 0 584 
9 36651 3 6 12 5 2 F 0 1 0 975 
9 36651 3 6 13 5 2 F 0 1 0 916 
9 36651 3 6 14 2 1 F 0 0 1 624 
9 36651 3 6 15 5 1 F 0 0 1 843 
9 36651 3 6 16 5 2 F 0 1 0 443 
9 36651 3 6 17 2 2 J 1 1 1 615 
9 36651 3 6 18 5 1 F 0 0 1 544 
9 36651 3 6 19 2 1 F 0 0 1 478 
9 36651 3 6 20 5 1 F 0 0 1 533 
9 36651 3 6 21 5 1 F 0 0 1 468 
9 36651 3 6 22 8 1 F 0 0 1 530 
9 36651 3 6 23 2 2 F 0 1 0 479 
9 36651 3 6 24 2 1 F 0 0 1 562 
9 36651 3 6 25 8 1 J 1 0 0 921 
9 36651 3 6 26 2 1 J 1 0 0 984 
9 36651 3 6 27 8 1 F 0 0 1 672 
9 36651 3 6 28 8 1 F 0 0 1 737 
9 36651 3 6 29 8 2 J 1 1 1 963 
9 36651 3 6 30 8 1 F 0 0 1 648 
9 36651 3 6 31 5 1 F 0 0 1 533 
9 36651 3 6 32 2 1 F 0 0 1 678 
9 36651 3 6 33 2 1 F 0 0 1 678 
9 36651 3 6 34 5 1 J 1 0 0 1755 
9 36651 3 6 35 2 1 F 0 0 1 544 
9 36651 3 6 36 5 1 F 0 0 1 838 
9 36651 3 6 37 2 1 F 0 0 1 712 
9 36651 3 6 38 5 1 F 0 0 1 700 
9 36651 3 6 39 5 1 F 0 0 1 954 
9 36651 3 6 40 2 2 J 1 1 1 728 
9 36651 3 6 41 8 1 J 1 0 0 1057 
9 36651 3 6 42 2 1 F 0 0 1 928 
9 36651 3 6 43 2 1 F 0 0 1 791 
9 36651 3 6 44 5 2 F 0 1 0 692 
9 36651 3 6 45 5 1 F 0 0 1 574 
9 36651 3 6 46 8 1 J 1 0 0 1282 
9 36651 3 6 47 8 1 J 1 0 0 939 
9 36651 3 6 48 2 2 J 1 1 1 456 
9 36651 3 6 49 2 1 F 0 0 1 888 
9 36651 3 6 50 5 1 F 0 0 1 1259 
9 36651 3 6 51 2 2 J 1 1 1 485 
9 36651 3 6 52 8 2 J 1 1 1 991 
9 36651 3 6 53 5 2 J 1 1 1 669 
9 36651 3 6 54 8 2 J 1 1 1 465 
9 36651 3 6 55 2 1 F 0 0 1 535 
9 36651 3 6 56 8 1 J 1 0 0 842 
9 36651 3 6 57 8 2 F 0 1 0 696 
9 36651 3 6 58 8 1 F 0 0 1 954 
9 36651 3 6 59 8 1 J 1 0 0 627 
9 36651 3 6 60 2 2 J 1 1 1 503 
9 36651 1 7 1 5 2 F 0 1 0 1104 
9 36651 1 7 2 2 2 J 1 1 1 655 
9 36651 1 7 3 2 2 J 1 1 1 422 
9 36651 1 7 4 2 1 F 0 0 1 509 
9 36651 1 7 5 2 2 J 1 1 1 408 
9 36651 1 7 6 8 2 F 0 1 0 996 
9 36651 1 7 7 5 2 J 1 1 1 1365 
9 36651 1 7 8 2 1 F 0 0 1 710 
9 36651 1 7 9 5 2 J 1 1 1 604 
9 36651 1 7 10 5 2 F 0 1 0 2053 
9 36651 1 7 11 5 2 J 1 1 1 1741 
9 36651 1 7 12 2 1 F 0 0 1 511 
9 36651 1 7 13 8 2 J 1 1 1 558 
9 36651 1 7 14 8 2 J 1 1 1 400 
9 36651 1 7 15 8 2 J 1 1 1 386 
9 36651 1 7 16 2 1 F 0 0 1 407 
9 36651 1 7 17 2 2 J 1 1 1 751 
9 36651 1 7 18 8 1 F 0 0 1 1048 
9 36651 1 7 19 8 2 J 1 1 1 388 
9 36651 1 7 20 5 1 F 0 0 1 479 
9 36651 1 7 21 8 2 F 0 1 0 691 
9 36651 1 7 22 8 1 F 0 0 1 667 
9 36651 1 7 23 2 1 F 0 0 1 1031 
9 36651 1 7 24 5 1 F 0 0 1 1014 
9 36651 1 7 25 8 1 F 0 0 1 592 
9 36651 1 7 26 8 2 J 1 1 1 970 
9 36651 1 7 27 8 2 J 1 1 1 626 
9 36651 1 7 28 5 2 F 0 1 0 486 
9 36651 1 7 29 5 1 F 0 0 1 590 
9 36651 1 7 30 2 1 F 0 0 1 464 
9 36651 1 7 31 5 2 F 0 1 0 506 
9 36651 1 7 32 2 2 J 1 1 1 535 
9 36651 1 7 33 2 2 F 0 1 0 1224 
9 36651 1 7 34 8 2 J 1 1 1 576 
9 36651 1 7 35 8 2 J 1 1 1 769 
9 36651 1 7 36 5 2 J 1 1 1 541 
9 36651 1 7 37 8 2 J 1 1 1 456 
9 36651 1 7 38 5 2 J 1 1 1 525 
9 36651 1 7 39 5 1 F 0 0 1 731 
9 36651 1 7 40 8 1 J 1 0 0 810 
9 36651 1 7 41 5 2 J 1 1 1 564 
9 36651 1 7 42 5 2 F 0 1 0 743 
9 36651 1 7 43 2 2 J 1 1 1 391 
9 36651 1 7 44 8 2 J 1 1 1 543 
9 36651 1 7 45 5 2 J 1 1 1 404 
9 36651 1 7 46 2 2 J 1 1 1 433 
9 36651 1 7 47 8 2 F 0 1 0 481 
9 36651 1 7 48 5 2 J 1 1 1 453 
9 36651 1 7 49 2 2 J 1 1 1 463 
9 36651 1 7 50 2 2 J 1 1 1 469 
9 36651 1 7 51 2 2 J 1 1 1 471 
9 36651 1 7 52 2 2 J 1 1 1 385 
9 36651 1 7 53 2 2 J 1 1 1 342 
9 36651 1 7 54 5 1 F 0 0 1 609 
9 36651 1 7 55 8 2 J 1 1 1 576 
9 36651 1 7 56 5 2 J 1 1 1 342 
9 36651 1 7 57 5 1 F 0 0 1 669 
9 36651 1 7 58 8 1 F 0 0 1 634 
9 36651 1 7 59 2 2 J 1 1 1 385 
9 36651 1 7 60 8 1 F 0 0 1 620 
9 36651 4 8 1 8 1 F 0 0 1 887 
9 36651 4 8 2 2 1 F 0 0 1 529 
9 36651 4 8 3 8 1 F 0 0 1 535 
9 36651 4 8 4 5 1 J 1 0 0 1162 
9 36651 4 8 5 5 2 F 0 1 0 660 
9 36651 4 8 6 2 1 F 0 0 1 512 
9 36651 4 8 7 8 1 F 0 0 1 1014 
9 36651 4 8 8 8 2 F 0 1 0 412 
9 36651 4 8 9 8 2 F 0 1 0 678 
9 36651 4 8 10 2 1 F 0 0 1 472 
9 36651 4 8 11 5 2 J 1 1 1 739 
9 36651 4 8 12 2 1 F 0 0 1 513 
9 36651 4 8 13 8 1 J 1 0 0 672 
9 36651 4 8 14 5 1 J 1 0 0 550 
9 36651 4 8 15 2 1 F 0 0 1 610 
9 36651 4 8 16 2 1 F 0 0 1 648 
9 36651 4 8 17 5 1 F 0 0 1 501 
9 36651 4 8 18 2 1 F 0 0 1 440 
9 36651 4 8 19 5 1 F 0 0 1 1234 
9 36651 4 8 20 8 1 F 0 0 1 803 
9 36651 4 8 21 8 1 F 0 0 1 563 
9 36651 4 8 22 8 1 F 0 0 1 443 
9 36651 4 8 23 5 1 F 0 0 1 639 
9 36651 4 8 24 2 1 F 0 0 1 649 
9 36651 4 8 25 5 1 F 0 0 1 558 
9 36651 4 8 26 2 1 F 0 0 1 542 
9 36651 4 8 27 5 2 F 0 1 0 508 
9 36651 4 8 28 2 2 J 1 1 1 560 
9 36651 4 8 29 8 1 F 0 0 1 551 
9 36651 4 8 30 2 1 F 0 0 1 528 
9 36651 4 8 31 5 1 F 0 0 1 701 
9 36651 4 8 32 2 2 J 1 1 1 448 
9 36651 4 8 33 2 1 F 0 0 1 425 
9 36651 4 8 34 5 1 F 0 0 1 626 
9 36651 4 8 35 5 1 F 0 0 1 460 
9 36651 4 8 36 8 1 J 1 0 0 489 
9 36651 4 8 37 2 1 F 0 0 1 415 
9 36651 4 8 38 5 1 F 0 0 1 565 
9 36651 4 8 39 8 1 F 0 0 1 666 
9 36651 4 8 40 5 1 F 0 0 1 421 
9 36651 4 8 41 8 1 F 0 0 1 435 
9 36651 4 8 42 5 1 J 1 0 0 557 
9 36651 4 8 43 2 1 F 0 0 1 697 
9 36651 4 8 44 2 1 F 0 0 1 552 
9 36651 4 8 45 8 1 F 0 0 1 720 
9 36651 4 8 46 8 1 F 0 0 1 443 
9 36651 4 8 47 2 2 J 1 1 1 506 
9 36651 4 8 48 5 1 F 0 0 1 645 
9 36651 4 8 49 5 1 F 0 0 1 578 
9 36651 4 8 50 8 1 F 0 0 1 422 
9 36651 4 8 51 8 1 F 0 0 1 650 
9 36651 4 8 52 8 1 F 0 0 1 467 
9 36651 4 8 53 2 1 F 0 0 1 479 
9 36651 4 8 54 5 1 F 0 0 1 477 
9 36651 4 8 55 8 2 F 0 1 0 409 
9 36651 4 8 56 2 1 F 0 0 1 424 
9 36651 4 8 57 8 1 F 0 0 1 600 
9 36651 4 8 58 5 1 F 0 0 1 434 
9 36651 4 8 59 5 1 F 0 0 1 575 
9 36651 4 8 60 2 1 F 0 0 1 358 
9 36651 2 9 1 2 1 F 0 0 1 454 
9 36651 2 9 2 5 2 F 0 1 0 441 
9 36651 2 9 3 5 1 F 0 0 1 564 
9 36651 2 9 4 2 1 F 0 0 1 407 
9 36651 2 9 5 8 1 J 1 0 0 1207 
9 36651 2 9 6 8 2 J 1 1 1 635 
9 36651 2 9 7 5 1 F 0 0 1 569 
9 36651 2 9 8 5 2 J 1 1 1 1029 
9 36651 2 9 9 8 1 J 1 0 0 930 
9 36651 2 9 10 2 1 J 1 0 0 705 
9 36651 2 9 11 8 2 J 1 1 1 964 
9 36651 2 9 12 5 2 J 1 1 1 742 
9 36651 2 9 13 2 2 J 1 1 1 497 
9 36651 2 9 14 5 2 J 1 1 1 837 
9 36651 2 9 15 5 1 J 1 0 0 710 
9 36651 2 9 16 2 1 F 0 0 1 720 
9 36651 2 9 17 5 2 F 0 1 0 644 
9 36651 2 9 18 2 1 F 0 0 1 647 
9 36651 2 9 19 5 1 F 0 0 1 804 
9 36651 2 9 20 5 1 F 0 0 1 527 
9 36651 2 9 21 2 1 F 0 0 1 440 
9 36651 2 9 22 2 1 F 0 0 1 424 
9 36651 2 9 23 8 1 J 1 0 0 1233 
9 36651 2 9 24 2 1 F 0 0 1 583 
9 36651 2 9 25 5 2 J 1 1 1 660 
9 36651 2 9 26 5 1 F 0 0 1 551 
9 36651 2 9 27 8 2 J 1 1 1 516 
9 36651 2 9 28 2 2 J 1 1 1 456 
9 36651 2 9 29 2 2 J 1 1 1 446 
9 36651 2 9 30 5 2 J 1 1 1 478 
9 36651 2 9 31 8 1 J 1 0 0 625 
9 36651 2 9 32 2 2 J 1 1 1 879 
9 36651 2 9 33 8 1 J 1 0 0 841 
9 36651 2 9 34 8 2 J 1 1 1 595 
9 36651 2 9 35 8 2 J 1 1 1 733 
9 36651 2 9 36 2 1 F 0 0 1 1063 
9 36651 2 9 37 5 1 F 0 0 1 589 
9 36651 2 9 38 5 2 J 1 1 1 559 
9 36651 2 9 39 2 2 J 1 1 1 696 
9 36651 2 9 40 8 1 J 1 0 0 950 
9 36651 2 9 41 2 2 J 1 1 1 808 
9 36651 2 9 42 5 1 J 1 0 0 638 
9 36651 2 9 43 2 2 J 1 1 1 793 
9 36651 2 9 44 8 1 F 0 0 1 665 
9 36651 2 9 45 8 2 J 1 1 1 731 
9 36651 2 9 46 8 2 J 1 1 1 768 
9 36651 2 9 47 8 1 J 1 0 0 570 
9 36651 2 9 48 8 1 F 0 0 1 835 
9 36651 2 9 49 8 2 J 1 1 1 540 
9 36651 2 9 50 2 2 J 1 1 1 544 
9 36651 2 9 51 8 1 F 0 0 1 611 
9 36651 2 9 52 8 2 F 0 1 0 719 
9 36651 2 9 53 5 1 F 0 0 1 982 
9 36651 2 9 54 2 2 J 1 1 1 567 
