Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
10 79116 1 1 1 5 2 J 1 1 1 1081 
10 79116 1 1 2 5 2 J 1 1 1 641 
10 79116 1 1 3 5 1 F 0 0 1 939 
10 79116 1 1 4 5 2 J 1 1 1 1210 
10 79116 1 1 5 5 1 F 0 0 1 1083 
10 79116 1 1 6 5 2 J 1 1 1 1051 
10 79116 1 1 7 8 2 J 1 1 1 872 
10 79116 1 1 8 8 1 F 0 0 1 602 
10 79116 1 1 9 5 1 F 0 0 1 820 
10 79116 1 1 10 2 2 J 1 1 1 1231 
10 79116 1 1 11 2 1 F 0 0 1 647 
10 79116 1 1 12 2 1 F 0 0 1 551 
10 79116 1 1 13 8 1 F 0 0 1 711 
10 79116 1 1 14 2 2 J 1 1 1 599 
10 79116 1 1 15 2 1 F 0 0 1 519 
10 79116 1 1 16 8 2 J 1 1 1 1297 
10 79116 1 1 17 8 1 F 0 0 1 526 
10 79116 1 1 18 5 2 J 1 1 1 757 
10 79116 1 1 19 5 2 F 0 1 0 643 
10 79116 1 1 20 2 2 J 1 1 1 941 
10 79116 1 1 21 8 2 J 1 1 1 626 
10 79116 1 1 22 8 1 F 0 0 1 870 
10 79116 1 1 23 8 2 F 0 1 0 744 
10 79116 1 1 24 5 2 J 1 1 1 606 
10 79116 1 1 25 2 2 J 1 1 1 545 
10 79116 1 1 26 8 2 J 1 1 1 575 
10 79116 1 1 27 8 2 J 1 1 1 473 
10 79116 1 1 28 2 2 J 1 1 1 446 
10 79116 1 1 29 2 2 J 1 1 1 397 
10 79116 1 1 30 2 1 F 0 0 1 559 
10 79116 1 1 31 2 2 F 0 1 0 494 
10 79116 1 1 32 5 2 J 1 1 1 717 
10 79116 1 1 33 8 2 J 1 1 1 1439 
10 79116 1 1 34 5 2 J 1 1 1 747 
10 79116 1 1 35 5 1 J 1 0 0 747 
10 79116 1 1 36 8 2 J 1 1 1 575 
10 79116 1 1 37 5 1 F 0 0 1 809 
10 79116 1 1 38 2 2 J 1 1 1 550 
10 79116 1 1 39 8 2 J 1 1 1 776 
10 79116 1 1 40 2 2 J 1 1 1 720 
10 79116 1 1 41 8 2 J 1 1 1 690 
10 79116 1 1 42 2 1 F 0 0 1 622 
10 79116 1 1 43 2 2 J 1 1 1 704 
10 79116 1 1 44 8 2 F 0 1 0 840 
10 79116 1 1 45 5 2 J 1 1 1 1027 
10 79116 1 1 46 8 2 J 1 1 1 902 
10 79116 1 1 47 5 1 F 0 0 1 684 
10 79116 1 1 48 5 2 J 1 1 1 906 
10 79116 1 1 49 2 2 J 1 1 1 1669 
10 79116 1 1 50 2 2 J 1 1 1 638 
10 79116 1 1 51 5 2 J 1 1 1 795 
10 79116 1 1 52 8 2 J 1 1 1 838 
10 79116 1 1 53 2 2 J 1 1 1 503 
10 79116 1 1 54 2 2 J 1 1 1 505 
10 79116 1 1 55 5 2 J 1 1 1 731 
10 79116 1 1 56 8 2 J 1 1 1 574 
10 79116 1 1 57 8 1 J 1 0 0 529 
10 79116 1 1 58 2 1 F 0 0 1 1472 
10 79116 1 1 59 8 1 J 1 0 0 1031 
10 79116 1 1 60 5 2 F 0 1 0 742 
10 79116 4 2 1 5 1 F 0 0 1 514 
10 79116 4 2 2 2 1 F 0 0 1 654 
10 79116 4 2 3 5 1 F 0 0 1 644 
10 79116 4 2 4 8 1 F 0 0 1 471 
10 79116 4 2 5 5 2 J 1 1 1 604 
10 79116 4 2 6 8 1 F 0 0 1 539 
10 79116 4 2 7 2 1 F 0 0 1 699 
10 79116 4 2 8 8 1 F 0 0 1 673 
10 79116 4 2 9 5 1 J 1 0 0 588 
10 79116 4 2 10 8 1 F 0 0 1 552 
