Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
16 79250 1 3 33 2 2 J 1 1 1 582 
16 79250 1 3 34 2 2 J 1 1 1 551 
16 79250 1 3 35 5 1 J 1 0 0 825 
16 79250 1 3 36 2 2 J 1 1 1 608 
16 79250 1 3 37 5 2 J 1 1 1 458 
16 79250 1 3 38 5 2 J 1 1 1 482 
16 79250 1 3 39 5 2 J 1 1 1 537 
16 79250 1 3 40 8 2 J 1 1 1 522 
16 79250 1 3 41 5 2 J 1 1 1 521 
16 79250 1 3 42 2 1 J 1 0 0 437 
16 79250 1 3 43 5 2 J 1 1 1 433 
16 79250 1 3 44 8 2 J 1 1 1 385 
16 79250 1 3 45 2 2 J 1 1 1 392 
16 79250 1 3 46 5 2 J 1 1 1 352 
16 79250 1 3 47 8 2 J 1 1 1 352 
16 79250 1 3 48 8 2 J 1 1 1 384 
16 79250 1 3 49 5 2 J 1 1 1 372 
16 79250 1 3 50 5 1 J 1 0 0 554 
16 79250 1 3 51 8 1 J 1 0 0 512 
16 79250 1 3 52 8 2 J 1 1 1 407 
16 79250 1 3 53 2 2 J 1 1 1 408 
16 79250 1 3 54 8 1 J 1 0 0 439 
16 79250 1 3 55 2 1 J 1 0 0 478 
16 79250 1 3 56 5 1 F 0 0 1 1484 
16 79250 1 3 57 2 1 F 0 0 1 1286 
16 79250 1 3 58 2 2 J 1 1 1 1022 
16 79250 1 3 59 2 2 J 1 1 1 909 
16 79250 1 3 60 5 2 J 1 1 1 1076 
16 79250 2 4 1 5 2 F 0 1 0 3471 
16 79250 2 4 2 5 1 F 0 0 1 997 
16 79250 2 4 3 5 2 J 1 1 1 1043 
16 79250 2 4 4 2 1 F 0 0 1 1126 
16 79250 2 4 5 2 2 J 1 1 1 1022 
16 79250 2 4 6 2 2 J 1 1 1 1027 
16 79250 2 4 7 8 1 F 0 0 1 1196 
16 79250 2 4 8 2 1 F 0 0 1 967 
16 79250 2 4 9 5 2 F 0 1 0 834 
16 79250 2 4 10 5 1 F 0 0 1 817 
16 79250 2 4 11 2 1 F 0 0 1 862 
16 79250 2 4 12 2 1 F 0 0 1 1773 
16 79250 2 4 13 8 1 F 0 0 1 892 
16 79250 2 4 14 5 1 F 0 0 1 930 
16 79250 2 4 15 5 2 F 0 1 0 850 
16 79250 2 4 16 5 1 F 0 0 1 835 
16 79250 2 4 17 5 2 J 1 1 1 1385 
16 79250 2 4 18 8 2 F 0 1 0 1921 
16 79250 2 4 19 5 1 F 0 0 1 1857 
16 79250 2 4 20 2 2 J 1 1 1 1390 
16 79250 2 4 21 2 1 F 0 0 1 973 
16 79250 2 4 22 5 2 F 0 1 0 1114 
16 79250 2 4 23 8 1 F 0 0 1 959 
16 79250 2 4 24 5 2 F 0 1 0 921 
16 79250 2 4 25 2 2 J 1 1 1 669 
16 79250 2 4 26 8 1 F 0 0 1 2254 
16 79250 2 4 27 8 2 J 1 1 1 2230 
16 79250 2 4 28 8 1 F 0 0 1 2040 
16 79250 2 4 29 8 2 J 1 1 1 3017 
16 79250 2 4 30 8 2 J 1 1 1 1183 
16 79250 2 4 31 2 2 J 1 1 1 983 
16 79250 2 4 32 5 2 F 0 1 0 1402 
16 79250 2 4 33 5 1 J 1 0 0 754 
16 79250 2 4 34 8 2 J 1 1 1 1143 
16 79250 2 4 35 5 2 J 1 1 1 1155 
16 79250 2 4 36 2 2 J 1 1 1 567 
16 79250 2 4 37 2 1 F 0 0 1 1134 
16 79250 2 4 38 8 1 F 0 0 1 1134 
16 79250 2 4 39 5 1 F 0 0 1 1083 
16 79250 2 4 40 2 2 J 1 1 1 1262 
16 79250 2 4 41 5 1 F 0 0 1 1985 
16 79250 2 4 42 8 2 F 0 1 0 1455 
16 79250 2 4 43 8 1 J 1 0 0 1851 
16 79250 2 4 44 2 1 F 0 0 1 1060 
16 79250 2 4 45 8 1 F 0 0 1 1446 
16 79250 2 4 46 5 1 F 0 0 1 1362 
16 79250 2 4 47 8 2 J 1 1 1 1416 
16 79250 2 4 48 2 1 F 0 0 1 902 
16 79250 2 4 49 5 1 F 0 0 1 1144 
16 79250 2 4 50 5 2 J 1 1 1 1186 
16 79250 2 4 51 2 2 J 1 1 1 1647 
16 79250 2 4 52 2 1 F 0 0 1 862 
16 79250 2 4 53 8 2 J 1 1 1 1429 
16 79250 2 4 54 2 1 F 0 0 1 1062 
16 79250 2 4 55 2 2 J 1 1 1 3167 
16 79250 2 4 56 8 2 F 0 1 0 1275 
16 79250 2 4 57 2 2 J 1 1 1 925 
16 79250 2 4 58 8 2 F 0 1 0 1584 
16 79250 2 4 59 8 1 F 0 0 1 2749 
16 79250 2 4 60 8 1 F 0 0 1 3253 
16 79250 0 5 1 5 2 J 1 1 1 2287 
16 79250 0 5 2 8 1 F 0 0 1 1426 
16 79250 0 5 3 5 2 J 1 1 1 1236 
16 79250 0 5 4 5 2 J 1 1 1 1164 
16 79250 0 5 5 5 2 J 1 1 1 786 
16 79250 0 5 6 2 2 J 1 1 1 628 
16 79250 0 5 7 5 1 F 0 0 1 1625 
16 79250 0 5 8 5 2 J 1 1 1 2354 
16 79250 0 5 9 2 1 F 0 0 1 1203 
16 79250 0 5 10 2 2 J 1 1 1 1188 
16 79250 0 5 11 8 2 J 1 1 1 928 
16 79250 0 5 12 2 2 J 1 1 1 815 
16 79250 0 5 13 8 2 J 1 1 1 620 
16 79250 0 5 14 8 2 J 1 1 1 616 
16 79250 0 5 15 2 2 J 1 1 1 544 
16 79250 0 5 16 8 2 J 1 1 1 2223 
16 79250 0 5 17 5 2 J 1 1 1 673 
16 79250 0 5 18 5 2 J 1 1 1 555 
16 79250 0 5 19 8 2 J 1 1 1 809 
16 79250 0 5 20 8 2 J 1 1 1 454 
16 79250 0 5 21 8 2 J 1 1 1 409 
16 79250 0 5 22 5 2 F 0 1 0 1531 
16 79250 0 5 23 2 2 J 1 1 1 639 
16 79250 0 5 24 2 2 J 1 1 1 718 
16 79250 0 5 25 8 2 J 1 1 1 1126 
16 79250 0 5 26 5 1 F 0 0 1 1322 
16 79250 0 5 27 2 2 J 1 1 1 560 
16 79250 0 5 28 8 2 J 1 1 1 1187 
16 79250 0 5 29 5 2 J 1 1 1 700 
16 79250 0 5 30 5 2 J 1 1 1 429 
16 79250 0 5 31 8 2 J 1 1 1 535 
16 79250 0 5 32 8 2 J 1 1 1 1806 
16 79250 0 5 33 2 1 J 1 0 0 471 
16 79250 0 5 34 2 2 J 1 1 1 590 
16 79250 0 5 35 5 2 J 1 1 1 363 
16 79250 0 5 36 8 2 J 1 1 1 613 
16 79250 0 5 37 5 2 J 1 1 1 588 
16 79250 0 5 38 5 2 J 1 1 1 563 
16 79250 0 5 39 2 1 F 0 0 1 1558 
16 79250 0 5 40 8 2 J 1 1 1 20086 
16 79250 0 5 41 8 2 J 1 1 1 2293 
16 79250 0 5 42 2 2 J 1 1 1 1010 
16 79250 0 5 43 8 1 J 1 0 0 907 
16 79250 0 5 44 2 2 J 1 1 1 822 
16 79250 0 5 45 5 2 J 1 1 1 499 
16 79250 0 5 46 2 2 J 1 1 1 533 
16 79250 0 5 47 5 2 J 1 1 1 426 
16 79250 0 5 48 5 2 J 1 1 1 444 
16 79250 0 5 49 8 1 J 1 0 0 606 
16 79250 0 5 50 8 2 J 1 1 1 457 
16 79250 0 5 51 2 2 J 1 1 1 447 
16 79250 0 5 52 2 2 J 1 1 1 404 
16 79250 0 5 53 8 2 J 1 1 1 669 
16 79250 0 5 54 2 2 J 1 1 1 369 
16 79250 0 5 55 2 2 J 1 1 1 327 
16 79250 0 5 56 5 2 J 1 1 1 392 
16 79250 0 5 57 5 1 J 1 0 0 422 
16 79250 0 5 58 2 2 J 1 1 1 631 
16 79250 0 5 59 8 2 J 1 1 1 598 
16 79250 0 5 60 2 2 J 1 1 1 662 
16 79250 1 6 1 8 2 J 1 1 1 1679 
16 79250 1 6 2 5 1 J 1 0 0 1475 
16 79250 1 6 3 2 2 J 1 1 1 965 
16 79250 1 6 4 5 2 F 0 1 0 1499 
16 79250 1 6 5 2 1 F 0 0 1 1743 
16 79250 1 6 6 8 2 J 1 1 1 963 
16 79250 1 6 7 5 2 J 1 1 1 45754 
16 79250 1 6 8 8 2 F 0 1 0 2607 
16 79250 1 6 9 8 2 J 1 1 1 775 
16 79250 1 6 10 5 2 J 1 1 1 507 
16 79250 1 6 11 2 2 J 1 1 1 631 
16 79250 1 6 12 8 2 J 1 1 1 976 
16 79250 1 6 13 5 1 F 0 0 1 2162 
16 79250 1 6 14 8 2 F 0 1 0 1493 
16 79250 1 6 15 8 1 J 1 0 0 518 
16 79250 1 6 16 2 2 J 1 1 1 479 
16 79250 1 6 17 2 2 J 1 1 1 471 
16 79250 1 6 18 2 2 F 0 1 0 1678 
16 79250 1 6 19 8 1 F 0 0 1 1381 
16 79250 1 6 20 8 2 J 1 1 1 878 
16 79250 1 6 21 8 2 J 1 1 1 511 
16 79250 1 6 22 8 2 J 1 1 1 401 
16 79250 1 6 23 2 2 J 1 1 1 534 
16 79250 1 6 24 8 1 J 1 0 0 615 
16 79250 1 6 25 8 1 J 1 0 0 367 
16 79250 1 6 26 2 2 J 1 1 1 423 
16 79250 1 6 27 5 2 J 1 1 1 345 
16 79250 1 6 28 8 1 J 1 0 0 366 
16 79250 1 6 29 5 2 J 1 1 1 417 
16 79250 1 6 30 2 2 J 1 1 1 504 
16 79250 1 6 31 5 2 J 1 1 1 389 
16 79250 1 6 32 5 2 J 1 1 1 368 
16 79250 1 6 33 8 2 J 1 1 1 368 
16 79250 1 6 34 8 2 J 1 1 1 376 
16 79250 1 6 35 2 1 J 1 0 0 358 
16 79250 1 6 36 5 1 J 1 0 0 387 
16 79250 1 6 37 8 2 J 1 1 1 336 
16 79250 1 6 38 5 2 J 1 1 1 306 
16 79250 1 6 39 2 2 J 1 1 1 463 
16 79250 1 6 40 2 1 J 1 0 0 365 
16 79250 1 6 41 5 2 J 1 1 1 1178 
16 79250 1 6 42 5 1 F 0 0 1 1364 
16 79250 1 6 43 2 1 F 0 0 1 1159 
16 79250 1 6 44 8 1 F 0 0 1 1254 
16 79250 1 6 45 2 2 J 1 1 1 549 
16 79250 1 6 46 2 2 J 1 1 1 823 
16 79250 1 6 47 2 1 F 0 0 1 1325 
16 79250 1 6 48 5 2 J 1 1 1 760 
16 79250 1 6 49 2 2 J 1 1 1 638 
16 79250 1 6 50 2 2 J 1 1 1 487 
16 79250 1 6 51 5 2 F 0 1 0 1484 
16 79250 1 6 52 2 2 J 1 1 1 510 
16 79250 1 6 53 5 1 J 1 0 0 410 
16 79250 1 6 54 8 2 J 1 1 1 727 
16 79250 1 6 55 2 1 J 1 0 0 583 
16 79250 1 6 56 5 1 J 1 0 0 417 
16 79250 1 6 57 5 2 J 1 1 1 403 
16 79250 1 6 58 5 2 J 1 1 1 844 
16 79250 1 6 59 8 2 J 1 1 1 575 
16 79250 1 6 60 5 2 J 1 1 1 396 
16 79250 0 7 1 5 2 J 1 1 1 626 
16 79250 0 7 2 2 2 J 1 1 1 533 
16 79250 0 7 3 2 2 J 1 1 1 518 
16 79250 0 7 4 2 2 J 1 1 1 523 
16 79250 0 7 5 2 2 J 1 1 1 504 
16 79250 0 7 6 2 1 F 0 0 1 1572 
16 79250 0 7 7 8 2 J 1 1 1 804 
16 79250 0 7 8 5 2 J 1 1 1 714 
16 79250 0 7 9 2 2 J 1 1 1 951 
16 79250 0 7 10 8 2 J 1 1 1 1037 
16 79250 0 7 11 8 2 J 1 1 1 797 
16 79250 0 7 12 8 2 J 1 1 1 1241 
16 79250 0 7 13 5 2 J 1 1 1 573 
16 79250 0 7 14 5 2 J 1 1 1 532 
16 79250 0 7 15 8 1 F 0 0 1 1524 
16 79250 0 7 16 8 1 J 1 0 0 616 
16 79250 0 7 17 2 2 J 1 1 1 757 
16 79250 0 7 18 8 2 J 1 1 1 567 
16 79250 0 7 19 2 2 J 1 1 1 822 
16 79250 0 7 20 8 2 J 1 1 1 648 
16 79250 0 7 21 8 2 J 1 1 1 686 
16 79250 0 7 22 5 1 J 1 0 0 522 
16 79250 0 7 23 8 2 J 1 1 1 681 
16 79250 0 7 24 2 2 J 1 1 1 775 
16 79250 0 7 25 5 1 J 1 0 0 648 
16 79250 0 7 26 5 2 J 1 1 1 530 
16 79250 0 7 27 2 2 J 1 1 1 496 
16 79250 0 7 28 8 2 J 1 1 1 824 
16 79250 0 7 29 8 2 J 1 1 1 916 
16 79250 0 7 30 8 2 J 1 1 1 1297 
16 79250 0 7 31 2 2 J 1 1 1 383 
16 79250 0 7 32 8 2 J 1 1 1 448 
16 79250 0 7 33 2 2 J 1 1 1 439 
16 79250 0 7 34 8 2 J 1 1 1 758 
16 79250 0 7 35 2 1 F 0 0 1 1758 
16 79250 0 7 36 2 2 J 1 1 1 1319 
16 79250 0 7 37 5 2 J 1 1 1 752 
16 79250 0 7 38 2 2 J 1 1 1 719 
16 79250 0 7 39 8 2 F 0 1 0 1510 
16 79250 0 7 40 2 2 J 1 1 1 657 
16 79250 0 7 41 2 2 J 1 1 1 455 
16 79250 0 7 42 5 2 J 1 1 1 586 
16 79250 0 7 43 8 1 J 1 0 0 499 
16 79250 0 7 44 2 1 F 0 0 1 1601 
16 79250 0 7 45 5 2 J 1 1 1 556 
16 79250 0 7 46 8 2 J 1 1 1 765 
16 79250 0 7 47 5 2 J 1 1 1 972 
16 79250 0 7 48 5 2 J 1 1 1 658 
16 79250 0 7 49 8 2 J 1 1 1 446 
16 79250 0 7 50 5 2 F 0 1 0 1781 
16 79250 0 7 51 2 2 J 1 1 1 438 
16 79250 0 7 52 5 2 J 1 1 1 428 
16 79250 0 7 53 5 2 J 1 1 1 347 
16 79250 0 7 54 8 2 J 1 1 1 399 
16 79250 0 7 55 5 1 J 1 0 0 514 
16 79250 0 7 56 5 2 J 1 1 1 397 
16 79250 0 7 57 2 2 J 1 1 1 366 
16 79250 0 7 58 5 2 J 1 1 1 387 
16 79250 0 7 59 5 2 J 1 1 1 405 
16 79250 0 7 60 5 2 J 1 1 1 419 
16 79250 3 8 1 2 2 F 0 1 0 604 
16 79250 3 8 2 5 2 F 0 1 0 1185 
16 79250 3 8 3 8 1 F 0 0 1 951 
16 79250 3 8 4 2 1 F 0 0 1 2063 
16 79250 3 8 5 5 2 F 0 1 0 604 
16 79250 3 8 6 5 1 F 0 0 1 1680 
16 79250 3 8 7 8 1 F 0 0 1 775 
16 79250 3 8 8 2 1 F 0 0 1 1429 
16 79250 3 8 9 8 1 F 0 0 1 824 
16 79250 3 8 10 2 1 F 0 0 1 878 
16 79250 3 8 11 5 1 F 0 0 1 449 
16 79250 3 8 12 5 1 F 0 0 1 465 
16 79250 3 8 13 2 1 F 0 0 1 1144 
16 79250 3 8 14 8 2 F 0 1 0 645 
16 79250 3 8 15 5 2 F 0 1 0 506 
16 79250 3 8 16 8 1 F 0 0 1 843 
16 79250 3 8 17 5 1 F 0 0 1 674 
16 79250 3 8 18 5 1 F 0 0 1 456 
16 79250 3 8 19 2 1 F 0 0 1 405 
16 79250 3 8 20 8 1 F 0 0 1 359 
16 79250 3 8 21 2 1 F 0 0 1 1647 
16 79250 3 8 22 5 1 F 0 0 1 1435 
16 79250 3 8 23 8 1 F 0 0 1 526 
16 79250 3 8 24 2 1 F 0 0 1 1078 
16 79250 3 8 25 8 1 F 0 0 1 669 
16 79250 3 8 26 8 1 F 0 0 1 534 
16 79250 3 8 27 5 1 F 0 0 1 682 
16 79250 3 8 28 8 1 F 0 0 1 585 
16 79250 3 8 29 2 1 F 0 0 1 470 
16 79250 3 8 30 2 2 F 0 1 0 454 
16 79250 3 8 31 8 1 F 0 0 1 567 
16 79250 3 8 32 8 2 F 0 1 0 792 
16 79250 3 8 33 5 1 F 0 0 1 517 
16 79250 3 8 34 5 1 F 0 0 1 1257 
16 79250 3 8 35 2 1 F 0 0 1 605 
16 79250 3 8 36 8 1 F 0 0 1 761 
16 79250 3 8 37 2 1 F 0 0 1 1093 
16 79250 3 8 38 5 2 F 0 1 0 584 
16 79250 3 8 39 8 2 F 0 1 0 537 
16 79250 3 8 40 8 2 F 0 1 0 416 
16 79250 3 8 41 2 2 F 0 1 0 504 
16 79250 3 8 42 2 1 F 0 0 1 661 
16 79250 3 8 43 5 2 F 0 1 0 1058 
16 79250 3 8 44 2 2 J 1 1 1 1417 
16 79250 3 8 45 5 1 F 0 0 1 1672 
16 79250 3 8 46 5 1 F 0 0 1 1499 
16 79250 3 8 47 8 1 F 0 0 1 1517 
16 79250 3 8 48 2 1 F 0 0 1 1207 
16 79250 3 8 49 8 2 F 0 1 0 1580 
16 79250 3 8 50 5 1 F 0 0 1 1570 
16 79250 3 8 51 5 2 F 0 1 0 1545 
16 79250 3 8 52 2 2 J 1 1 1 1908 
16 79250 3 8 53 2 1 J 1 0 0 3478 
16 79250 3 8 54 5 1 F 0 0 1 1531 
16 79250 3 8 55 8 1 F 0 0 1 1274 
16 79250 3 8 56 8 1 F 0 0 1 1187 
16 79250 3 8 57 2 2 F 0 1 0 1334 
16 79250 3 8 58 5 1 F 0 0 1 1468 
16 79250 3 8 59 8 2 F 0 1 0 1445 
16 79250 3 8 60 2 1 F 0 0 1 1222 
16 79250 4 9 1 5 1 F 0 0 1 1500 
16 79250 4 9 2 2 1 F 0 0 1 577 
16 79250 4 9 3 8 2 F 0 1 0 663 
16 79250 4 9 4 5 1 F 0 0 1 531 
16 79250 4 9 5 5 1 F 0 0 1 536 
16 79250 4 9 6 8 1 F 0 0 1 790 
16 79250 4 9 7 5 1 F 0 0 1 385 
16 79250 4 9 8 8 1 F 0 0 1 430 
16 79250 4 9 9 2 1 F 0 0 1 518 
16 79250 4 9 10 5 2 F 0 1 0 475 
16 79250 4 9 11 2 1 F 0 0 1 470 
16 79250 4 9 12 8 1 F 0 0 1 446 
16 79250 4 9 13 8 1 F 0 0 1 463 
16 79250 4 9 14 2 1 F 0 0 1 546 
16 79250 4 9 15 2 1 F 0 0 1 831 
16 79250 4 9 16 2 1 F 0 0 1 595 
16 79250 4 9 17 2 2 F 0 1 0 543 
16 79250 4 9 18 5 1 F 0 0 1 569 
16 79250 4 9 19 2 2 J 1 1 1 1709 
16 79250 4 9 20 2 1 F 0 0 1 868 
16 79250 4 9 21 5 1 F 0 0 1 749 
16 79250 4 9 22 2 1 F 0 0 1 1247 
16 79250 4 9 23 2 1 F 0 0 1 1070 
16 79250 4 9 24 8 1 F 0 0 1 769 
16 79250 4 9 25 5 1 F 0 0 1 3548 
16 79250 4 9 26 8 1 F 0 0 1 534 
16 79250 4 9 27 8 1 F 0 0 1 354 
16 79250 4 9 28 8 1 F 0 0 1 474 
16 79250 4 9 29 5 1 F 0 0 1 418 
16 79250 4 9 30 2 1 F 0 0 1 677 
16 79250 4 9 31 5 1 F 0 0 1 362 
16 79250 4 9 32 8 2 F 0 1 0 390 
16 79250 4 9 33 8 2 F 0 1 0 463 
16 79250 4 9 34 5 1 F 0 0 1 414 
16 79250 4 9 35 5 1 F 0 0 1 417 
16 79250 4 9 36 8 1 F 0 0 1 406 
16 79250 4 9 37 2 1 F 0 0 1 806 
16 79250 4 9 38 2 1 F 0 0 1 576 
16 79250 4 9 39 5 1 F 0 0 1 408 
16 79250 4 9 40 2 1 F 0 0 1 592 
16 79250 4 9 41 8 1 F 0 0 1 461 
16 79250 4 9 42 2 1 F 0 0 1 381 
16 79250 4 9 43 8 1 F 0 0 1 461 
16 79250 4 9 44 8 1 F 0 0 1 446 
16 79250 4 9 45 2 2 F 0 1 0 454 
16 79250 4 9 46 8 1 F 0 0 1 459 
16 79250 4 9 47 5 1 F 0 0 1 571 
16 79250 4 9 48 5 1 F 0 0 1 729 
