Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
7 52959 0 1 1 5 1 F 0 0 1 999 
7 52959 0 1 2 5 2 J 1 1 1 612 
7 52959 0 1 3 5 2 F 0 1 0 971 
7 52959 0 1 4 5 2 J 1 1 1 537 
7 52959 0 1 5 5 2 J 1 1 1 400 
7 52959 0 1 6 2 2 J 1 1 1 448 
7 52959 0 1 7 5 2 J 1 1 1 403 
7 52959 0 1 8 8 2 J 1 1 1 592 
7 52959 0 1 9 5 2 J 1 1 1 600 
7 52959 0 1 10 8 2 F 0 1 0 873 
7 52959 0 1 11 8 2 J 1 1 1 648 
7 52959 0 1 12 5 2 J 1 1 1 452 
7 52959 0 1 13 5 2 J 1 1 1 709 
7 52959 0 1 14 2 1 F 0 0 1 752 
7 52959 0 1 15 5 2 J 1 1 1 693 
7 52959 0 1 16 5 2 J 1 1 1 580 
7 52959 0 1 17 2 2 J 1 1 1 488 
7 52959 0 1 18 8 2 J 1 1 1 600 
7 52959 0 1 19 8 2 J 1 1 1 578 
7 52959 0 1 20 2 2 J 1 1 1 407 
7 52959 0 1 21 2 2 J 1 1 1 409 
7 52959 0 1 22 2 1 F 0 0 1 862 
7 52959 0 1 23 8 2 J 1 1 1 536 
7 52959 0 1 24 2 2 J 1 1 1 593 
7 52959 0 1 25 5 2 J 1 1 1 437 
7 52959 0 1 26 2 2 J 1 1 1 528 
7 52959 0 1 27 8 2 J 1 1 1 495 
7 52959 0 1 28 2 2 J 1 1 1 376 
7 52959 0 1 29 2 2 J 1 1 1 535 
7 52959 0 1 30 5 1 J 1 0 0 556 
7 52959 0 1 31 2 2 J 1 1 1 431 
7 52959 0 1 32 5 2 J 1 1 1 588 
7 52959 0 1 33 5 2 J 1 1 1 636 
7 52959 0 1 34 8 2 J 1 1 1 610 
7 52959 0 1 35 2 1 F 0 0 1 551 
7 52959 0 1 36 2 2 J 1 1 1 735 
7 52959 0 1 37 8 1 J 1 0 0 739 
7 52959 0 1 38 2 2 J 1 1 1 642 
7 52959 0 1 39 8 2 J 1 1 1 825 
7 52959 0 1 40 2 2 J 1 1 1 560 
7 52959 0 1 41 2 2 J 1 1 1 545 
7 52959 0 1 42 8 2 J 1 1 1 523 
7 52959 0 1 43 8 2 J 1 1 1 866 
7 52959 0 1 44 8 2 J 1 1 1 578 
7 52959 0 1 45 8 2 J 1 1 1 618 
7 52959 0 1 46 2 2 J 1 1 1 433 
7 52959 0 1 47 5 1 F 0 0 1 807 
7 52959 0 1 48 8 2 J 1 1 1 594 
7 52959 0 1 49 5 2 J 1 1 1 604 
7 52959 0 1 50 2 2 J 1 1 1 410 
7 52959 0 1 51 8 1 J 1 0 0 607 
7 52959 0 1 52 5 2 F 0 1 0 796 
7 52959 0 1 53 2 2 J 1 1 1 654 
7 52959 0 1 54 8 2 J 1 1 1 577 
7 52959 0 1 55 8 1 F 0 0 1 794 
7 52959 0 1 56 2 2 J 1 1 1 688 
7 52959 0 1 57 5 2 J 1 1 1 644 
7 52959 0 1 58 8 2 J 1 1 1 576 
7 52959 0 1 59 5 2 J 1 1 1 717 
7 52959 0 1 60 8 2 J 1 1 1 523 
7 52959 3 2 1 5 2 J 1 1 1 619 
7 52959 3 2 2 2 1 F 0 0 1 631 
7 52959 3 2 3 2 1 F 0 0 1 736 
7 52959 3 2 4 2 1 F 0 0 1 542 
7 52959 3 2 5 2 1 F 0 0 1 590 
7 52959 3 2 6 5 1 F 0 0 1 716 
7 52959 3 2 7 5 1 F 0 0 1 667 
7 52959 3 2 8 2 1 F 0 0 1 680 
7 52959 3 2 9 5 2 F 0 1 0 471 
7 52959 3 2 10 5 1 F 0 0 1 841 
7 52959 3 2 11 5 2 J 1 1 1 836 
7 52959 3 2 12 2 1 J 1 0 0 686 
7 52959 3 2 13 8 1 J 1 0 0 921 
7 52959 3 2 14 5 1 F 0 0 1 783 
7 52959 3 2 15 5 1 F 0 0 1 660 
7 52959 3 2 16 5 1 F 0 0 1 804 
7 52959 3 2 17 8 2 F 0 1 0 514 
7 52959 3 2 18 2 1 F 0 0 1 704 
7 52959 3 2 19 2 1 F 0 0 1 903 
7 52959 3 2 20 2 2 J 1 1 1 592 
7 52959 3 2 21 5 1 F 0 0 1 579 
7 52959 3 2 22 5 1 F 0 0 1 761 
7 52959 3 2 23 8 2 F 0 1 0 642 
7 52959 3 2 24 5 1 F 0 0 1 1117 
7 52959 3 2 25 2 1 F 0 0 1 530 
7 52959 3 2 26 2 2 J 1 1 1 593 
7 52959 3 2 27 5 1 F 0 0 1 619 
7 52959 3 2 28 5 2 F 0 1 0 666 
7 52959 3 2 29 8 2 F 0 1 0 564 
7 52959 3 2 30 2 1 F 0 0 1 1056 
7 52959 3 2 31 5 2 F 0 1 0 708 
7 52959 3 2 32 2 2 J 1 1 1 543 
7 52959 3 2 33 8 1 F 0 0 1 833 
7 52959 3 2 34 8 1 F 0 0 1 858 
7 52959 3 2 35 8 2 F 0 1 0 722 
7 52959 3 2 36 8 1 F 0 0 1 688 
7 52959 3 2 37 8 1 F 0 0 1 811 
7 52959 3 2 38 2 2 J 1 1 1 672 
7 52959 3 2 39 8 1 F 0 0 1 891 
7 52959 3 2 40 5 2 J 1 1 1 786 
7 52959 3 2 41 8 1 F 0 0 1 794 
7 52959 3 2 42 2 1 F 0 0 1 665 
7 52959 3 2 43 5 1 F 0 0 1 612 
7 52959 3 2 44 2 2 J 1 1 1 752 
7 52959 3 2 45 2 1 F 0 0 1 600 
7 52959 3 2 46 2 1 F 0 0 1 776 
7 52959 3 2 47 8 1 F 0 0 1 784 
7 52959 3 2 48 8 1 F 0 0 1 601 
7 52959 3 2 49 5 1 F 0 0 1 638 
7 52959 3 2 50 8 1 F 0 0 1 1195 
7 52959 3 2 51 5 1 F 0 0 1 566 
7 52959 3 2 52 8 2 F 0 1 0 696 
7 52959 3 2 53 8 1 F 0 0 1 1087 
7 52959 3 2 54 2 1 F 0 0 1 641 
7 52959 3 2 55 2 2 J 1 1 1 631 
7 52959 3 2 56 8 2 F 0 1 0 605 
7 52959 3 2 57 5 1 F 0 0 1 607 
7 52959 3 2 58 8 1 F 0 0 1 626 
7 52959 3 2 59 8 1 F 0 0 1 667 
