Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
14 58042 4 1 1 8 1 F 0 0 1 1302 
14 58042 4 1 2 8 1 F 0 0 1 1122 
14 58042 4 1 3 8 2 F 0 1 0 1114 
14 58042 4 1 4 5 1 J 1 0 0 810 
14 58042 4 1 5 8 1 J 1 0 0 953 
14 58042 4 1 6 2 1 F 0 0 1 991 
14 58042 4 1 7 5 2 J 1 1 1 1088 
14 58042 4 1 8 5 2 J 1 1 1 1034 
14 58042 4 1 9 2 1 J 1 0 0 1285 
14 58042 4 1 10 5 2 F 0 1 0 954 
14 58042 4 1 11 2 1 F 0 0 1 854 
14 58042 4 1 12 8 1 F 0 0 1 917 
14 58042 4 1 13 8 2 F 0 1 0 842 
14 58042 4 1 14 2 1 F 0 0 1 742 
14 58042 4 1 15 2 1 F 0 0 1 777 
14 58042 4 1 16 2 1 F 0 0 1 884 
14 58042 4 1 17 5 1 F 0 0 1 836 
14 58042 4 1 18 8 1 F 0 0 1 862 
14 58042 4 1 19 8 1 F 0 0 1 910 
14 58042 4 1 20 2 1 F 0 0 1 485 
14 58042 4 1 21 8 1 F 0 0 1 1440 
14 58042 4 1 22 8 1 J 1 0 0 1134 
14 58042 4 1 23 5 1 F 0 0 1 642 
14 58042 4 1 24 8 1 F 0 0 1 1070 
14 58042 4 1 25 5 1 F 0 0 1 933 
14 58042 4 1 26 2 2 F 0 1 0 535 
14 58042 4 1 27 8 1 F 0 0 1 878 
14 58042 4 1 28 8 1 J 1 0 0 1023 
14 58042 4 1 29 8 1 F 0 0 1 697 
14 58042 4 1 30 5 1 F 0 0 1 1032 
14 58042 4 1 31 5 1 F 0 0 1 1028 
14 58042 4 1 32 5 1 F 0 0 1 795 
14 58042 4 1 33 8 2 F 0 1 0 823 
14 58042 4 1 34 8 1 J 1 0 0 1055 
14 58042 4 1 35 5 1 J 1 0 0 926 
14 58042 4 1 36 5 1 F 0 0 1 756 
14 58042 4 1 37 2 2 J 1 1 1 935 
14 58042 4 1 38 5 1 J 1 0 0 1099 
14 58042 4 1 39 8 1 J 1 0 0 1013 
14 58042 4 1 40 2 2 J 1 1 1 1033 
14 58042 4 1 41 8 1 J 1 0 0 1143 
14 58042 4 1 42 8 1 J 1 0 0 808 
14 58042 4 1 43 2 1 J 1 0 0 829 
14 58042 4 1 44 2 1 F 0 0 1 1567 
14 58042 4 1 45 5 1 F 0 0 1 1266 
14 58042 4 1 46 5 1 J 1 0 0 953 
14 58042 4 1 47 2 1 F 0 0 1 1224 
14 58042 4 1 48 2 1 F 0 0 1 694 
14 58042 4 1 49 5 1 F 0 0 1 591 
14 58042 4 1 50 2 1 F 0 0 1 1055 
14 58042 4 1 51 5 1 J 1 0 0 1010 
14 58042 4 1 52 8 1 F 0 0 1 938 
14 58042 4 1 53 5 1 F 0 0 1 595 
14 58042 4 1 54 2 1 F 0 0 1 1294 
14 58042 4 1 55 2 1 F 0 0 1 741 
14 58042 4 1 56 2 1 F 0 0 1 901 
14 58042 4 1 57 2 1 F 0 0 1 862 
14 58042 4 1 58 5 1 F 0 0 1 1143 
14 58042 4 1 59 5 1 F 0 0 1 1016 
14 58042 4 1 60 2 1 F 0 0 1 1007 
14 58042 3 2 1 5 2 J 1 1 1 1072 
14 58042 3 2 2 8 1 F 0 0 1 906 
14 58042 3 2 3 5 1 J 1 0 0 883 
14 58042 3 2 4 5 1 F 0 0 1 825 
14 58042 3 2 5 2 2 J 1 1 1 783 
14 58042 3 2 6 8 1 J 1 0 0 950 
14 58042 3 2 7 5 1 F 0 0 1 987 
14 58042 3 2 8 2 1 F 0 0 1 863 
14 58042 3 2 9 8 2 J 1 1 1 887 
14 58042 3 2 10 2 1 F 0 0 1 781 
14 58042 3 2 11 5 1 F 0 0 1 988 
14 58042 3 2 12 2 1 F 0 0 1 775 
14 58042 3 2 13 5 1 J 1 0 0 1779 
14 58042 3 2 14 2 2 J 1 1 1 972 
14 58042 3 2 15 8 1 F 0 0 1 1123 
14 58042 3 2 16 2 1 F 0 0 1 1049 
14 58042 3 2 17 8 1 F 0 0 1 853 
14 58042 3 2 18 2 1 F 0 0 1 982 
14 58042 3 2 19 2 2 J 1 1 1 1143 
14 58042 3 2 20 8 1 F 0 0 1 879 
14 58042 3 2 21 2 1 F 0 0 1 1054 
14 58042 3 2 22 8 1 F 0 0 1 792 
14 58042 3 2 23 5 1 F 0 0 1 851 
14 58042 3 2 24 8 2 F 0 1 0 595 
14 58042 3 2 25 2 1 F 0 0 1 687 
14 58042 3 2 26 5 1 F 0 0 1 725 
14 58042 3 2 27 5 1 F 0 0 1 603 
14 58042 3 2 28 2 2 J 1 1 1 856 
14 58042 3 2 29 8 1 F 0 0 1 1039 
14 58042 3 2 30 5 1 F 0 0 1 795 
14 58042 3 2 31 5 2 F 0 1 0 781 
14 58042 3 2 32 5 2 F 0 1 0 679 
14 58042 3 2 33 2 1 F 0 0 1 749 
14 58042 3 2 34 2 1 F 0 0 1 742 
14 58042 3 2 35 8 1 F 0 0 1 761 
14 58042 3 2 36 5 1 F 0 0 1 787 
14 58042 3 2 37 8 1 F 0 0 1 1351 
14 58042 3 2 38 2 1 J 1 0 0 830 
14 58042 3 2 39 8 2 J 1 1 1 1045 
14 58042 3 2 40 2 2 J 1 1 1 1434 
14 58042 3 2 41 8 1 F 0 0 1 1448 
14 58042 3 2 42 2 1 F 0 0 1 910 
14 58042 3 2 43 5 1 F 0 0 1 771 
14 58042 3 2 44 5 2 F 0 1 0 1195 
14 58042 3 2 45 2 2 J 1 1 1 1254 
14 58042 3 2 46 2 1 F 0 0 1 1198 
14 58042 3 2 47 8 2 F 0 1 0 1022 
14 58042 3 2 48 2 1 F 0 0 1 1270 
14 58042 3 2 49 5 1 F 0 0 1 1043 
14 58042 3 2 50 8 1 F 0 0 1 1197 
14 58042 3 2 51 8 1 F 0 0 1 1055 
14 58042 3 2 52 2 1 F 0 0 1 1214 
14 58042 3 2 53 8 2 F 0 1 0 1037 
14 58042 3 2 54 8 1 F 0 0 1 1220 
14 58042 3 2 55 8 2 F 0 1 0 839 
14 58042 3 2 56 8 1 F 0 0 1 974 
14 58042 3 2 57 5 1 F 0 0 1 701 
14 58042 3 2 58 5 2 F 0 1 0 812 
14 58042 3 2 59 5 1 F 0 0 1 934 
14 58042 3 2 60 5 2 F 0 1 0 711 
14 58042 1 3 1 2 2 J 1 1 1 1184 
14 58042 1 3 2 8 1 F 0 0 1 875 
14 58042 1 3 3 2 2 J 1 1 1 716 
14 58042 1 3 4 5 1 F 0 0 1 707 
14 58042 1 3 5 2 1 F 0 0 1 854 
14 58042 1 3 6 5 1 J 1 0 0 1043 
14 58042 1 3 7 8 1 F 0 0 1 823 
14 58042 1 3 8 8 1 F 0 0 1 1171 
14 58042 1 3 9 8 2 J 1 1 1 1109 
14 58042 1 3 10 8 2 F 0 1 0 1206 
14 58042 1 3 11 2 2 J 1 1 1 1008 
14 58042 1 3 12 8 1 F 0 0 1 1009 
14 58042 1 3 13 8 1 F 0 0 1 1167 
14 58042 1 3 14 5 2 F 0 1 0 820 
14 58042 1 3 15 5 2 J 1 1 1 1043 
14 58042 1 3 16 2 1 F 0 0 1 1158 
14 58042 1 3 17 2 2 J 1 1 1 1500 
14 58042 1 3 18 5 2 J 1 1 1 874 
14 58042 1 3 19 8 2 F 0 1 0 1080 
14 58042 1 3 20 2 2 J 1 1 1 888 
14 58042 1 3 21 5 1 F 0 0 1 868 
14 58042 1 3 22 2 2 J 1 1 1 798 
14 58042 1 3 23 8 2 J 1 1 1 1324 
14 58042 1 3 24 8 2 J 1 1 1 998 
14 58042 1 3 25 2 2 J 1 1 1 806 
14 58042 1 3 26 5 2 F 0 1 0 1171 
14 58042 1 3 27 8 2 F 0 1 0 1263 
14 58042 1 3 28 8 2 J 1 1 1 1032 
14 58042 1 3 29 5 1 F 0 0 1 1549 
14 58042 1 3 30 2 2 J 1 1 1 894 
14 58042 1 3 31 8 2 J 1 1 1 935 
14 58042 1 3 32 8 2 J 1 1 1 1083 
14 58042 1 3 33 2 2 J 1 1 1 791 
14 58042 1 3 34 2 2 J 1 1 1 784 
14 58042 1 3 35 8 2 J 1 1 1 1213 
14 58042 1 3 36 2 1 J 1 0 0 798 
14 58042 1 3 37 5 2 F 0 1 0 1083 
14 58042 1 3 38 5 1 F 0 0 1 1051 
14 58042 1 3 39 2 1 J 1 0 0 710 
14 58042 1 3 40 5 2 F 0 1 0 964 
14 58042 1 3 41 5 2 J 1 1 1 1031 
14 58042 1 3 42 5 1 J 1 0 0 818 
14 58042 1 3 43 8 2 F 0 1 0 941 
14 58042 1 3 44 5 2 J 1 1 1 892 
14 58042 1 3 45 2 2 J 1 1 1 783 
14 58042 1 3 46 2 2 J 1 1 1 744 
14 58042 1 3 47 5 2 J 1 1 1 1171 
14 58042 1 3 48 2 1 J 1 0 0 757 
14 58042 1 3 49 5 2 J 1 1 1 1226 
14 58042 1 3 50 5 2 J 1 1 1 1036 
14 58042 1 3 51 5 2 J 1 1 1 968 
14 58042 1 3 52 8 1 F 0 0 1 1237 
14 58042 1 3 53 8 2 J 1 1 1 778 
14 58042 1 3 54 8 2 J 1 1 1 1015 
14 58042 1 3 55 5 2 J 1 1 1 720 
14 58042 1 3 56 2 1 F 0 0 1 1039 
14 58042 1 3 57 5 2 J 1 1 1 811 
14 58042 1 3 58 2 2 J 1 1 1 589 
14 58042 1 3 59 8 2 F 0 1 0 960 
14 58042 1 3 60 2 2 J 1 1 1 2103 
14 58042 0 4 1 5 2 F 0 1 0 951 
14 58042 0 4 2 5 1 F 0 0 1 902 
14 58042 0 4 3 5 2 F 0 1 0 818 
14 58042 0 4 4 8 2 J 1 1 1 832 
14 58042 0 4 5 5 2 J 1 1 1 299 
14 58042 0 4 6 8 1 F 0 0 1 817 
14 58042 0 4 7 2 2 J 1 1 1 981 
14 58042 0 4 8 8 2 F 0 1 0 904 
14 58042 0 4 9 8 2 J 1 1 1 718 
14 58042 0 4 10 8 2 J 1 1 1 927 
14 58042 0 4 11 2 2 J 1 1 1 806 
14 58042 0 4 12 8 1 F 0 0 1 1137 
14 58042 0 4 13 2 2 J 1 1 1 1093 
14 58042 0 4 14 2 2 J 1 1 1 1031 
14 58042 0 4 15 5 2 J 1 1 1 731 
14 58042 0 4 16 2 1 F 0 0 1 614 
14 58042 0 4 17 5 2 J 1 1 1 778 
14 58042 0 4 18 8 2 J 1 1 1 443 
14 58042 0 4 19 2 2 J 1 1 1 1064 
14 58042 0 4 20 2 2 J 1 1 1 776 
14 58042 0 4 21 5 2 J 1 1 1 1014 
14 58042 0 4 22 5 2 F 0 1 0 1074 
14 58042 0 4 23 8 2 J 1 1 1 1002 
14 58042 0 4 24 2 1 F 0 0 1 903 
14 58042 0 4 25 8 2 F 0 1 0 1013 
14 58042 0 4 26 8 2 J 1 1 1 599 
14 58042 0 4 27 8 2 F 0 1 0 889 
14 58042 0 4 28 2 2 J 1 1 1 716 
14 58042 0 4 29 2 2 J 1 1 1 832 
14 58042 0 4 30 5 2 J 1 1 1 946 
14 58042 0 4 31 5 2 J 1 1 1 715 
14 58042 0 4 32 5 2 F 0 1 0 858 
14 58042 0 4 33 8 2 J 1 1 1 750 
14 58042 0 4 34 5 2 J 1 1 1 778 
14 58042 0 4 35 2 2 J 1 1 1 703 
14 58042 0 4 36 8 2 J 1 1 1 422 
