Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
9 58608 0 1 1 5 2 J 1 1 1 1036 
9 58608 0 1 2 8 2 J 1 1 1 884 
9 58608 0 1 3 8 2 F 0 1 0 711 
9 58608 0 1 4 2 2 J 1 1 1 1254 
9 58608 0 1 5 8 2 J 1 1 1 840 
9 58608 0 1 6 2 2 J 1 1 1 918 
9 58608 0 1 7 8 2 J 1 1 1 792 
9 58608 0 1 8 2 2 J 1 1 1 461 
9 58608 0 1 9 2 2 J 1 1 1 409 
9 58608 0 1 10 5 2 J 1 1 1 896 
9 58608 0 1 11 5 2 F 0 1 0 757 
9 58608 0 1 12 8 2 J 1 1 1 627 
9 58608 0 1 13 5 2 J 1 1 1 665 
9 58608 0 1 14 8 2 J 1 1 1 479 
9 58608 0 1 15 5 2 J 1 1 1 404 
9 58608 0 1 16 2 2 J 1 1 1 375 
9 58608 0 1 17 2 2 J 1 1 1 350 
9 58608 0 1 18 2 2 J 1 1 1 341 
9 58608 0 1 19 2 1 F 0 0 1 575 
9 58608 0 1 20 2 2 J 1 1 1 884 
9 58608 0 1 21 2 2 J 1 1 1 1184 
9 58608 0 1 22 2 1 F 0 0 1 1311 
9 58608 0 1 23 2 1 F 0 0 1 652 
9 58608 0 1 24 5 2 J 1 1 1 738 
9 58608 0 1 25 8 2 F 0 1 0 703 
9 58608 0 1 26 8 2 J 1 1 1 405 
9 58608 0 1 27 5 1 F 0 0 1 564 
9 58608 0 1 28 8 2 J 1 1 1 454 
9 58608 0 1 29 5 2 J 1 1 1 467 
9 58608 0 1 30 8 1 J 1 0 0 487 
9 58608 0 1 31 8 2 J 1 1 1 447 
9 58608 0 1 32 8 2 J 1 1 1 427 
9 58608 0 1 33 5 2 F 0 1 0 644 
9 58608 0 1 34 2 2 J 1 1 1 660 
9 58608 0 1 35 2 2 J 1 1 1 1150 
9 58608 0 1 36 8 2 F 0 1 0 766 
9 58608 0 1 37 5 2 J 1 1 1 388 
9 58608 0 1 38 8 2 J 1 1 1 365 
9 58608 0 1 39 5 2 J 1 1 1 403 
9 58608 0 1 40 2 2 J 1 1 1 529 
9 58608 0 1 41 5 1 F 0 0 1 626 
9 58608 0 1 42 5 2 F 0 1 0 882 
