Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
15 48562 3 3 42 8 2 F 0 1 0 488 
15 48562 3 3 43 8 2 J 1 1 1 1452 
15 48562 3 3 44 2 2 J 1 1 1 488 
15 48562 3 3 45 5 2 J 1 1 1 493 
15 48562 3 3 46 5 1 F 0 0 1 545 
15 48562 3 3 47 8 1 F 0 0 1 673 
15 48562 3 3 48 5 1 F 0 0 1 814 
15 48562 3 3 49 5 2 J 1 1 1 664 
15 48562 3 3 50 2 1 F 0 0 1 864 
15 48562 3 3 51 2 1 F 0 0 1 671 
15 48562 3 3 52 2 1 F 0 0 1 965 
15 48562 3 3 53 2 2 J 1 1 1 1264 
15 48562 3 3 54 2 1 F 0 0 1 485 
15 48562 3 3 55 8 1 F 0 0 1 889 
15 48562 3 3 56 5 2 J 1 1 1 798 
15 48562 3 3 57 8 2 J 1 1 1 971 
15 48562 3 3 58 8 1 F 0 0 1 676 
15 48562 3 3 59 2 1 F 0 0 1 641 
15 48562 3 3 60 8 1 F 0 0 1 889 
15 48562 4 4 1 2 1 F 0 0 1 625 
15 48562 4 4 2 5 1 F 0 0 1 579 
15 48562 4 4 3 8 1 F 0 0 1 641 
15 48562 4 4 4 5 1 F 0 0 1 690 
15 48562 4 4 5 2 1 F 0 0 1 479 
15 48562 4 4 6 2 2 F 0 1 0 559 
15 48562 4 4 7 5 1 F 0 0 1 640 
15 48562 4 4 8 2 1 F 0 0 1 664 
15 48562 4 4 9 8 1 F 0 0 1 1145 
15 48562 4 4 10 5 2 J 1 1 1 1090 
15 48562 4 4 11 5 1 F 0 0 1 580 
15 48562 4 4 12 8 1 F 0 0 1 815 
15 48562 4 4 13 5 2 J 1 1 1 4411 
15 48562 4 4 14 5 1 F 0 0 1 737 
15 48562 4 4 15 2 1 F 0 0 1 596 
15 48562 4 4 16 5 2 J 1 1 1 675 
15 48562 4 4 17 5 1 F 0 0 1 604 
15 48562 4 4 18 5 1 F 0 0 1 675 
15 48562 4 4 19 8 1 J 1 0 0 839 
15 48562 4 4 20 5 1 F 0 0 1 573 
15 48562 4 4 21 8 1 J 1 0 0 798 
15 48562 4 4 22 2 1 F 0 0 1 527 
15 48562 4 4 23 8 1 F 0 0 1 633 
15 48562 4 4 24 2 1 F 0 0 1 453 
15 48562 4 4 25 2 2 J 1 1 1 584 
15 48562 4 4 26 8 2 J 1 1 1 1088 
15 48562 4 4 27 2 1 F 0 0 1 702 
15 48562 4 4 28 5 1 F 0 0 1 723 
15 48562 4 4 29 8 1 F 0 0 1 721 
15 48562 4 4 30 2 1 F 0 0 1 598 
15 48562 4 4 31 2 1 F 0 0 1 616 
15 48562 4 4 32 2 1 F 0 0 1 550 
15 48562 4 4 33 5 1 F 0 0 1 882 
15 48562 4 4 34 8 1 F 0 0 1 919 
15 48562 4 4 35 5 1 F 0 0 1 605 
15 48562 4 4 36 2 1 F 0 0 1 452 
15 48562 4 4 37 2 1 F 0 0 1 622 
15 48562 4 4 38 2 1 F 0 0 1 575 
15 48562 4 4 39 5 1 F 0 0 1 644 
15 48562 4 4 40 5 1 F 0 0 1 524 
15 48562 4 4 41 8 1 F 0 0 1 596 
15 48562 4 4 42 8 1 F 0 0 1 1147 
15 48562 4 4 43 2 2 J 1 1 1 1088 
15 48562 4 4 44 5 1 F 0 0 1 1413 
15 48562 4 4 45 5 1 F 0 0 1 1140 
15 48562 4 4 46 8 1 F 0 0 1 634 
15 48562 4 4 47 5 1 F 0 0 1 571 
15 48562 4 4 48 8 2 J 1 1 1 753 
15 48562 4 4 49 8 1 J 1 0 0 979 
15 48562 4 4 50 8 1 F 0 0 1 816 
15 48562 4 4 51 8 1 F 0 0 1 674 
15 48562 4 4 52 2 1 F 0 0 1 543 
15 48562 4 4 53 2 1 F 0 0 1 533 
15 48562 4 4 54 2 1 F 0 0 1 471 
15 48562 4 4 55 8 1 F 0 0 1 525 
15 48562 4 4 56 8 1 F 0 0 1 504 
15 48562 4 4 57 8 1 F 0 0 1 457 
15 48562 4 4 58 2 1 F 0 0 1 461 
15 48562 4 4 59 5 1 F 0 0 1 644 
15 48562 4 4 60 8 2 F 0 1 0 2097 
15 48562 1 5 1 8 2 J 1 1 1 1189 
15 48562 1 5 2 8 2 J 1 1 1 763 
15 48562 1 5 3 8 2 F 0 1 0 1048 
15 48562 1 5 4 5 2 J 1 1 1 465 
15 48562 1 5 5 8 2 J 1 1 1 554 
15 48562 1 5 6 5 2 J 1 1 1 699 
15 48562 1 5 7 8 2 F 0 1 0 880 
15 48562 1 5 8 2 2 J 1 1 1 565 
15 48562 1 5 9 8 2 J 1 1 1 589 
15 48562 1 5 10 8 2 J 1 1 1 871 
15 48562 1 5 11 2 1 F 0 0 1 600 
15 48562 1 5 12 2 1 F 0 0 1 535 
15 48562 1 5 13 5 2 J 1 1 1 705 
15 48562 1 5 14 8 2 J 1 1 1 679 
15 48562 1 5 15 2 2 J 1 1 1 576 
15 48562 1 5 16 5 2 J 1 1 1 1381 
15 48562 1 5 17 5 2 J 1 1 1 899 
15 48562 1 5 18 8 1 J 1 0 0 1031 
15 48562 1 5 19 5 2 J 1 1 1 891 
15 48562 1 5 20 2 2 J 1 1 1 631 
15 48562 1 5 21 5 2 J 1 1 1 651 
15 48562 1 5 22 5 2 J 1 1 1 716 
15 48562 1 5 23 2 2 J 1 1 1 520 
15 48562 1 5 24 2 2 J 1 1 1 406 
15 48562 1 5 25 8 1 F 0 0 1 788 
15 48562 1 5 26 8 2 J 1 1 1 1307 
15 48562 1 5 27 5 2 J 1 1 1 1032 
15 48562 1 5 28 8 1 F 0 0 1 958 
15 48562 1 5 29 5 1 F 0 0 1 711 
15 48562 1 5 30 8 2 J 1 1 1 930 
15 48562 1 5 31 2 2 J 1 1 1 575 
15 48562 1 5 32 5 1 F 0 0 1 787 
15 48562 1 5 33 2 2 J 1 1 1 735 
15 48562 1 5 34 8 1 F 0 0 1 718 
15 48562 1 5 35 5 2 J 1 1 1 502 
15 48562 1 5 36 5 2 J 1 1 1 740 
15 48562 1 5 37 5 1 F 0 0 1 594 
15 48562 1 5 38 2 2 J 1 1 1 576 
15 48562 1 5 39 5 2 J 1 1 1 558 
15 48562 1 5 40 8 2 J 1 1 1 1126 
15 48562 1 5 41 2 2 J 1 1 1 544 
15 48562 1 5 42 5 1 F 0 0 1 1205 
15 48562 1 5 43 8 2 J 1 1 1 1318 
15 48562 1 5 44 2 2 J 1 1 1 487 
15 48562 1 5 45 2 2 J 1 1 1 480 
15 48562 1 5 46 2 1 F 0 0 1 493 
15 48562 1 5 47 8 1 F 0 0 1 639 
15 48562 1 5 48 2 1 F 0 0 1 694 
15 48562 1 5 49 2 1 F 0 0 1 468 
15 48562 1 5 50 5 1 F 0 0 1 1334 
15 48562 1 5 51 2 2 J 1 1 1 738 
15 48562 1 5 52 8 1 F 0 0 1 814 
15 48562 1 5 53 2 1 F 0 0 1 503 
15 48562 1 5 54 8 2 F 0 1 0 1128 
15 48562 1 5 55 5 2 J 1 1 1 652 
15 48562 1 5 56 2 2 J 1 1 1 701 
15 48562 1 5 57 8 2 J 1 1 1 561 
15 48562 1 5 58 2 2 J 1 1 1 615 
15 48562 1 5 59 5 2 J 1 1 1 1582 
15 48562 1 5 60 5 1 F 0 0 1 817 
15 48562 2 6 1 5 2 J 1 1 1 1299 
15 48562 2 6 2 5 2 J 1 1 1 1058 
15 48562 2 6 3 2 1 F 0 0 1 477 
15 48562 2 6 4 5 2 J 1 1 1 547 
15 48562 2 6 5 8 2 J 1 1 1 635 
15 48562 2 6 6 8 2 J 1 1 1 457 
15 48562 2 6 7 5 2 J 1 1 1 618 
15 48562 2 6 8 8 2 J 1 1 1 683 
15 48562 2 6 9 5 2 J 1 1 1 854 
15 48562 2 6 10 5 2 J 1 1 1 482 
15 48562 2 6 11 5 1 F 0 0 1 757 
15 48562 2 6 12 2 1 F 0 0 1 535 
15 48562 2 6 13 2 2 J 1 1 1 607 
15 48562 2 6 14 8 1 F 0 0 1 837 
15 48562 2 6 15 2 2 J 1 1 1 632 
15 48562 2 6 16 8 1 F 0 0 1 879 
15 48562 2 6 17 8 1 F 0 0 1 682 
15 48562 2 6 18 2 1 F 0 0 1 624 
15 48562 2 6 19 2 2 J 1 1 1 500 
15 48562 2 6 20 8 2 F 0 1 0 745 
15 48562 2 6 21 8 1 J 1 0 0 652 
15 48562 2 6 22 5 1 J 1 0 0 1260 
15 48562 2 6 23 2 1 F 0 0 1 863 
15 48562 2 6 24 8 1 F 0 0 1 1488 
15 48562 2 6 25 5 2 J 1 1 1 652 
15 48562 2 6 26 5 1 F 0 0 1 756 
15 48562 2 6 27 8 2 J 1 1 1 560 
15 48562 2 6 28 2 2 J 1 1 1 956 
15 48562 2 6 29 5 1 F 0 0 1 950 
15 48562 2 6 30 8 2 J 1 1 1 1024 
15 48562 2 6 31 2 1 F 0 0 1 503 
15 48562 2 6 32 5 1 F 0 0 1 771 
15 48562 2 6 33 5 2 J 1 1 1 612 
15 48562 2 6 34 2 1 F 0 0 1 606 
15 48562 2 6 35 8 1 F 0 0 1 658 
15 48562 2 6 36 2 2 J 1 1 1 808 
15 48562 2 6 37 2 2 J 1 1 1 593 
15 48562 2 6 38 5 1 F 0 0 1 602 
15 48562 2 6 39 2 1 F 0 0 1 550 
15 48562 2 6 40 5 1 F 0 0 1 666 
15 48562 2 6 41 8 2 F 0 1 0 569 
15 48562 2 6 42 8 1 F 0 0 1 810 
15 48562 2 6 43 8 1 F 0 0 1 807 
15 48562 2 6 44 5 2 J 1 1 1 1499 
15 48562 2 6 45 8 2 J 1 1 1 1001 
15 48562 2 6 46 5 1 F 0 0 1 890 
15 48562 2 6 47 8 2 J 1 1 1 850 
15 48562 2 6 48 2 1 F 0 0 1 526 
15 48562 2 6 49 2 2 J 1 1 1 644 
15 48562 2 6 50 2 1 F 0 0 1 535 
15 48562 2 6 51 5 2 J 1 1 1 646 
15 48562 2 6 52 2 2 J 1 1 1 461 
15 48562 2 6 53 2 2 J 1 1 1 551 
15 48562 2 6 54 8 1 F 0 0 1 815 
15 48562 2 6 55 8 2 F 0 1 0 928 
15 48562 2 6 56 5 1 F 0 0 1 788 
15 48562 2 6 57 2 1 F 0 0 1 565 
15 48562 2 6 58 2 2 J 1 1 1 597 
15 48562 2 6 59 5 1 F 0 0 1 835 
15 48562 2 6 60 8 1 F 0 0 1 649 
15 48562 0 7 1 8 2 F 0 1 0 729 
15 48562 0 7 2 8 1 J 1 0 0 962 
15 48562 0 7 3 8 2 J 1 1 1 685 
15 48562 0 7 4 2 2 J 1 1 1 436 
15 48562 0 7 5 5 2 J 1 1 1 797 
15 48562 0 7 6 2 2 J 1 1 1 383 
15 48562 0 7 7 8 1 F 0 0 1 648 
15 48562 0 7 8 5 1 J 1 0 0 771 
15 48562 0 7 9 8 2 J 1 1 1 545 
15 48562 0 7 10 8 2 J 1 1 1 639 
15 48562 0 7 11 5 2 J 1 1 1 680 
15 48562 0 7 12 2 2 J 1 1 1 517 
15 48562 0 7 13 5 2 J 1 1 1 729 
15 48562 0 7 14 5 2 J 1 1 1 765 
15 48562 0 7 15 5 2 J 1 1 1 685 
15 48562 0 7 16 8 2 J 1 1 1 1155 
15 48562 0 7 17 8 2 J 1 1 1 945 
15 48562 0 7 18 2 1 F 0 0 1 519 
15 48562 0 7 19 2 2 J 1 1 1 735 
15 48562 0 7 20 2 2 J 1 1 1 470 
15 48562 0 7 21 2 2 J 1 1 1 520 
15 48562 0 7 22 8 2 J 1 1 1 748 
15 48562 0 7 23 5 1 F 0 0 1 845 
15 48562 0 7 24 8 2 J 1 1 1 747 
15 48562 0 7 25 8 1 F 0 0 1 637 
15 48562 0 7 26 8 2 F 0 1 0 915 
15 48562 0 7 27 5 2 J 1 1 1 1102 
15 48562 0 7 28 5 2 J 1 1 1 716 
15 48562 0 7 29 2 2 J 1 1 1 648 
15 48562 0 7 30 5 2 J 1 1 1 1076 
15 48562 0 7 31 8 2 J 1 1 1 1263 
15 48562 0 7 32 8 2 J 1 1 1 617 
15 48562 0 7 33 2 2 J 1 1 1 416 
15 48562 0 7 34 2 2 J 1 1 1 660 
15 48562 0 7 35 2 2 J 1 1 1 585 
15 48562 0 7 36 2 1 F 0 0 1 615 
15 48562 0 7 37 2 2 J 1 1 1 614 
15 48562 0 7 38 8 2 J 1 1 1 562 
15 48562 0 7 39 8 2 J 1 1 1 675 
15 48562 0 7 40 5 2 F 0 1 0 801 
15 48562 0 7 41 8 2 J 1 1 1 513 
15 48562 0 7 42 2 2 J 1 1 1 649 
15 48562 0 7 43 5 2 J 1 1 1 579 
15 48562 0 7 44 2 2 J 1 1 1 448 
15 48562 0 7 45 5 1 F 0 0 1 797 
15 48562 0 7 46 8 2 J 1 1 1 685 
15 48562 0 7 47 2 2 J 1 1 1 603 
15 48562 0 7 48 2 2 J 1 1 1 422 
15 48562 0 7 49 5 2 J 1 1 1 460 
15 48562 0 7 50 5 2 J 1 1 1 569 
15 48562 0 7 51 2 2 J 1 1 1 698 
15 48562 0 7 52 5 2 J 1 1 1 456 
15 48562 0 7 53 8 2 J 1 1 1 892 
15 48562 0 7 54 2 2 J 1 1 1 511 
15 48562 0 7 55 5 2 J 1 1 1 453 
15 48562 0 7 56 5 2 J 1 1 1 643 
15 48562 0 7 57 5 2 J 1 1 1 460 
15 48562 0 7 58 8 2 F 0 1 0 798 
15 48562 0 7 59 5 2 J 1 1 1 541 
15 48562 0 7 60 2 1 F 0 0 1 558 
15 48562 1 8 1 5 1 F 0 0 1 675 
15 48562 1 8 2 5 2 J 1 1 1 549 
15 48562 1 8 3 2 2 J 1 1 1 479 
15 48562 1 8 4 5 2 J 1 1 1 616 
15 48562 1 8 5 2 2 J 1 1 1 562 
15 48562 1 8 6 8 1 F 0 0 1 578 
15 48562 1 8 7 8 1 F 0 0 1 805 
15 48562 1 8 8 2 1 F 0 0 1 665 
15 48562 1 8 9 2 2 J 1 1 1 545 
15 48562 1 8 10 2 1 F 0 0 1 549 
15 48562 1 8 11 2 1 F 0 0 1 504 
15 48562 1 8 12 8 2 J 1 1 1 1109 
15 48562 1 8 13 5 2 J 1 1 1 604 
15 48562 1 8 14 2 2 J 1 1 1 456 
15 48562 1 8 15 2 1 F 0 0 1 462 
15 48562 1 8 16 2 2 J 1 1 1 564 
15 48562 1 8 17 2 2 J 1 1 1 471 
15 48562 1 8 18 8 2 J 1 1 1 575 
15 48562 1 8 19 5 2 J 1 1 1 492 
15 48562 1 8 20 5 2 J 1 1 1 517 
15 48562 1 8 21 5 2 J 1 1 1 828 
15 48562 1 8 22 8 2 J 1 1 1 687 
15 48562 1 8 23 5 2 J 1 1 1 438 
15 48562 1 8 24 8 1 F 0 0 1 646 
15 48562 1 8 25 5 2 J 1 1 1 659 
15 48562 1 8 26 8 2 J 1 1 1 521 
15 48562 1 8 27 8 2 J 1 1 1 673 
15 48562 1 8 28 2 2 F 0 1 0 541 
15 48562 1 8 29 2 2 J 1 1 1 513 
15 48562 1 8 30 5 2 F 0 1 0 820 
15 48562 1 8 31 8 2 J 1 1 1 788 
15 48562 1 8 32 8 2 J 1 1 1 841 
15 48562 1 8 33 5 1 F 0 0 1 596 
15 48562 1 8 34 8 2 J 1 1 1 847 
15 48562 1 8 35 8 2 F 0 1 0 618 
15 48562 1 8 36 5 1 F 0 0 1 836 
15 48562 1 8 37 8 2 J 1 1 1 840 
15 48562 1 8 38 5 2 J 1 1 1 1132 
15 48562 1 8 39 5 2 J 1 1 1 468 
15 48562 1 8 40 2 2 J 1 1 1 485 
15 48562 1 8 41 5 1 F 0 0 1 635 
15 48562 1 8 42 8 1 J 1 0 0 890 
15 48562 1 8 43 5 1 F 0 0 1 635 
15 48562 1 8 44 5 1 F 0 0 1 667 
15 48562 1 8 45 8 2 J 1 1 1 655 
15 48562 1 8 46 5 2 J 1 1 1 564 
15 48562 1 8 47 8 1 J 1 0 0 570 
15 48562 1 8 48 2 2 J 1 1 1 528 
15 48562 1 8 49 2 1 F 0 0 1 580 
15 48562 1 8 50 8 2 J 1 1 1 698 
15 48562 1 8 51 2 1 F 0 0 1 503 
15 48562 1 8 52 8 2 J 1 1 1 692 
15 48562 1 8 53 2 2 J 1 1 1 566 
15 48562 1 8 54 2 2 J 1 1 1 570 
15 48562 1 8 55 8 1 F 0 0 1 793 
15 48562 1 8 56 2 2 J 1 1 1 557 
15 48562 1 8 57 8 2 J 1 1 1 1178 
15 48562 1 8 58 2 2 J 1 1 1 525 
15 48562 1 8 59 5 2 J 1 1 1 559 
15 48562 1 8 60 5 2 J 1 1 1 929 
15 48562 3 9 1 8 1 F 0 0 1 507 
15 48562 3 9 2 5 2 J 1 1 1 531 
15 48562 3 9 3 2 2 J 1 1 1 505 
15 48562 3 9 4 8 2 J 1 1 1 1347 
15 48562 3 9 5 2 1 F 0 0 1 449 
15 48562 3 9 6 8 1 F 0 0 1 856 
15 48562 3 9 7 2 2 J 1 1 1 651 
15 48562 3 9 8 2 2 J 1 1 1 631 
15 48562 3 9 9 5 1 F 0 0 1 613 
15 48562 3 9 10 8 2 J 1 1 1 1028 
15 48562 3 9 11 8 1 F 0 0 1 587 
15 48562 3 9 12 2 1 F 0 0 1 431 
15 48562 3 9 13 2 1 F 0 0 1 487 
15 48562 3 9 14 8 1 F 0 0 1 540 
15 48562 3 9 15 5 1 F 0 0 1 525 
15 48562 3 9 16 8 1 J 1 0 0 630 
15 48562 3 9 17 2 1 F 0 0 1 447 
15 48562 3 9 18 8 1 F 0 0 1 617 
15 48562 3 9 19 8 1 F 0 0 1 530 
15 48562 3 9 20 2 1 F 0 0 1 432 
15 48562 3 9 21 5 1 F 0 0 1 502 
15 48562 3 9 22 2 1 F 0 0 1 454 
15 48562 3 9 23 5 1 F 0 0 1 452 
15 48562 3 9 24 5 2 J 1 1 1 1083 
15 48562 3 9 25 5 1 F 0 0 1 1165 
15 48562 3 9 26 2 1 F 0 0 1 582 
15 48562 3 9 27 2 1 F 0 0 1 591 
15 48562 3 9 28 5 2 J 1 1 1 1131 
15 48562 3 9 29 8 1 F 0 0 1 976 
15 48562 3 9 30 5 1 F 0 0 1 628 
15 48562 3 9 31 5 1 F 0 0 1 768 
15 48562 3 9 32 5 1 F 0 0 1 813 
15 48562 3 9 33 8 1 F 0 0 1 756 
15 48562 3 9 34 2 1 F 0 0 1 423 
15 48562 3 9 35 5 1 F 0 0 1 620 
15 48562 3 9 36 2 1 F 0 0 1 440 
15 48562 3 9 37 8 1 F 0 0 1 752 
15 48562 3 9 38 5 2 J 1 1 1 764 
15 48562 3 9 39 5 2 J 1 1 1 630 
15 48562 3 9 40 2 2 J 1 1 1 557 
15 48562 3 9 41 5 1 F 0 0 1 597 
15 48562 3 9 42 2 2 J 1 1 1 702 
15 48562 3 9 43 8 1 F 0 0 1 574 
15 48562 3 9 44 8 1 F 0 0 1 816 
15 48562 3 9 45 8 1 F 0 0 1 875 
15 48562 3 9 46 5 1 F 0 0 1 616 
15 48562 3 9 47 8 2 J 1 1 1 922 
15 48562 3 9 48 5 1 F 0 0 1 869 
15 48562 3 9 49 2 1 F 0 0 1 670 
15 48562 3 9 50 2 1 F 0 0 1 583 
15 48562 3 9 51 8 2 J 1 1 1 807 
15 48562 3 9 52 8 1 F 0 0 1 1184 
