Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
9 97401 0 2 57 5 2 F 0 1 0 645 
9 97401 0 2 58 5 2 J 1 1 1 764 
9 97401 0 2 59 2 2 J 1 1 1 440 
9 97401 0 2 60 8 2 J 1 1 1 469 
9 97401 1 3 1 8 2 F 0 1 0 839 
9 97401 1 3 2 2 1 F 0 0 1 606 
9 97401 1 3 3 2 2 J 1 1 1 729 
9 97401 1 3 4 5 2 J 1 1 1 785 
9 97401 1 3 5 5 1 F 0 0 1 653 
9 97401 1 3 6 2 2 J 1 1 1 836 
9 97401 1 3 7 5 1 F 0 0 1 548 
9 97401 1 3 8 2 2 J 1 1 1 686 
9 97401 1 3 9 2 2 J 1 1 1 535 
9 97401 1 3 10 2 2 J 1 1 1 468 
9 97401 1 3 11 2 1 F 0 0 1 655 
9 97401 1 3 12 8 1 J 1 0 0 749 
9 97401 1 3 13 8 1 F 0 0 1 951 
9 97401 1 3 14 5 1 F 0 0 1 1132 
9 97401 1 3 15 2 2 J 1 1 1 527 
9 97401 1 3 16 2 2 J 1 1 1 461 
9 97401 1 3 17 8 2 J 1 1 1 494 
9 97401 1 3 18 8 1 F 0 0 1 629 
9 97401 1 3 19 8 2 J 1 1 1 512 
9 97401 1 3 20 8 2 F 0 1 0 688 
9 97401 1 3 21 5 1 F 0 0 1 777 
9 97401 1 3 22 2 2 J 1 1 1 813 
9 97401 1 3 23 5 2 J 1 1 1 643 
9 97401 1 3 24 8 2 J 1 1 1 647 
9 97401 1 3 25 8 1 F 0 0 1 615 
9 97401 1 3 26 2 2 J 1 1 1 1032 
9 97401 1 3 27 8 2 J 1 1 1 689 
9 97401 1 3 28 2 2 J 1 1 1 847 
9 97401 1 3 29 8 2 J 1 1 1 526 
9 97401 1 3 30 5 2 F 0 1 0 442 
9 97401 1 3 31 2 2 J 1 1 1 478 
9 97401 1 3 32 5 2 J 1 1 1 395 
9 97401 1 3 33 5 2 J 1 1 1 362 
9 97401 1 3 34 2 1 F 0 0 1 412 
9 97401 1 3 35 8 1 J 1 0 0 471 
9 97401 1 3 36 8 1 F 0 0 1 672 
9 97401 1 3 37 5 2 J 1 1 1 554 
9 97401 1 3 38 5 2 J 1 1 1 610 
9 97401 1 3 39 5 2 J 1 1 1 401 
9 97401 1 3 40 2 1 F 0 0 1 543 
9 97401 1 3 41 5 2 J 1 1 1 657 
9 97401 1 3 42 5 2 J 1 1 1 386 
9 97401 1 3 43 2 1 F 0 0 1 551 
9 97401 1 3 44 2 1 F 0 0 1 477 
9 97401 1 3 45 2 2 J 1 1 1 580 
9 97401 1 3 46 2 2 J 1 1 1 446 
9 97401 1 3 47 5 2 F 0 1 0 578 
9 97401 1 3 48 8 2 J 1 1 1 398 
9 97401 1 3 49 8 2 J 1 1 1 383 
9 97401 1 3 50 5 1 F 0 0 1 532 
9 97401 1 3 51 8 2 J 1 1 1 670 
9 97401 1 3 52 5 2 F 0 1 0 620 
9 97401 1 3 53 5 2 J 1 1 1 986 
9 97401 1 3 54 5 1 F 0 0 1 763 
9 97401 1 3 55 2 2 J 1 1 1 582 
9 97401 1 3 56 8 2 J 1 1 1 729 
9 97401 1 3 57 8 2 F 0 1 0 665 
9 97401 1 3 58 8 2 J 1 1 1 514 
9 97401 1 3 59 8 2 J 1 1 1 342 
9 97401 1 3 60 5 2 J 1 1 1 373 
9 97401 3 4 1 8 1 F 0 0 1 538 
9 97401 3 4 2 5 2 J 1 1 1 724 
9 97401 3 4 3 8 1 J 1 0 0 985 
9 97401 3 4 4 2 1 F 0 0 1 589 
9 97401 3 4 5 5 1 F 0 0 1 917 
9 97401 3 4 6 8 1 J 1 0 0 1159 
9 97401 3 4 7 2 1 F 0 0 1 540 
9 97401 3 4 8 2 2 J 1 1 1 999 
9 97401 3 4 9 8 1 F 0 0 1 664 
9 97401 3 4 10 2 2 F 0 1 0 575 
9 97401 3 4 11 5 2 J 1 1 1 867 
9 97401 3 4 12 8 1 F 0 0 1 840 
9 97401 3 4 13 2 1 J 1 0 0 616 
9 97401 3 4 14 5 2 J 1 1 1 852 
9 97401 3 4 15 2 1 F 0 0 1 1520 
9 97401 3 4 16 5 2 F 0 1 0 940 
9 97401 3 4 17 8 1 F 0 0 1 983 
9 97401 3 4 18 8 2 J 1 1 1 1047 
9 97401 3 4 19 5 2 F 0 1 0 602 
9 97401 3 4 20 8 1 F 0 0 1 895 
9 97401 3 4 21 2 2 J 1 1 1 553 
9 97401 3 4 22 2 1 F 0 0 1 611 
9 97401 3 4 23 5 1 F 0 0 1 707 
9 97401 3 4 24 8 2 F 0 1 0 785 
9 97401 3 4 25 8 1 J 1 0 0 974 
9 97401 3 4 26 5 1 F 0 0 1 737 
9 97401 3 4 27 2 1 F 0 0 1 776 
9 97401 3 4 28 8 2 F 0 1 0 935 
9 97401 3 4 29 8 1 J 1 0 0 1607 
9 97401 3 4 30 8 2 J 1 1 1 1174 
9 97401 3 4 31 2 1 F 0 0 1 742 
9 97401 3 4 32 5 1 F 0 0 1 723 
9 97401 3 4 33 8 2 J 1 1 1 2230 
9 97401 3 4 34 2 1 F 0 0 1 1062 
9 97401 3 4 35 8 2 F 0 1 0 695 
9 97401 3 4 36 2 2 F 0 1 0 1096 
9 97401 3 4 37 5 1 J 1 0 0 906 
9 97401 3 4 38 5 1 F 0 0 1 1000 
9 97401 3 4 39 2 2 J 1 1 1 912 
9 97401 3 4 40 2 1 F 0 0 1 670 
9 97401 3 4 41 2 1 F 0 0 1 735 
9 97401 3 4 42 2 1 F 0 0 1 582 
9 97401 3 4 43 8 1 F 0 0 1 679 
9 97401 3 4 44 8 1 J 1 0 0 1072 
9 97401 3 4 45 2 1 F 0 0 1 504 
9 97401 3 4 46 8 1 F 0 0 1 719 
9 97401 3 4 47 5 1 J 1 0 0 639 
9 97401 3 4 48 2 1 F 0 0 1 767 
9 97401 3 4 49 5 1 F 0 0 1 770 
9 97401 3 4 50 5 1 F 0 0 1 650 
9 97401 3 4 51 5 2 F 0 1 0 731 
9 97401 3 4 52 5 1 F 0 0 1 800 
9 97401 3 4 53 2 2 J 1 1 1 887 
9 97401 3 4 54 5 1 F 0 0 1 851 
9 97401 3 4 55 5 1 F 0 0 1 651 
9 97401 3 4 56 5 1 F 0 0 1 618 
9 97401 3 4 57 5 1 F 0 0 1 782 
9 97401 3 4 58 8 1 F 0 0 1 568 
9 97401 3 4 59 8 1 F 0 0 1 728 
9 97401 3 4 60 2 1 F 0 0 1 551 
9 97401 2 5 1 2 2 J 1 1 1 893 
9 97401 2 5 2 5 1 F 0 0 1 896 
9 97401 2 5 3 5 1 F 0 0 1 620 
9 97401 2 5 4 5 2 F 0 1 0 833 
9 97401 2 5 5 8 2 F 0 1 0 639 
9 97401 2 5 6 8 2 J 1 1 1 807 
9 97401 2 5 7 2 2 J 1 1 1 685 
9 97401 2 5 8 5 2 J 1 1 1 594 
9 97401 2 5 9 2 1 F 0 0 1 535 
9 97401 2 5 10 5 1 F 0 0 1 898 
9 97401 2 5 11 5 2 F 0 1 0 801 
9 97401 2 5 12 8 2 F 0 1 0 684 
9 97401 2 5 13 5 1 F 0 0 1 908 
9 97401 2 5 14 8 1 F 0 0 1 751 
9 97401 2 5 15 5 2 F 0 1 0 1186 
9 97401 2 5 16 5 2 F 0 1 0 835 
9 97401 2 5 17 8 1 F 0 0 1 687 
9 97401 2 5 18 2 2 J 1 1 1 885 
9 97401 2 5 19 8 1 F 0 0 1 630 
9 97401 2 5 20 2 1 F 0 0 1 649 
9 97401 2 5 21 5 1 F 0 0 1 612 
9 97401 2 5 22 8 2 F 0 1 0 717 
9 97401 2 5 23 2 1 F 0 0 1 662 
9 97401 2 5 24 8 2 F 0 1 0 730 
9 97401 2 5 25 2 1 F 0 0 1 669 
9 97401 2 5 26 2 1 F 0 0 1 1246 
9 97401 2 5 27 5 1 F 0 0 1 666 
9 97401 2 5 28 8 2 F 0 1 0 721 
9 97401 2 5 29 2 2 J 1 1 1 976 
9 97401 2 5 30 8 2 J 1 1 1 1092 
9 97401 2 5 31 8 1 F 0 0 1 822 
9 97401 2 5 32 5 1 F 0 0 1 1486 
9 97401 2 5 33 8 1 J 1 0 0 1048 
9 97401 2 5 34 2 2 J 1 1 1 924 
9 97401 2 5 35 2 1 F 0 0 1 679 
9 97401 2 5 36 5 2 J 1 1 1 725 
9 97401 2 5 37 5 2 J 1 1 1 739 
9 97401 2 5 38 8 1 J 1 0 0 889 
9 97401 2 5 39 2 2 J 1 1 1 671 
9 97401 2 5 40 8 1 F 0 0 1 962 
9 97401 2 5 41 2 1 F 0 0 1 960 
9 97401 2 5 42 2 2 J 1 1 1 902 
9 97401 2 5 43 2 2 J 1 1 1 709 
9 97401 2 5 44 5 1 J 1 0 0 1018 
9 97401 2 5 45 2 2 J 1 1 1 664 
9 97401 2 5 46 8 2 J 1 1 1 712 
9 97401 2 5 47 8 2 F 0 1 0 690 
9 97401 2 5 48 5 2 J 1 1 1 606 
9 97401 2 5 49 2 1 F 0 0 1 472 
9 97401 2 5 50 2 1 F 0 0 1 637 
9 97401 2 5 51 8 2 J 1 1 1 1294 
9 97401 2 5 52 5 1 J 1 0 0 1076 
9 97401 2 5 53 5 2 F 0 1 0 1634 
9 97401 2 5 54 5 2 J 1 1 1 497 
9 97401 2 5 55 8 1 J 1 0 0 554 
9 97401 2 5 56 2 2 J 1 1 1 1077 
9 97401 2 5 57 8 1 F 0 0 1 1295 
9 97401 2 5 58 8 1 J 1 0 0 643 
9 97401 2 5 59 2 1 F 0 0 1 697 
9 97401 2 5 60 5 1 F 0 0 1 690 
9 97401 2 6 1 2 1 F 0 0 1 949 
9 97401 2 6 2 2 1 F 0 0 1 630 
9 97401 2 6 3 2 2 J 1 1 1 942 
9 97401 2 6 4 2 2 J 1 1 1 846 
9 97401 2 6 5 2 1 F 0 0 1 846 
9 97401 2 6 6 5 1 F 0 0 1 705 
9 97401 2 6 7 2 1 F 0 0 1 596 
9 97401 2 6 8 5 1 F 0 0 1 637 
9 97401 2 6 9 8 2 J 1 1 1 471 
9 97401 2 6 10 2 1 F 0 0 1 621 
9 97401 2 6 11 2 2 J 1 1 1 879 
9 97401 2 6 12 8 1 J 1 0 0 910 
9 97401 2 6 13 8 2 J 1 1 1 976 
9 97401 2 6 14 2 1 J 1 0 0 854 
9 97401 2 6 15 5 2 J 1 1 1 787 
9 97401 2 6 16 5 1 F 0 0 1 658 
9 97401 2 6 17 5 2 J 1 1 1 789 
9 97401 2 6 18 5 2 J 1 1 1 582 
9 97401 2 6 19 5 1 F 0 0 1 735 
9 97401 2 6 20 8 1 J 1 0 0 749 
9 97401 2 6 21 5 2 J 1 1 1 651 
9 97401 2 6 22 5 1 J 1 0 0 776 
9 97401 2 6 23 2 2 J 1 1 1 862 
9 97401 2 6 24 8 1 F 0 0 1 753 
9 97401 2 6 25 2 1 F 0 0 1 647 
9 97401 2 6 26 5 1 F 0 0 1 611 
9 97401 2 6 27 8 2 J 1 1 1 741 
9 97401 2 6 28 8 2 F 0 1 0 894 
9 97401 2 6 29 5 2 J 1 1 1 1139 
9 97401 2 6 30 5 1 F 0 0 1 699 
9 97401 2 6 31 2 2 J 1 1 1 693 
9 97401 2 6 32 2 2 J 1 1 1 985 
9 97401 2 6 33 8 2 F 0 1 0 848 
9 97401 2 6 34 2 1 F 0 0 1 725 
9 97401 2 6 35 5 2 J 1 1 1 753 
9 97401 2 6 36 5 1 J 1 0 0 699 
9 97401 2 6 37 8 1 F 0 0 1 769 
9 97401 2 6 38 8 1 F 0 0 1 671 
9 97401 2 6 39 2 1 F 0 0 1 630 
9 97401 2 6 40 2 2 J 1 1 1 630 
9 97401 2 6 41 5 2 F 0 1 0 677 
9 97401 2 6 42 8 1 F 0 0 1 1541 
9 97401 2 6 43 8 1 F 0 0 1 607 
9 97401 2 6 44 5 2 J 1 1 1 477 
9 97401 2 6 45 8 2 F 0 1 0 865 
9 97401 2 6 46 2 1 F 0 0 1 652 
9 97401 2 6 47 8 1 J 1 0 0 703 
9 97401 2 6 48 8 2 J 1 1 1 737 
9 97401 2 6 49 2 2 J 1 1 1 671 
9 97401 2 6 50 5 1 F 0 0 1 636 
9 97401 2 6 51 8 2 F 0 1 0 1320 
9 97401 2 6 52 2 2 J 1 1 1 669 
9 97401 2 6 53 2 2 J 1 1 1 751 
9 97401 2 6 54 8 2 J 1 1 1 626 
9 97401 2 6 55 5 2 F 0 1 0 683 
9 97401 2 6 56 5 1 F 0 0 1 730 
9 97401 2 6 57 5 2 F 0 1 0 676 
9 97401 2 6 58 8 1 F 0 0 1 1238 
9 97401 2 6 59 8 1 J 1 0 0 519 
9 97401 2 6 60 8 2 J 1 1 1 866 
9 97401 0 7 1 2 2 J 1 1 1 735 
9 97401 0 7 2 2 2 J 1 1 1 815 
9 97401 0 7 3 5 2 J 1 1 1 448 
9 97401 0 7 4 5 2 J 1 1 1 543 
9 97401 0 7 5 2 2 J 1 1 1 343 
9 97401 0 7 6 2 2 J 1 1 1 401 
9 97401 0 7 7 8 2 J 1 1 1 420 
9 97401 0 7 8 8 1 J 1 0 0 1344 
9 97401 0 7 9 2 2 J 1 1 1 439 
9 97401 0 7 10 8 2 F 0 1 0 735 
9 97401 0 7 11 5 2 F 0 1 0 834 
9 97401 0 7 12 2 1 F 0 0 1 684 
9 97401 0 7 13 5 1 F 0 0 1 593 
9 97401 0 7 14 2 2 J 1 1 1 624 
9 97401 0 7 15 5 2 J 1 1 1 685 
9 97401 0 7 16 5 2 J 1 1 1 393 
9 97401 0 7 17 5 2 J 1 1 1 388 
9 97401 0 7 18 2 2 J 1 1 1 402 
9 97401 0 7 19 5 1 F 0 0 1 624 
9 97401 0 7 20 2 2 J 1 1 1 1268 
9 97401 0 7 21 8 2 J 1 1 1 1086 
9 97401 0 7 22 5 2 J 1 1 1 508 
9 97401 0 7 23 2 2 J 1 1 1 654 
9 97401 0 7 24 2 2 J 1 1 1 439 
9 97401 0 7 25 8 2 J 1 1 1 456 
9 97401 0 7 26 5 2 J 1 1 1 374 
9 97401 0 7 27 8 2 J 1 1 1 481 
9 97401 0 7 28 8 2 J 1 1 1 471 
9 97401 0 7 29 2 1 F 0 0 1 513 
9 97401 0 7 30 8 2 J 1 1 1 504 
9 97401 0 7 31 8 2 J 1 1 1 480 
9 97401 0 7 32 8 2 J 1 1 1 442 
9 97401 0 7 33 2 2 J 1 1 1 392 
9 97401 0 7 34 2 2 J 1 1 1 445 
9 97401 0 7 35 2 2 J 1 1 1 376 
9 97401 0 7 36 5 2 J 1 1 1 413 
9 97401 0 7 37 5 2 J 1 1 1 386 
9 97401 0 7 38 2 2 J 1 1 1 342 
9 97401 0 7 39 5 2 J 1 1 1 444 
9 97401 0 7 40 5 2 J 1 1 1 403 
9 97401 0 7 41 8 2 J 1 1 1 368 
9 97401 0 7 42 8 2 J 1 1 1 432 
9 97401 0 7 43 5 2 J 1 1 1 548 
9 97401 0 7 44 2 2 J 1 1 1 367 
9 97401 0 7 45 5 2 J 1 1 1 412 
9 97401 0 7 46 8 2 J 1 1 1 392 
9 97401 0 7 47 8 2 J 1 1 1 377 
9 97401 0 7 48 5 1 F 0 0 1 565 
9 97401 0 7 49 2 2 J 1 1 1 902 
9 97401 0 7 50 5 2 F 0 1 0 721 
9 97401 0 7 51 2 1 F 0 0 1 735 
9 97401 0 7 52 8 2 F 0 1 0 879 
9 97401 0 7 53 8 2 F 0 1 0 759 
9 97401 0 7 54 8 2 J 1 1 1 631 
9 97401 0 7 55 5 2 J 1 1 1 539 
9 97401 0 7 56 2 2 J 1 1 1 448 
9 97401 0 7 57 8 2 J 1 1 1 456 
9 97401 0 7 58 5 2 J 1 1 1 812 
9 97401 0 7 59 8 1 J 1 0 0 494 
9 97401 0 7 60 8 1 J 1 0 0 432 
9 97401 1 8 1 5 2 J 1 1 1 792 
9 97401 1 8 2 8 2 F 0 1 0 752 
9 97401 1 8 3 5 2 F 0 1 0 1044 
9 97401 1 8 4 5 2 J 1 1 1 426 
9 97401 1 8 5 2 1 F 0 0 1 751 
9 97401 1 8 6 8 1 F 0 0 1 759 
9 97401 1 8 7 8 2 J 1 1 1 702 
9 97401 1 8 8 5 2 J 1 1 1 957 
9 97401 1 8 9 5 1 F 0 0 1 933 
9 97401 1 8 10 5 1 F 0 0 1 1388 
9 97401 1 8 11 5 2 J 1 1 1 458 
9 97401 1 8 12 5 2 F 0 1 0 914 
9 97401 1 8 13 2 2 J 1 1 1 870 
9 97401 1 8 14 8 2 J 1 1 1 784 
9 97401 1 8 15 8 2 J 1 1 1 432 
9 97401 1 8 16 8 2 J 1 1 1 331 
9 97401 1 8 17 2 2 J 1 1 1 481 
9 97401 1 8 18 5 2 J 1 1 1 386 
9 97401 1 8 19 5 1 F 0 0 1 614 
9 97401 1 8 20 2 1 F 0 0 1 519 
9 97401 1 8 21 8 2 F 0 1 0 841 
9 97401 1 8 22 2 2 J 1 1 1 571 
9 97401 1 8 23 2 1 F 0 0 1 646 
9 97401 1 8 24 2 1 F 0 0 1 686 
9 97401 1 8 25 2 2 J 1 1 1 559 
9 97401 1 8 26 5 2 J 1 1 1 603 
9 97401 1 8 27 5 2 J 1 1 1 474 
9 97401 1 8 28 2 2 J 1 1 1 398 
9 97401 1 8 29 8 1 J 1 0 0 408 
9 97401 1 8 30 8 2 J 1 1 1 512 
9 97401 1 8 31 5 2 J 1 1 1 508 
9 97401 1 8 32 5 1 J 1 0 0 521 
9 97401 1 8 33 2 2 J 1 1 1 373 
9 97401 1 8 34 5 2 J 1 1 1 597 
9 97401 1 8 35 5 1 F 0 0 1 509 
9 97401 1 8 36 8 2 J 1 1 1 352 
9 97401 1 8 37 2 1 F 0 0 1 461 
9 97401 1 8 38 8 2 J 1 1 1 546 
9 97401 1 8 39 8 1 J 1 0 0 632 
9 97401 1 8 40 2 1 F 0 0 1 569 
9 97401 1 8 41 8 2 J 1 1 1 498 
9 97401 1 8 42 2 2 J 1 1 1 381 
9 97401 1 8 43 8 1 J 1 0 0 440 
9 97401 1 8 44 8 1 J 1 0 0 507 
9 97401 1 8 45 2 2 J 1 1 1 535 
9 97401 1 8 46 8 2 J 1 1 1 350 
9 97401 1 8 47 2 2 J 1 1 1 440 
9 97401 1 8 48 8 2 J 1 1 1 407 
9 97401 1 8 49 2 2 J 1 1 1 455 
9 97401 1 8 50 8 1 J 1 0 0 1146 
9 97401 1 8 51 2 2 J 1 1 1 472 
9 97401 1 8 52 5 2 J 1 1 1 397 
9 97401 1 8 53 8 2 J 1 1 1 567 
9 97401 1 8 54 5 2 J 1 1 1 340 
9 97401 1 8 55 5 1 F 0 0 1 606 
9 97401 1 8 56 2 2 J 1 1 1 664 
9 97401 1 8 57 5 2 J 1 1 1 354 
9 97401 1 8 58 2 2 J 1 1 1 480 
9 97401 1 8 59 2 2 J 1 1 1 382 
9 97401 1 8 60 8 2 F 0 1 0 1164 
9 97401 4 9 1 8 1 F 0 0 1 815 
9 97401 4 9 2 2 1 F 0 0 1 677 
9 97401 4 9 3 5 1 F 0 0 1 594 
9 97401 4 9 4 2 1 F 0 0 1 673 
9 97401 4 9 5 5 2 J 1 1 1 1211 
9 97401 4 9 6 2 1 F 0 0 1 558 
9 97401 4 9 7 5 1 F 0 0 1 681 
9 97401 4 9 8 2 1 F 0 0 1 671 
9 97401 4 9 9 8 1 F 0 0 1 607 
9 97401 4 9 10 5 2 J 1 1 1 665 
9 97401 4 9 11 8 1 F 0 0 1 784 
9 97401 4 9 12 8 1 F 0 0 1 1075 
9 97401 4 9 13 5 1 F 0 0 1 749 
9 97401 4 9 14 8 1 F 0 0 1 855 
9 97401 4 9 15 8 1 F 0 0 1 792 
9 97401 4 9 16 8 1 F 0 0 1 873 
9 97401 4 9 17 5 1 F 0 0 1 493 
9 97401 4 9 18 2 1 F 0 0 1 476 
9 97401 4 9 19 2 1 F 0 0 1 469 
9 97401 4 9 20 2 1 F 0 0 1 447 
9 97401 4 9 21 8 2 F 0 1 0 575 
9 97401 4 9 22 8 1 F 0 0 1 761 
9 97401 4 9 23 2 2 J 1 1 1 608 
9 97401 4 9 24 2 2 J 1 1 1 463 
9 97401 4 9 25 8 1 F 0 0 1 765 
9 97401 4 9 26 5 2 J 1 1 1 957 
9 97401 4 9 27 5 1 F 0 0 1 681 
9 97401 4 9 28 8 1 F 0 0 1 679 
9 97401 4 9 29 5 1 F 0 0 1 604 
9 97401 4 9 30 2 1 F 0 0 1 717 
9 97401 4 9 31 2 1 F 0 0 1 595 
9 97401 4 9 32 5 1 J 1 0 0 1050 
9 97401 4 9 33 5 1 F 0 0 1 690 
9 97401 4 9 34 8 1 F 0 0 1 631 
9 97401 4 9 35 5 1 F 0 0 1 1316 
9 97401 4 9 36 2 1 F 0 0 1 743 
9 97401 4 9 37 2 1 F 0 0 1 565 
9 97401 4 9 38 2 1 F 0 0 1 407 
9 97401 4 9 39 2 2 J 1 1 1 597 
9 97401 4 9 40 8 1 F 0 0 1 868 
9 97401 4 9 41 8 2 J 1 1 1 947 
9 97401 4 9 42 8 1 J 1 0 0 1042 
9 97401 4 9 43 5 1 F 0 0 1 781 
9 97401 4 9 44 8 1 F 0 0 1 681 
9 97401 4 9 45 8 1 F 0 0 1 927 
9 97401 4 9 46 8 2 F 0 1 0 798 
9 97401 4 9 47 2 1 F 0 0 1 665 
9 97401 4 9 48 8 1 F 0 0 1 692 
9 97401 4 9 49 5 1 F 0 0 1 533 
9 97401 4 9 50 8 1 F 0 0 1 616 
9 97401 4 9 51 5 1 F 0 0 1 453 
9 97401 4 9 52 5 1 F 0 0 1 483 
9 97401 4 9 53 2 1 F 0 0 1 456 
