Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
4 35583 2 1 1 5 2 J 1 1 1 1525 
4 35583 2 1 2 5 1 F 0 0 1 1175 
4 35583 2 1 3 5 1 F 0 0 1 1253 
4 35583 2 1 4 8 1 J 1 0 0 1129 
4 35583 2 1 5 8 1 J 1 0 0 2392 
4 35583 2 1 6 5 1 F 0 0 1 1491 
4 35583 2 1 7 5 2 J 1 1 1 1252 
4 35583 2 1 8 2 2 J 1 1 1 1527 
4 35583 2 1 9 8 1 J 1 0 0 1829 
4 35583 2 1 10 5 2 J 1 1 1 1348 
4 35583 2 1 11 2 1 F 0 0 1 1582 
4 35583 2 1 12 2 2 J 1 1 1 1308 
4 35583 2 1 13 2 2 J 1 1 1 1455 
4 35583 2 1 14 5 2 J 1 1 1 1553 
4 35583 2 1 15 5 2 J 1 1 1 1187 
4 35583 2 1 16 5 1 F 0 0 1 1448 
4 35583 2 1 17 5 1 F 0 0 1 2709 
4 35583 2 1 18 8 2 J 1 1 1 1085 
4 35583 2 1 19 8 1 F 0 0 1 1247 
4 35583 2 1 20 2 1 F 0 0 1 1488 
4 35583 2 1 21 5 1 F 0 0 1 1313 
4 35583 2 1 22 2 2 J 1 1 1 2693 
4 35583 2 1 23 8 1 J 1 0 0 1302 
4 35583 2 1 24 2 2 J 1 1 1 1196 
4 35583 2 1 25 2 1 F 0 0 1 1023 
4 35583 2 1 26 8 2 J 1 1 1 1132 
4 35583 2 1 27 8 1 F 0 0 1 1329 
4 35583 2 1 28 8 2 J 1 1 1 1417 
4 35583 2 1 29 8 2 J 1 1 1 1238 
4 35583 2 1 30 5 1 F 0 0 1 1619 
4 35583 2 1 31 5 2 J 1 1 1 858 
4 35583 2 1 32 2 1 J 1 0 0 1679 
4 35583 2 1 33 2 1 F 0 0 1 1336 
4 35583 2 1 34 8 2 J 1 1 1 2213 
4 35583 2 1 35 5 1 F 0 0 1 1301 
4 35583 2 1 36 8 2 J 1 1 1 1262 
4 35583 2 1 37 2 1 F 0 0 1 1773 
4 35583 2 1 38 2 1 F 0 0 1 1029 
4 35583 2 1 39 8 1 F 0 0 1 1580 
4 35583 2 1 40 8 1 F 0 0 1 1395 
4 35583 2 1 41 8 1 F 0 0 1 1229 
4 35583 2 1 42 5 2 J 1 1 1 1284 
4 35583 2 1 43 2 2 J 1 1 1 1032 
4 35583 2 1 44 5 2 J 1 1 1 1139 
4 35583 2 1 45 5 2 J 1 1 1 1163 
4 35583 2 1 46 8 2 J 1 1 1 2081 
4 35583 2 1 47 2 2 J 1 1 1 837 
4 35583 2 1 48 8 1 J 1 0 0 1909 
4 35583 2 1 49 8 2 J 1 1 1 1168 
4 35583 2 1 50 2 2 J 1 1 1 1318 
4 35583 2 1 51 2 1 F 0 0 1 1038 
4 35583 2 1 52 5 1 F 0 0 1 1396 
4 35583 2 1 53 2 2 J 1 1 1 1087 
4 35583 2 1 54 8 2 F 0 1 0 1253 
4 35583 2 1 55 5 2 J 1 1 1 906 
4 35583 2 1 56 2 1 F 0 0 1 1630 
4 35583 2 1 57 5 1 J 1 0 0 1189 
4 35583 2 1 58 2 2 J 1 1 1 1422 
4 35583 2 1 59 2 1 F 0 0 1 1573 
4 35583 2 1 60 8 2 F 0 1 0 1283 
4 35583 1 2 1 2 1 F 0 0 1 1246 
4 35583 1 2 2 8 2 F 0 1 0 1360 
4 35583 1 2 3 2 2 J 1 1 1 1472 
4 35583 1 2 4 2 2 J 1 1 1 1013 
4 35583 1 2 5 5 1 F 0 0 1 1450 
4 35583 1 2 6 5 2 J 1 1 1 2444 
4 35583 1 2 7 8 2 J 1 1 1 1340 
4 35583 1 2 8 2 2 J 1 1 1 1183 
4 35583 1 2 9 5 2 J 1 1 1 1132 
4 35583 1 2 10 8 2 J 1 1 1 1045 
4 35583 1 2 11 2 1 F 0 0 1 1159 
4 35583 1 2 12 2 2 J 1 1 1 775 
4 35583 1 2 13 8 1 F 0 0 1 1899 
4 35583 1 2 14 8 1 F 0 0 1 1706 
4 35583 1 2 15 5 2 J 1 1 1 937 
4 35583 1 2 16 2 2 J 1 1 1 847 
4 35583 1 2 17 5 2 J 1 1 1 924 
4 35583 1 2 18 5 1 F 0 0 1 1645 
4 35583 1 2 19 5 1 F 0 0 1 3441 
4 35583 1 2 20 8 2 J 1 1 1 853 
4 35583 1 2 21 2 1 F 0 0 1 1471 
4 35583 1 2 22 2 2 J 1 1 1 1231 
4 35583 1 2 23 2 1 F 0 0 1 1445 
4 35583 1 2 24 5 2 J 1 1 1 3098 
4 35583 1 2 25 2 1 F 0 0 1 1333 
4 35583 1 2 26 2 2 J 1 1 1 1055 
4 35583 1 2 27 5 2 J 1 1 1 1122 
4 35583 1 2 28 8 2 F 0 1 0 1852 
4 35583 1 2 29 2 2 J 1 1 1 1630 
4 35583 1 2 30 8 2 J 1 1 1 1077 
4 35583 1 2 31 5 2 F 0 1 0 2005 
4 35583 1 2 32 8 1 J 1 0 0 1172 
4 35583 1 2 33 5 2 F 0 1 0 2484 
4 35583 1 2 34 5 2 J 1 1 1 1666 
4 35583 1 2 35 2 2 J 1 1 1 551 
4 35583 1 2 36 5 2 F 0 1 0 1833 
4 35583 1 2 37 5 1 F 0 0 1 1296 
4 35583 1 2 38 2 2 J 1 1 1 935 
4 35583 1 2 39 8 2 F 0 1 0 1505 
4 35583 1 2 40 5 1 F 0 0 1 1281 
4 35583 1 2 41 8 2 J 1 1 1 1879 
4 35583 1 2 42 8 2 J 1 1 1 1170 
4 35583 1 2 43 2 2 J 1 1 1 912 
4 35583 1 2 44 8 2 J 1 1 1 990 
4 35583 1 2 45 5 2 J 1 1 1 899 
4 35583 1 2 46 5 2 J 1 1 1 723 
4 35583 1 2 47 2 2 J 1 1 1 847 
4 35583 1 2 48 8 2 J 1 1 1 1300 
4 35583 1 2 49 8 2 J 1 1 1 1923 
4 35583 1 2 50 5 2 J 1 1 1 2608 
4 35583 1 2 51 2 2 J 1 1 1 742 
4 35583 1 2 52 2 2 J 1 1 1 613 
4 35583 1 2 53 8 2 J 1 1 1 662 
4 35583 1 2 54 2 1 F 0 0 1 1111 
4 35583 1 2 55 5 2 J 1 1 1 867 
4 35583 1 2 56 8 1 F 0 0 1 1001 
4 35583 1 2 57 8 1 F 0 0 1 1599 
4 35583 1 2 58 8 2 F 0 1 0 1127 
4 35583 1 2 59 8 1 J 1 0 0 855 
4 35583 1 2 60 5 1 F 0 0 1 1205 
4 35583 3 3 1 2 2 J 1 1 1 1015 
4 35583 3 3 2 5 1 F 0 0 1 1597 
4 35583 3 3 3 8 1 J 1 0 0 1995 
4 35583 3 3 4 5 1 F 0 0 1 1068 
4 35583 3 3 5 5 1 F 0 0 1 1319 
4 35583 3 3 6 2 2 J 1 1 1 964 
4 35583 3 3 7 8 1 F 0 0 1 1724 
4 35583 3 3 8 8 1 F 0 0 1 4850 
4 35583 3 3 9 8 2 J 1 1 1 1265 
4 35583 3 3 10 2 2 J 1 1 1 781 
4 35583 3 3 11 5 1 F 0 0 1 1132 
4 35583 3 3 12 2 2 J 1 1 1 1674 
4 35583 3 3 13 2 1 F 0 0 1 1223 
4 35583 3 3 14 5 2 J 1 1 1 898 
4 35583 3 3 15 5 2 J 1 1 1 837 
4 35583 3 3 16 5 1 F 0 0 1 929 
4 35583 3 3 17 8 1 J 1 0 0 1231 
4 35583 3 3 18 8 1 F 0 0 1 1363 
4 35583 3 3 19 2 1 F 0 0 1 927 
4 35583 3 3 20 8 1 F 0 0 1 907 
4 35583 3 3 21 8 1 F 0 0 1 882 
4 35583 3 3 22 2 2 J 1 1 1 1456 
4 35583 3 3 23 2 2 J 1 1 1 734 
4 35583 3 3 24 5 1 F 0 0 1 1099 
4 35583 3 3 25 8 1 F 0 0 1 1327 
4 35583 3 3 26 8 2 F 0 1 0 1438 
4 35583 3 3 27 8 1 F 0 0 1 944 
4 35583 3 3 28 8 1 F 0 0 1 1620 
4 35583 3 3 29 2 1 F 0 0 1 878 
4 35583 3 3 30 5 1 F 0 0 1 914 
4 35583 3 3 31 2 1 F 0 0 1 1239 
4 35583 3 3 32 2 1 F 0 0 1 910 
4 35583 3 3 33 5 2 J 1 1 1 1388 
4 35583 3 3 34 2 1 F 0 0 1 1365 
4 35583 3 3 35 8 2 J 1 1 1 1061 
4 35583 3 3 36 8 2 F 0 1 0 1386 
4 35583 3 3 37 2 1 F 0 0 1 1207 
4 35583 3 3 38 2 1 F 0 0 1 901 
4 35583 3 3 39 8 2 J 1 1 1 1438 
4 35583 3 3 40 2 1 F 0 0 1 1106 
4 35583 3 3 41 8 1 F 0 0 1 972 
4 35583 3 3 42 2 1 F 0 0 1 966 
4 35583 3 3 43 5 2 J 1 1 1 1243 
4 35583 3 3 44 5 1 J 1 0 0 1723 
4 35583 3 3 45 2 1 F 0 0 1 1541 
4 35583 3 3 46 8 1 J 1 0 0 1221 
4 35583 3 3 47 5 1 F 0 0 1 1148 
4 35583 3 3 48 2 1 F 0 0 1 2190 
4 35583 3 3 49 8 2 J 1 1 1 1251 
4 35583 3 3 50 5 1 F 0 0 1 988 
4 35583 3 3 51 2 1 F 0 0 1 936 
4 35583 3 3 52 5 1 F 0 0 1 1599 
4 35583 3 3 53 5 2 F 0 1 0 918 
4 35583 3 3 54 5 2 J 1 1 1 1445 
4 35583 3 3 55 5 1 F 0 0 1 1432 
4 35583 3 3 56 5 1 F 0 0 1 1228 
4 35583 3 3 57 8 1 F 0 0 1 1156 
4 35583 3 3 58 5 1 F 0 0 1 1558 
4 35583 3 3 59 2 1 F 0 0 1 1420 
4 35583 3 3 60 8 1 F 0 0 1 1127 
4 35583 4 4 1 8 1 F 0 0 1 843 
4 35583 4 4 2 5 1 F 0 0 1 1033 
4 35583 4 4 3 2 1 F 0 0 1 798 
4 35583 4 4 4 8 1 F 0 0 1 1021 
4 35583 4 4 5 8 1 F 0 0 1 825 
4 35583 4 4 6 2 2 J 1 1 1 798 
4 35583 4 4 7 5 1 F 0 0 1 769 
4 35583 4 4 8 8 1 F 0 0 1 1262 
4 35583 4 4 9 8 1 F 0 0 1 808 
4 35583 4 4 10 8 1 F 0 0 1 901 
4 35583 4 4 11 2 1 F 0 0 1 1455 
4 35583 4 4 12 8 1 F 0 0 1 977 
4 35583 4 4 13 5 1 F 0 0 1 857 
4 35583 4 4 14 5 1 F 0 0 1 3155 
4 35583 4 4 15 5 1 F 0 0 1 786 
4 35583 4 4 16 8 1 F 0 0 1 1146 
4 35583 4 4 17 8 1 F 0 0 1 2161 
4 35583 4 4 18 5 1 F 0 0 1 848 
4 35583 4 4 19 8 1 F 0 0 1 690 
4 35583 4 4 20 5 1 F 0 0 1 1491 
4 35583 4 4 21 8 2 F 0 1 0 1631 
4 35583 4 4 22 8 1 F 0 0 1 2166 
4 35583 4 4 23 5 2 F 0 1 0 2227 
4 35583 4 4 24 2 1 F 0 0 1 1516 
4 35583 4 4 25 2 1 F 0 0 1 1083 
4 35583 4 4 26 2 1 F 0 0 1 782 
4 35583 4 4 27 8 1 J 1 0 0 2788 
4 35583 4 4 28 8 1 F 0 0 1 1723 
4 35583 4 4 29 5 2 J 1 1 1 1713 
4 35583 4 4 30 2 1 F 0 0 1 1085 
4 35583 4 4 31 5 1 J 1 0 0 1475 
4 35583 4 4 32 5 1 F 0 0 1 1020 
4 35583 4 4 33 2 1 F 0 0 1 1844 
4 35583 4 4 34 5 1 F 0 0 1 1031 
4 35583 4 4 35 2 1 F 0 0 1 757 
4 35583 4 4 36 5 1 F 0 0 1 1059 
4 35583 4 4 37 8 2 F 0 1 0 2359 
4 35583 4 4 38 2 1 F 0 0 1 810 
4 35583 4 4 39 8 1 F 0 0 1 1359 
4 35583 4 4 40 5 2 J 1 1 1 1180 
4 35583 4 4 41 8 1 F 0 0 1 1038 
4 35583 4 4 42 2 1 F 0 0 1 1054 
4 35583 4 4 43 8 1 F 0 0 1 1897 
4 35583 4 4 44 2 1 F 0 0 1 1283 
4 35583 4 4 45 5 1 F 0 0 1 1914 
4 35583 4 4 46 5 1 F 0 0 1 897 
4 35583 4 4 47 5 1 F 0 0 1 937 
4 35583 4 4 48 5 1 F 0 0 1 876 
4 35583 4 4 49 2 1 F 0 0 1 819 
4 35583 4 4 50 5 1 F 0 0 1 787 
4 35583 4 4 51 2 1 F 0 0 1 934 
4 35583 4 4 52 2 1 F 0 0 1 774 
4 35583 4 4 53 8 2 J 1 1 1 1238 
4 35583 4 4 54 2 1 F 0 0 1 750 
4 35583 4 4 55 2 1 F 0 0 1 886 
4 35583 4 4 56 2 1 F 0 0 1 1502 
4 35583 4 4 57 5 1 F 0 0 1 2330 
4 35583 4 4 58 8 1 J 1 0 0 2270 
4 35583 4 4 59 2 2 J 1 1 1 1164 
4 35583 4 4 60 2 2 J 1 1 1 966 
4 35583 0 5 1 8 2 J 1 1 1 943 
4 35583 0 5 2 5 2 J 1 1 1 593 
4 35583 0 5 3 8 1 F 0 0 1 1220 
4 35583 0 5 4 2 2 J 1 1 1 805 
4 35583 0 5 5 5 2 J 1 1 1 1980 
4 35583 0 5 6 8 2 F 0 1 0 1136 
4 35583 0 5 7 2 2 J 1 1 1 967 
4 35583 0 5 8 5 2 J 1 1 1 834 
4 35583 0 5 9 5 2 J 1 1 1 682 
4 35583 0 5 10 2 2 J 1 1 1 951 
4 35583 0 5 11 5 2 J 1 1 1 1155 
4 35583 0 5 12 2 2 J 1 1 1 982 
4 35583 0 5 13 5 1 F 0 0 1 1066 
4 35583 0 5 14 5 2 J 1 1 1 877 
4 35583 0 5 15 5 2 J 1 1 1 994 
4 35583 0 5 16 5 2 J 1 1 1 952 
4 35583 0 5 17 8 1 F 0 0 1 973 
4 35583 0 5 18 8 2 J 1 1 1 728 
4 35583 0 5 19 2 2 J 1 1 1 943 
4 35583 0 5 20 2 2 J 1 1 1 662 
