Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
20 27658 0 1 1 8 2 F 0 1 0 1849 
20 27658 0 1 2 2 2 J 1 1 1 1215 
20 27658 0 1 3 5 2 J 1 1 1 1426 
20 27658 0 1 4 5 2 J 1 1 1 1123 
20 27658 0 1 5 8 2 J 1 1 1 1178 
20 27658 0 1 6 2 2 J 1 1 1 1303 
20 27658 0 1 7 5 1 F 0 0 1 1529 
20 27658 0 1 8 2 2 J 1 1 1 979 
20 27658 0 1 9 2 2 J 1 1 1 927 
20 27658 0 1 10 2 2 J 1 1 1 783 
20 27658 0 1 11 8 2 J 1 1 1 1205 
20 27658 0 1 12 5 2 J 1 1 1 875 
20 27658 0 1 13 8 2 J 1 1 1 1005 
20 27658 0 1 14 2 2 J 1 1 1 886 
20 27658 0 1 15 5 2 J 1 1 1 836 
20 27658 0 1 16 8 1 F 0 0 1 1390 
20 27658 0 1 17 2 2 J 1 1 1 535 
20 27658 0 1 18 8 2 J 1 1 1 1048 
20 27658 0 1 19 5 1 F 0 0 1 1373 
20 27658 0 1 20 5 2 F 0 1 0 1275 
20 27658 0 1 21 8 1 F 0 0 1 1434 
20 27658 0 1 22 2 2 J 1 1 1 708 
20 27658 0 1 23 5 2 F 0 1 0 1397 
20 27658 0 1 24 5 2 J 1 1 1 851 
20 27658 0 1 25 5 2 J 1 1 1 1149 
20 27658 0 1 26 2 2 J 1 1 1 566 
20 27658 0 1 27 2 2 J 1 1 1 495 
20 27658 0 1 28 5 2 J 1 1 1 1042 
20 27658 0 1 29 8 2 J 1 1 1 1040 
20 27658 0 1 30 8 2 J 1 1 1 583 
20 27658 0 1 31 2 2 J 1 1 1 559 
20 27658 0 1 32 5 2 J 1 1 1 838 
20 27658 0 1 33 5 2 J 1 1 1 813 
20 27658 0 1 34 8 2 F 0 1 0 1024 
20 27658 0 1 35 5 2 F 0 1 0 1124 
20 27658 0 1 36 2 1 F 0 0 1 1360 
20 27658 0 1 37 5 2 J 1 1 1 1114 
20 27658 0 1 38 8 2 J 1 1 1 661 
20 27658 0 1 39 5 2 F 0 1 0 1188 
20 27658 0 1 40 8 2 J 1 1 1 847 
20 27658 0 1 41 8 2 F 0 1 0 1041 
20 27658 0 1 42 5 1 F 0 0 1 835 
20 27658 0 1 43 8 2 J 1 1 1 1048 
20 27658 0 1 44 2 1 F 0 0 1 998 
20 27658 0 1 45 5 2 F 0 1 0 1274 
20 27658 0 1 46 2 2 J 1 1 1 534 
20 27658 0 1 47 2 2 J 1 1 1 512 
20 27658 0 1 48 8 2 J 1 1 1 1231 
20 27658 0 1 49 2 1 F 0 0 1 942 
20 27658 0 1 50 5 2 J 1 1 1 1556 
20 27658 0 1 51 8 2 F 0 1 0 1250 
20 27658 0 1 52 2 2 J 1 1 1 427 
20 27658 0 1 53 8 2 J 1 1 1 518 
20 27658 0 1 54 2 2 J 1 1 1 567 
20 27658 0 1 55 2 2 J 1 1 1 366 
20 27658 0 1 56 8 1 J 1 0 0 773 
20 27658 0 1 57 5 2 J 1 1 1 828 
20 27658 0 1 58 8 2 J 1 1 1 775 
20 27658 0 1 59 2 2 J 1 1 1 578 
20 27658 0 1 60 8 2 J 1 1 1 513 
20 27658 4 2 1 5 1 F 0 0 1 980 
20 27658 4 2 2 5 1 F 0 0 1 946 
20 27658 4 2 3 2 1 F 0 0 1 783 
20 27658 4 2 4 2 1 F 0 0 1 757 
20 27658 4 2 5 5 1 F 0 0 1 589 
20 27658 4 2 6 8 1 F 0 0 1 584 
20 27658 4 2 7 2 1 F 0 0 1 695 
20 27658 4 2 8 2 1 F 0 0 1 701 
20 27658 4 2 9 8 1 J 1 0 0 1102 
20 27658 4 2 10 5 1 F 0 0 1 770 
20 27658 4 2 11 5 1 F 0 0 1 565 
20 27658 4 2 12 5 1 F 0 0 1 499 
20 27658 4 2 13 5 1 F 0 0 1 652 
20 27658 4 2 14 5 1 F 0 0 1 543 
20 27658 4 2 15 8 1 F 0 0 1 608 
20 27658 4 2 16 2 1 F 0 0 1 455 
20 27658 4 2 17 5 2 J 1 1 1 950 
20 27658 4 2 18 8 1 F 0 0 1 593 
20 27658 4 2 19 5 1 F 0 0 1 954 
20 27658 4 2 20 5 1 F 0 0 1 580 
20 27658 4 2 21 8 1 F 0 0 1 605 
20 27658 4 2 22 2 1 F 0 0 1 384 
20 27658 4 2 23 2 1 F 0 0 1 431 
20 27658 4 2 24 2 1 F 0 0 1 367 
20 27658 4 2 25 5 1 F 0 0 1 665 
20 27658 4 2 26 2 2 J 1 1 1 808 
20 27658 4 2 27 8 1 F 0 0 1 546 
20 27658 4 2 28 5 2 F 0 1 0 1112 
20 27658 4 2 29 2 1 F 0 0 1 727 
20 27658 4 2 30 5 1 F 0 0 1 535 
20 27658 4 2 31 8 1 F 0 0 1 527 
20 27658 4 2 32 2 2 J 1 1 1 847 
20 27658 4 2 33 8 1 F 0 0 1 584 
20 27658 4 2 34 2 1 J 1 0 0 414 
20 27658 4 2 35 5 1 F 0 0 1 477 
20 27658 4 2 36 8 1 F 0 0 1 653 
20 27658 4 2 37 8 1 F 0 0 1 367 
20 27658 4 2 38 8 2 F 0 1 0 520 
20 27658 4 2 39 8 1 J 1 0 0 584 
20 27658 4 2 40 2 1 F 0 0 1 396 
20 27658 4 2 41 2 1 F 0 0 1 448 
20 27658 4 2 42 2 1 F 0 0 1 440 
20 27658 4 2 43 2 1 F 0 0 1 511 
20 27658 4 2 44 5 1 F 0 0 1 395 
20 27658 4 2 45 2 1 F 0 0 1 702 
20 27658 4 2 46 8 2 F 0 1 0 490 
20 27658 4 2 47 5 2 F 0 1 0 1037 
20 27658 4 2 48 2 2 J 1 1 1 695 
20 27658 4 2 49 2 1 F 0 0 1 510 
20 27658 4 2 50 2 1 F 0 0 1 1173 
20 27658 4 2 51 5 1 F 0 0 1 635 
20 27658 4 2 52 8 1 F 0 0 1 629 
20 27658 4 2 53 5 1 F 0 0 1 674 
20 27658 4 2 54 8 1 F 0 0 1 519 
20 27658 4 2 55 8 1 F 0 0 1 456 
20 27658 4 2 56 5 1 F 0 0 1 351 
20 27658 4 2 57 8 1 F 0 0 1 407 
20 27658 4 2 58 8 1 F 0 0 1 527 
20 27658 4 2 59 8 1 F 0 0 1 401 
20 27658 4 2 60 8 2 F 0 1 0 312 
20 27658 2 3 1 2 1 F 0 0 1 1184 
20 27658 2 3 2 5 2 F 0 1 0 1359 
20 27658 2 3 3 5 1 F 0 0 1 914 
20 27658 2 3 4 5 2 J 1 1 1 1097 
20 27658 2 3 5 8 2 F 0 1 0 881 
20 27658 2 3 6 2 2 J 1 1 1 880 
20 27658 2 3 7 5 1 F 0 0 1 763 
20 27658 2 3 8 2 2 J 1 1 1 543 
20 27658 2 3 9 8 2 F 0 1 0 1074 
20 27658 2 3 10 5 1 F 0 0 1 859 
