Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
17 41323 4 1 1 8 1 F 0 0 1 2087 
17 41323 4 1 2 8 1 F 0 0 1 1865 
17 41323 4 1 3 2 1 F 0 0 1 1326 
17 41323 4 1 4 2 1 F 0 0 1 1136 
17 41323 4 1 5 2 1 F 0 0 1 1160 
17 41323 4 1 6 5 1 F 0 0 1 2140 
17 41323 4 1 7 2 1 F 0 0 1 885 
17 41323 4 1 8 2 1 F 0 0 1 846 
17 41323 4 1 9 5 1 F 0 0 1 700 
17 41323 4 1 10 2 2 J 1 1 1 928 
17 41323 4 1 11 5 1 F 0 0 1 944 
17 41323 4 1 12 8 1 F 0 0 1 705 
17 41323 4 1 13 5 1 F 0 0 1 813 
17 41323 4 1 14 8 1 F 0 0 1 1872 
17 41323 4 1 15 5 1 F 0 0 1 837 
17 41323 4 1 16 5 2 J 1 1 1 1363 
17 41323 4 1 17 8 2 F 0 1 0 1424 
17 41323 4 1 18 2 1 F 0 0 1 718 
17 41323 4 1 19 5 1 F 0 0 1 750 
17 41323 4 1 20 5 1 F 0 0 1 1021 
17 41323 4 1 21 5 1 F 0 0 1 793 
17 41323 4 1 22 8 1 F 0 0 1 1075 
17 41323 4 1 23 8 1 F 0 0 1 723 
17 41323 4 1 24 8 2 F 0 1 0 1569 
17 41323 4 1 25 2 1 F 0 0 1 655 
17 41323 4 1 26 5 2 F 0 1 0 918 
17 41323 4 1 27 5 2 J 1 1 1 1166 
17 41323 4 1 28 8 1 F 0 0 1 945 
17 41323 4 1 29 5 1 F 0 0 1 901 
17 41323 4 1 30 5 1 F 0 0 1 841 
17 41323 4 1 31 5 1 F 0 0 1 726 
17 41323 4 1 32 8 1 F 0 0 1 891 
17 41323 4 1 33 2 1 F 0 0 1 671 
17 41323 4 1 34 2 2 F 0 1 0 648 
17 41323 4 1 35 5 1 F 0 0 1 795 
17 41323 4 1 36 8 1 F 0 0 1 685 
17 41323 4 1 37 2 1 F 0 0 1 1137 
17 41323 4 1 38 2 1 F 0 0 1 858 
17 41323 4 1 39 8 1 F 0 0 1 944 
17 41323 4 1 40 2 1 F 0 0 1 785 
17 41323 4 1 41 5 1 F 0 0 1 698 
17 41323 4 1 42 8 1 F 0 0 1 759 
17 41323 4 1 43 8 1 F 0 0 1 762 
17 41323 4 1 44 2 1 F 0 0 1 1327 
17 41323 4 1 45 8 1 F 0 0 1 771 
17 41323 4 1 46 2 2 J 1 1 1 943 
17 41323 4 1 47 5 1 F 0 0 1 795 
17 41323 4 1 48 8 1 F 0 0 1 1294 
17 41323 4 1 49 8 1 F 0 0 1 739 
17 41323 4 1 50 5 1 F 0 0 1 692 
17 41323 4 1 51 5 1 F 0 0 1 628 
17 41323 4 1 52 2 1 F 0 0 1 640 
17 41323 4 1 53 2 1 F 0 0 1 975 
17 41323 4 1 54 5 1 F 0 0 1 659 
17 41323 4 1 55 8 1 F 0 0 1 592 
17 41323 4 1 56 8 2 F 0 1 0 755 
