Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
14 78225 2 1 1 2 1 F 0 0 1 1707 
14 78225 2 1 2 8 1 F 0 0 1 1011 
14 78225 2 1 3 5 2 F 0 1 0 997 
14 78225 2 1 4 2 2 J 1 1 1 590 
14 78225 2 1 5 5 2 F 0 1 0 632 
14 78225 2 1 6 8 2 J 1 1 1 787 
14 78225 2 1 7 8 1 F 0 0 1 649 
14 78225 2 1 8 8 2 J 1 1 1 527 
14 78225 2 1 9 2 1 F 0 0 1 446 
14 78225 2 1 10 5 2 J 1 1 1 803 
14 78225 2 1 11 5 1 J 1 0 0 660 
14 78225 2 1 12 5 1 F 0 0 1 930 
14 78225 2 1 13 2 2 J 1 1 1 518 
14 78225 2 1 14 8 2 F 0 1 0 1008 
14 78225 2 1 15 8 2 F 0 1 0 624 
14 78225 2 1 16 2 2 J 1 1 1 473 
14 78225 2 1 17 8 2 J 1 1 1 488 
14 78225 2 1 18 2 1 F 0 0 1 611 
14 78225 2 1 19 8 2 J 1 1 1 530 
14 78225 2 1 20 8 2 J 1 1 1 638 
14 78225 2 1 21 2 2 F 0 1 0 541 
14 78225 2 1 22 8 2 J 1 1 1 487 
14 78225 2 1 23 8 2 F 0 1 0 632 
14 78225 2 1 24 8 1 J 1 0 0 423 
14 78225 2 1 25 5 1 F 0 0 1 594 
14 78225 2 1 26 5 1 F 0 0 1 561 
14 78225 2 1 27 8 1 F 0 0 1 456 
14 78225 2 1 28 5 1 F 0 0 1 621 
14 78225 2 1 29 5 2 F 0 1 0 371 
14 78225 2 1 30 5 2 F 0 1 0 657 
14 78225 2 1 31 5 1 F 0 0 1 557 
14 78225 2 1 32 5 2 J 1 1 1 635 
14 78225 2 1 33 2 2 J 1 1 1 396 
14 78225 2 1 34 2 1 F 0 0 1 541 
14 78225 2 1 35 2 1 F 0 0 1 550 
14 78225 2 1 36 2 1 F 0 0 1 717 
14 78225 2 1 37 2 2 J 1 1 1 623 
14 78225 2 1 38 2 2 J 1 1 1 614 
14 78225 2 1 39 2 1 F 0 0 1 565 
14 78225 2 1 40 5 1 F 0 0 1 587 
14 78225 2 1 41 5 1 J 1 0 0 732 
14 78225 2 1 42 8 1 J 1 0 0 964 
14 78225 2 1 43 2 1 F 0 0 1 464 
14 78225 2 1 44 5 2 J 1 1 1 842 
14 78225 2 1 45 5 2 J 1 1 1 470 
14 78225 2 1 46 5 2 J 1 1 1 586 
14 78225 2 1 47 8 1 F 0 0 1 1374 
14 78225 2 1 48 5 1 J 1 0 0 674 
14 78225 2 1 49 5 2 J 1 1 1 492 
14 78225 2 1 50 2 2 J 1 1 1 483 
14 78225 2 1 51 2 1 J 1 0 0 430 
14 78225 2 1 52 8 1 F 0 0 1 671 
14 78225 2 1 53 8 1 J 1 0 0 224 
14 78225 2 1 54 2 2 J 1 1 1 581 
14 78225 2 1 55 8 1 F 0 0 1 669 
14 78225 2 1 56 5 1 F 0 0 1 579 
14 78225 2 1 57 2 2 J 1 1 1 491 
14 78225 2 1 58 8 2 J 1 1 1 217 
14 78225 2 1 59 8 1 F 0 0 1 589 
14 78225 2 1 60 2 1 F 0 0 1 513 
14 78225 1 2 1 8 2 J 1 1 1 1381 
14 78225 1 2 2 8 2 J 1 1 1 1184 
14 78225 1 2 3 5 2 J 1 1 1 891 
14 78225 1 2 4 5 2 F 0 1 0 384 
14 78225 1 2 5 2 2 J 1 1 1 47 
14 78225 1 2 6 8 2 J 1 1 1 416 
14 78225 1 2 7 5 2 J 1 1 1 18 
14 78225 1 2 8 2 2 J 1 1 1 284 
14 78225 1 2 9 2 2 F 0 1 0 182 
14 78225 1 2 10 2 2 J 1 1 1 871 
14 78225 1 2 11 2 2 J 1 1 1 20 
14 78225 1 2 12 5 2 J 1 1 1 1240 
14 78225 1 2 13 8 2 J 1 1 1 1795 
14 78225 1 2 14 2 1 J 1 0 0 270 
14 78225 1 2 15 2 2 J 1 1 1 3135 
14 78225 1 2 16 5 2 F 0 1 0 551 
14 78225 1 2 17 2 2 J 1 1 1 636 
14 78225 1 2 18 2 1 F 0 0 1 550 
14 78225 1 2 19 8 2 J 1 1 1 645 
14 78225 1 2 20 5 1 F 0 0 1 553 
14 78225 1 2 21 5 1 F 0 0 1 706 
14 78225 1 2 22 8 2 J 1 1 1 664 
14 78225 1 2 23 2 2 J 1 1 1 799 
14 78225 1 2 24 5 2 J 1 1 1 547 
14 78225 1 2 25 5 2 J 1 1 1 543 
14 78225 1 2 26 2 2 J 1 1 1 505 
14 78225 1 2 27 8 2 F 0 1 0 613 
14 78225 1 2 28 5 2 J 1 1 1 531 
14 78225 1 2 29 5 2 F 0 1 0 608 
14 78225 1 2 30 8 1 F 0 0 1 668 
14 78225 1 2 31 2 2 J 1 1 1 437 
14 78225 1 2 32 8 1 J 1 0 0 432 
14 78225 1 2 33 5 1 F 0 0 1 681 
14 78225 1 2 34 2 1 F 0 0 1 486 
14 78225 1 2 35 5 1 F 0 0 1 635 
14 78225 1 2 36 8 2 J 1 1 1 381 
14 78225 1 2 37 2 1 F 0 0 1 580 
14 78225 1 2 38 5 2 J 1 1 1 449 
14 78225 1 2 39 8 1 F 0 0 1 662 
14 78225 1 2 40 5 1 F 0 0 1 546 
14 78225 1 2 41 2 2 J 1 1 1 413 
14 78225 1 2 42 5 2 F 0 1 0 507 
14 78225 1 2 43 5 2 J 1 1 1 394 
14 78225 1 2 44 2 2 J 1 1 1 399 
14 78225 1 2 45 8 1 F 0 0 1 868 
14 78225 1 2 46 8 2 F 0 1 0 718 
14 78225 1 2 47 8 2 J 1 1 1 297 
14 78225 1 2 48 8 1 J 1 0 0 567 
14 78225 1 2 49 8 2 F 0 1 0 726 
