Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
17 56924 2 5 31 5 2 F 0 1 0 951 
17 56924 2 5 32 5 2 J 1 1 1 662 
17 56924 2 5 33 8 1 J 1 0 0 636 
17 56924 2 5 34 2 1 F 0 0 1 891 
17 56924 2 5 35 8 2 F 0 1 0 701 
17 56924 2 5 36 2 1 F 0 0 1 677 
17 56924 2 5 37 8 1 F 0 0 1 978 
17 56924 2 5 38 5 2 J 1 1 1 786 
17 56924 2 5 39 2 2 J 1 1 1 476 
17 56924 2 5 40 5 2 F 0 1 0 640 
17 56924 2 5 41 8 1 J 1 0 0 625 
17 56924 2 5 42 5 1 J 1 0 0 1017 
17 56924 2 5 43 8 1 J 1 0 0 689 
17 56924 2 5 44 5 1 F 0 0 1 681 
17 56924 2 5 45 5 2 F 0 1 0 706 
17 56924 2 5 46 2 1 F 0 0 1 675 
17 56924 2 5 47 5 1 F 0 0 1 838 
17 56924 2 5 48 8 2 J 1 1 1 662 
17 56924 2 5 49 5 2 J 1 1 1 432 
17 56924 2 5 50 5 1 F 0 0 1 657 
17 56924 2 5 51 8 2 J 1 1 1 483 
17 56924 2 5 52 2 2 J 1 1 1 417 
17 56924 2 5 53 2 2 J 1 1 1 397 
17 56924 2 5 54 2 1 F 0 0 1 499 
17 56924 2 5 55 5 1 F 0 0 1 494 
17 56924 2 5 56 8 2 J 1 1 1 738 
17 56924 2 5 57 2 2 J 1 1 1 428 
17 56924 2 5 58 8 2 F 0 1 0 708 
17 56924 2 5 59 8 1 F 0 0 1 907 
17 56924 2 5 60 5 1 J 1 0 0 617 
17 56924 4 6 1 8 1 F 0 0 1 654 
17 56924 4 6 2 8 1 F 0 0 1 663 
17 56924 4 6 3 8 1 F 0 0 1 693 
17 56924 4 6 4 8 1 F 0 0 1 686 
17 56924 4 6 5 5 1 F 0 0 1 698 
17 56924 4 6 6 2 1 F 0 0 1 685 
17 56924 4 6 7 8 2 J 1 1 1 695 
17 56924 4 6 8 8 1 F 0 0 1 854 
17 56924 4 6 9 2 1 F 0 0 1 582 
17 56924 4 6 10 5 1 F 0 0 1 739 
17 56924 4 6 11 8 2 F 0 1 0 676 
17 56924 4 6 12 8 1 F 0 0 1 429 
17 56924 4 6 13 5 1 F 0 0 1 462 
17 56924 4 6 14 8 1 F 0 0 1 684 
17 56924 4 6 15 2 2 J 1 1 1 541 
17 56924 4 6 16 8 1 F 0 0 1 523 
17 56924 4 6 17 8 1 F 0 0 1 580 
17 56924 4 6 18 8 1 F 0 0 1 676 
17 56924 4 6 19 2 1 F 0 0 1 633 
17 56924 4 6 20 5 1 F 0 0 1 688 
17 56924 4 6 21 8 1 F 0 0 1 508 
17 56924 4 6 22 5 1 F 0 0 1 487 
17 56924 4 6 23 8 1 F 0 0 1 461 
17 56924 4 6 24 5 2 F 0 1 0 584 
17 56924 4 6 25 2 1 F 0 0 1 491 
17 56924 4 6 26 5 1 F 0 0 1 534 
17 56924 4 6 27 2 1 F 0 0 1 444 
17 56924 4 6 28 5 2 F 0 1 0 599 
17 56924 4 6 29 5 2 F 0 1 0 703 
17 56924 4 6 30 8 1 F 0 0 1 647 
17 56924 4 6 31 2 1 F 0 0 1 506 
17 56924 4 6 32 5 1 F 0 0 1 441 
17 56924 4 6 33 2 1 F 0 0 1 442 
17 56924 4 6 34 2 1 F 0 0 1 506 
17 56924 4 6 35 5 1 F 0 0 1 501 
17 56924 4 6 36 2 1 F 0 0 1 641 
17 56924 4 6 37 5 1 F 0 0 1 462 
17 56924 4 6 38 8 2 J 1 1 1 603 
17 56924 4 6 39 2 1 F 0 0 1 525 
17 56924 4 6 40 2 2 J 1 1 1 552 
17 56924 4 6 41 8 1 F 0 0 1 639 
17 56924 4 6 42 2 1 F 0 0 1 518 
17 56924 4 6 43 2 1 F 0 0 1 623 
17 56924 4 6 44 2 1 F 0 0 1 467 
17 56924 4 6 45 5 1 F 0 0 1 415 
17 56924 4 6 46 2 1 F 0 0 1 602 
17 56924 4 6 47 5 1 F 0 0 1 440 
17 56924 4 6 48 5 1 F 0 0 1 605 
17 56924 4 6 49 8 1 F 0 0 1 508 
17 56924 4 6 50 5 1 F 0 0 1 495 
17 56924 4 6 51 8 1 F 0 0 1 542 
17 56924 4 6 52 2 2 J 1 1 1 513 
17 56924 4 6 53 5 1 F 0 0 1 528 
17 56924 4 6 54 2 1 F 0 0 1 555 
17 56924 4 6 55 2 1 F 0 0 1 521 
17 56924 4 6 56 2 1 F 0 0 1 624 
17 56924 4 6 57 8 1 F 0 0 1 514 
17 56924 4 6 58 5 1 F 0 0 1 487 
17 56924 4 6 59 5 1 F 0 0 1 490 
17 56924 4 6 60 5 1 F 0 0 1 549 
17 56924 1 7 1 2 2 J 1 1 1 494 
17 56924 1 7 2 2 2 J 1 1 1 639 
17 56924 1 7 3 5 2 J 1 1 1 1029 
17 56924 1 7 4 5 2 J 1 1 1 575 
17 56924 1 7 5 8 2 J 1 1 1 526 
17 56924 1 7 6 2 2 J 1 1 1 422 
17 56924 1 7 7 8 1 J 1 0 0 650 
17 56924 1 7 8 8 1 J 1 0 0 643 
17 56924 1 7 9 2 2 J 1 1 1 510 
17 56924 1 7 10 5 2 J 1 1 1 680 
17 56924 1 7 11 8 2 J 1 1 1 506 
17 56924 1 7 12 2 2 J 1 1 1 403 
17 56924 1 7 13 2 1 F 0 0 1 566 
17 56924 1 7 14 8 1 F 0 0 1 948 
17 56924 1 7 15 2 2 J 1 1 1 788 
17 56924 1 7 16 2 2 J 1 1 1 557 
17 56924 1 7 17 5 1 J 1 0 0 885 
17 56924 1 7 18 5 1 F 0 0 1 981 
17 56924 1 7 19 8 2 J 1 1 1 884 
17 56924 1 7 20 5 1 F 0 0 1 1064 
17 56924 1 7 21 5 1 J 1 0 0 1439 
17 56924 1 7 22 8 2 J 1 1 1 660 
17 56924 1 7 23 5 2 J 1 1 1 608 
17 56924 1 7 24 8 2 J 1 1 1 553 
17 56924 1 7 25 2 1 F 0 0 1 524 
17 56924 1 7 26 5 2 J 1 1 1 600 
17 56924 1 7 27 5 2 J 1 1 1 599 
17 56924 1 7 28 2 2 J 1 1 1 429 
17 56924 1 7 29 8 2 J 1 1 1 531 
17 56924 1 7 30 2 1 F 0 0 1 600 
17 56924 1 7 31 2 2 J 1 1 1 515 
17 56924 1 7 32 2 2 J 1 1 1 387 
17 56924 1 7 33 5 1 F 0 0 1 627 
17 56924 1 7 34 2 2 J 1 1 1 533 
17 56924 1 7 35 2 1 F 0 0 1 668 
17 56924 1 7 36 2 2 F 0 1 0 928 
17 56924 1 7 37 2 2 J 1 1 1 497 
17 56924 1 7 38 5 2 F 0 1 0 1013 
17 56924 1 7 39 5 2 J 1 1 1 424 
17 56924 1 7 40 5 2 J 1 1 1 575 
