Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
3 26586 2 1 1 2 1 F 0 0 1 910 
3 26586 2 1 2 8 1 F 0 0 1 1070 
3 26586 2 1 3 5 2 J 1 1 1 993 
3 26586 2 1 4 2 2 J 1 1 1 911 
3 26586 2 1 5 5 1 F 0 0 1 1030 
3 26586 2 1 6 8 1 F 0 0 1 1044 
3 26586 2 1 7 8 1 F 0 0 1 987 
3 26586 2 1 8 5 1 F 0 0 1 879 
3 26586 2 1 9 2 2 J 1 1 1 876 
3 26586 2 1 10 5 2 F 0 1 0 1007 
3 26586 2 1 11 5 2 J 1 1 1 1014 
3 26586 2 1 12 5 1 F 0 0 1 936 
3 26586 2 1 13 2 2 J 1 1 1 783 
3 26586 2 1 14 2 1 F 0 0 1 890 
3 26586 2 1 15 2 2 J 1 1 1 781 
3 26586 2 1 16 8 1 F 0 0 1 1056 
3 26586 2 1 17 5 1 F 0 0 1 753 
3 26586 2 1 18 5 2 J 1 1 1 770 
3 26586 2 1 19 8 1 F 0 0 1 880 
3 26586 2 1 20 5 1 F 0 0 1 730 
3 26586 2 1 21 8 2 J 1 1 1 797 
3 26586 2 1 22 8 2 F 0 1 0 1017 
3 26586 2 1 23 5 2 J 1 1 1 1699 
3 26586 2 1 24 2 1 F 0 0 1 995 
3 26586 2 1 25 8 2 J 1 1 1 818 
3 26586 2 1 26 8 2 F 0 1 0 1303 
3 26586 2 1 27 5 2 J 1 1 1 751 
3 26586 2 1 28 2 1 F 0 0 1 1089 
3 26586 2 1 29 5 1 F 0 0 1 742 
3 26586 2 1 30 2 1 F 0 0 1 668 
3 26586 2 1 31 5 2 J 1 1 1 1464 
3 26586 2 1 32 5 2 F 0 1 0 765 
3 26586 2 1 33 5 2 J 1 1 1 1006 
3 26586 2 1 34 8 2 J 1 1 1 1314 
3 26586 2 1 35 2 2 J 1 1 1 763 
3 26586 2 1 36 2 1 F 0 0 1 1154 
3 26586 2 1 37 8 1 F 0 0 1 992 
3 26586 2 1 38 2 2 J 1 1 1 812 
3 26586 2 1 39 8 2 J 1 1 1 915 
3 26586 2 1 40 5 1 F 0 0 1 734 
3 26586 2 1 41 8 1 F 0 0 1 1334 
3 26586 2 1 42 8 2 F 0 1 0 930 
3 26586 2 1 43 8 2 J 1 1 1 1109 
3 26586 2 1 44 8 1 J 1 0 0 1246 
3 26586 2 1 45 8 1 F 0 0 1 1225 
3 26586 2 1 46 2 2 J 1 1 1 732 
3 26586 2 1 47 5 2 J 1 1 1 976 
3 26586 2 1 48 5 1 F 0 0 1 798 
3 26586 2 1 49 2 2 J 1 1 1 780 
3 26586 2 1 50 2 2 J 1 1 1 835 
3 26586 2 1 51 2 1 F 0 0 1 720 
3 26586 2 1 52 2 1 F 0 0 1 777 
3 26586 2 1 53 8 2 J 1 1 1 852 
3 26586 2 1 54 2 1 F 0 0 1 772 
3 26586 2 1 55 2 2 J 1 1 1 1138 
3 26586 2 1 56 8 1 F 0 0 1 867 
3 26586 2 1 57 2 1 F 0 0 1 1067 
3 26586 2 1 58 5 1 F 0 0 1 1018 
3 26586 2 1 59 8 2 J 1 1 1 805 
3 26586 2 1 60 5 1 F 0 0 1 704 
3 26586 4 2 1 8 1 F 0 0 1 1152 
3 26586 4 2 2 8 1 F 0 0 1 812 
3 26586 4 2 3 2 1 F 0 0 1 772 
3 26586 4 2 4 2 1 F 0 0 1 776 
3 26586 4 2 5 8 1 F 0 0 1 884 
3 26586 4 2 6 5 1 F 0 0 1 1248 
3 26586 4 2 7 5 1 F 0 0 1 647 
3 26586 4 2 8 2 1 F 0 0 1 657 
3 26586 4 2 9 5 1 F 0 0 1 960 
3 26586 4 2 10 8 1 F 0 0 1 962 
3 26586 4 2 11 2 1 F 0 0 1 684 
3 26586 4 2 12 5 1 F 0 0 1 726 
3 26586 4 2 13 2 2 J 1 1 1 754 
3 26586 4 2 14 8 1 F 0 0 1 781 
3 26586 4 2 15 8 1 F 0 0 1 709 
3 26586 4 2 16 5 1 F 0 0 1 758 
3 26586 4 2 17 2 1 F 0 0 1 564 
3 26586 4 2 18 8 1 F 0 0 1 882 
3 26586 4 2 19 2 1 F 0 0 1 539 
3 26586 4 2 20 5 2 J 1 1 1 1048 
3 26586 4 2 21 5 1 F 0 0 1 744 
3 26586 4 2 22 2 1 F 0 0 1 801 
3 26586 4 2 23 2 1 F 0 0 1 657 
3 26586 4 2 24 8 1 J 1 0 0 1282 
