Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
20 65013 3 1 1 8 1 F 0 0 1 657 
20 65013 3 1 2 2 1 F 0 0 1 648 
20 65013 3 1 3 2 2 J 1 1 1 591 
20 65013 3 1 4 5 2 F 0 1 0 411 
20 65013 3 1 5 5 1 F 0 0 1 530 
20 65013 3 1 6 5 1 F 0 0 1 523 
20 65013 3 1 7 8 2 F 0 1 0 552 
20 65013 3 1 8 8 1 F 0 0 1 392 
20 65013 3 1 9 8 1 F 0 0 1 697 
20 65013 3 1 10 5 1 F 0 0 1 1138 
20 65013 3 1 11 2 1 F 0 0 1 471 
20 65013 3 1 12 5 1 F 0 0 1 571 
20 65013 3 1 13 8 1 F 0 0 1 680 
20 65013 3 1 14 5 1 F 0 0 1 550 
20 65013 3 1 15 2 1 F 0 0 1 559 
20 65013 3 1 16 5 2 J 1 1 1 571 
20 65013 3 1 17 2 2 J 1 1 1 431 
20 65013 3 1 18 5 1 F 0 0 1 371 
20 65013 3 1 19 5 1 F 0 0 1 395 
20 65013 3 1 20 5 2 J 1 1 1 509 
20 65013 3 1 21 8 2 J 1 1 1 457 
20 65013 3 1 22 5 1 F 0 0 1 480 
20 65013 3 1 23 2 1 F 0 0 1 479 
20 65013 3 1 24 2 1 F 0 0 1 407 
20 65013 3 1 25 8 2 F 0 1 0 545 
20 65013 3 1 26 8 2 F 0 1 0 481 
20 65013 3 1 27 2 2 F 0 1 0 399 
20 65013 3 1 28 8 1 F 0 0 1 583 
20 65013 3 1 29 2 1 F 0 0 1 417 
20 65013 3 1 30 8 1 F 0 0 1 939 
20 65013 3 1 31 5 1 F 0 0 1 514 
20 65013 3 1 32 2 1 F 0 0 1 446 
20 65013 3 1 33 5 1 F 0 0 1 581 
20 65013 3 1 34 5 2 J 1 1 1 531 
20 65013 3 1 35 2 1 F 0 0 1 374 
20 65013 3 1 36 5 2 F 0 1 0 387 
20 65013 3 1 37 2 1 F 0 0 1 388 
20 65013 3 1 38 8 1 F 0 0 1 623 
20 65013 3 1 39 5 1 F 0 0 1 522 
20 65013 3 1 40 2 1 F 0 0 1 854 
20 65013 3 1 41 8 2 F 0 1 0 542 
20 65013 3 1 42 8 1 F 0 0 1 439 
20 65013 3 1 43 5 1 F 0 0 1 418 
20 65013 3 1 44 2 2 J 1 1 1 447 
20 65013 3 1 45 8 1 F 0 0 1 479 
20 65013 3 1 46 5 2 F 0 1 0 844 
20 65013 3 1 47 8 1 F 0 0 1 410 
20 65013 3 1 48 8 1 F 0 0 1 551 
20 65013 3 1 49 5 1 F 0 0 1 347 
20 65013 3 1 50 8 1 F 0 0 1 484 
20 65013 3 1 51 5 1 F 0 0 1 252 
20 65013 3 1 52 8 1 F 0 0 1 63 
20 65013 3 1 53 2 2 J 1 1 1 481 
20 65013 3 1 54 2 1 F 0 0 1 430 
20 65013 3 1 55 8 2 F 0 1 0 486 
20 65013 3 1 56 8 1 F 0 0 1 188 
20 65013 3 1 57 2 2 J 1 1 1 393 
20 65013 3 1 58 2 1 F 0 0 1 327 
20 65013 3 1 59 2 1 F 0 0 1 502 
20 65013 3 1 60 2 1 F 0 0 1 350 
20 65013 2 2 1 2 2 J 1 1 1 524 
20 65013 2 2 2 2 1 F 0 0 1 381 
20 65013 2 2 3 2 2 J 1 1 1 549 
20 65013 2 2 4 8 2 F 0 1 0 396 
20 65013 2 2 5 5 2 J 1 1 1 673 
20 65013 2 2 6 8 2 F 0 1 0 505 
20 65013 2 2 7 2 2 J 1 1 1 428 
20 65013 2 2 8 5 1 F 0 0 1 378 
20 65013 2 2 9 2 1 F 0 0 1 342 
20 65013 2 2 10 5 1 F 0 0 1 745 
20 65013 2 2 11 2 2 J 1 1 1 432 
20 65013 2 2 12 5 2 F 0 1 0 340 
20 65013 2 2 13 5 2 F 0 1 0 429 
20 65013 2 2 14 2 2 J 1 1 1 550 
20 65013 2 2 15 2 1 F 0 0 1 407 
20 65013 2 2 16 8 1 F 0 0 1 655 
20 65013 2 2 17 2 2 J 1 1 1 535 
20 65013 2 2 18 8 2 F 0 1 0 733 
20 65013 2 2 19 2 2 J 1 1 1 518 
20 65013 2 2 20 8 1 J 1 0 0 793 
20 65013 2 2 21 2 1 F 0 0 1 399 
20 65013 2 2 22 2 2 J 1 1 1 583 
20 65013 2 2 23 8 1 F 0 0 1 521 
20 65013 2 2 24 8 1 F 0 0 1 481 
20 65013 2 2 25 2 2 J 1 1 1 389 
20 65013 2 2 26 5 2 F 0 1 0 907 
20 65013 2 2 27 5 2 J 1 1 1 426 
20 65013 2 2 28 8 1 F 0 0 1 913 
20 65013 2 2 29 5 1 F 0 0 1 555 
20 65013 2 2 30 8 2 J 1 1 1 1720 
20 65013 2 2 31 8 2 J 1 1 1 489 
20 65013 2 2 32 2 1 F 0 0 1 614 
20 65013 2 2 33 5 2 J 1 1 1 910 
20 65013 2 2 34 5 1 F 0 0 1 667 
20 65013 2 2 35 8 1 F 0 0 1 1273 
20 65013 2 2 36 8 2 F 0 1 0 842 
20 65013 2 2 37 5 1 F 0 0 1 787 
20 65013 2 2 38 8 2 F 0 1 0 536 
20 65013 2 2 39 5 1 F 0 0 1 595 
20 65013 2 2 40 5 2 J 1 1 1 677 
20 65013 2 2 41 8 2 F 0 1 0 582 
20 65013 2 2 42 5 1 F 0 0 1 660 
20 65013 2 2 43 2 1 F 0 0 1 542 
20 65013 2 2 44 5 2 J 1 1 1 753 
20 65013 2 2 45 5 1 F 0 0 1 516 
20 65013 2 2 46 2 1 F 0 0 1 471 
20 65013 2 2 47 5 1 F 0 0 1 523 
20 65013 2 2 48 5 1 F 0 0 1 468 
20 65013 2 2 49 8 1 F 0 0 1 575 
20 65013 2 2 50 2 2 J 1 1 1 446 
20 65013 2 2 51 8 2 F 0 1 0 390 
20 65013 2 2 52 8 1 F 0 0 1 543 
20 65013 2 2 53 8 1 F 0 0 1 406 
20 65013 2 2 54 8 1 F 0 0 1 521 
20 65013 2 2 55 5 2 F 0 1 0 548 
20 65013 2 2 56 5 2 J 1 1 1 685 
20 65013 2 2 57 2 1 F 0 0 1 390 
20 65013 2 2 58 2 1 F 0 0 1 438 
20 65013 2 2 59 8 2 J 1 1 1 527 
20 65013 2 2 60 2 1 F 0 0 1 342 
20 65013 1 3 1 5 1 F 0 0 1 872 
20 65013 1 3 2 5 2 J 1 1 1 628 
20 65013 1 3 3 5 2 J 1 1 1 291 
20 65013 1 3 4 2 2 J 1 1 1 365 
20 65013 1 3 5 8 2 F 0 1 0 550 
20 65013 1 3 6 5 2 J 1 1 1 405 
20 65013 1 3 7 5 2 J 1 1 1 897 
20 65013 1 3 8 2 2 J 1 1 1 440 
20 65013 1 3 9 5 2 F 0 1 0 636 
20 65013 1 3 10 8 1 F 0 0 1 560 
20 65013 1 3 11 8 2 J 1 1 1 1081 
20 65013 1 3 12 8 2 F 0 1 0 600 
20 65013 1 3 13 8 2 J 1 1 1 871 
20 65013 1 3 14 8 1 F 0 0 1 578 
20 65013 1 3 15 2 2 J 1 1 1 367 
20 65013 1 3 16 5 2 F 0 1 0 963 
20 65013 1 3 17 8 1 J 1 0 0 581 
20 65013 1 3 18 2 2 J 1 1 1 345 
20 65013 1 3 19 8 2 J 1 1 1 352 
20 65013 1 3 20 2 1 F 0 0 1 537 
20 65013 1 3 21 5 2 J 1 1 1 734 
20 65013 1 3 22 5 2 J 1 1 1 515 
20 65013 1 3 23 2 2 J 1 1 1 352 
20 65013 1 3 24 2 1 F 0 0 1 439 
20 65013 1 3 25 5 1 F 0 0 1 555 
20 65013 1 3 26 8 1 J 1 0 0 776 
20 65013 1 3 27 5 1 F 0 0 1 491 
20 65013 1 3 28 2 2 J 1 1 1 334 
20 65013 1 3 29 8 2 J 1 1 1 425 
20 65013 1 3 30 2 2 J 1 1 1 455 
20 65013 1 3 31 2 2 J 1 1 1 632 
20 65013 1 3 32 5 2 F 0 1 0 498 
20 65013 1 3 33 8 2 J 1 1 1 230 
20 65013 1 3 34 2 1 F 0 0 1 600 
20 65013 1 3 35 2 2 J 1 1 1 478 
20 65013 1 3 36 8 2 F 0 1 0 1041 
20 65013 1 3 37 2 1 F 0 0 1 542 
20 65013 1 3 38 8 1 J 1 0 0 344 
20 65013 1 3 39 2 2 J 1 1 1 342 
20 65013 1 3 40 5 2 J 1 1 1 771 
20 65013 1 3 41 5 1 J 1 0 0 717 
20 65013 1 3 42 8 2 J 1 1 1 409 
20 65013 1 3 43 2 1 F 0 0 1 551 
20 65013 1 3 44 2 1 F 0 0 1 525 
20 65013 1 3 45 8 2 J 1 1 1 482 
20 65013 1 3 46 2 2 J 1 1 1 453 
20 65013 1 3 47 5 2 J 1 1 1 293 
20 65013 1 3 48 8 2 J 1 1 1 340 
20 65013 1 3 49 2 2 J 1 1 1 342 
20 65013 1 3 50 5 1 F 0 0 1 620 
20 65013 1 3 51 2 2 J 1 1 1 287 
20 65013 1 3 52 2 2 J 1 1 1 486 
20 65013 1 3 53 8 2 J 1 1 1 465 
20 65013 1 3 54 5 2 J 1 1 1 438 
20 65013 1 3 55 8 1 J 1 0 0 374 
20 65013 1 3 56 5 1 J 1 0 0 1365 
20 65013 1 3 57 5 2 F 0 1 0 700 
20 65013 1 3 58 5 2 J 1 1 1 730 
20 65013 1 3 59 8 2 J 1 1 1 381 
20 65013 1 3 60 8 2 J 1 1 1 218 
20 65013 0 4 1 2 2 J 1 1 1 893 
20 65013 0 4 2 2 2 J 1 1 1 311 
20 65013 0 4 3 5 2 J 1 1 1 339 
20 65013 0 4 4 5 2 J 1 1 1 474 
20 65013 0 4 5 5 1 J 1 0 0 1059 
20 65013 0 4 6 8 2 J 1 1 1 735 
20 65013 0 4 7 8 2 J 1 1 1 341 
20 65013 0 4 8 8 2 J 1 1 1 266 
20 65013 0 4 9 8 2 J 1 1 1 383 
20 65013 0 4 10 5 2 J 1 1 1 610 
20 65013 0 4 11 5 2 J 1 1 1 362 
20 65013 0 4 12 2 2 J 1 1 1 424 
20 65013 0 4 13 5 1 F 0 0 1 612 
20 65013 0 4 14 8 2 J 1 1 1 398 
20 65013 0 4 15 8 2 J 1 1 1 713 
20 65013 0 4 16 5 2 J 1 1 1 537 
20 65013 0 4 17 8 1 F 0 0 1 990 
20 65013 0 4 18 2 1 F 0 0 1 575 
20 65013 0 4 19 2 2 J 1 1 1 542 
20 65013 0 4 20 5 2 F 0 1 0 958 
20 65013 0 4 21 8 2 J 1 1 1 174 
20 65013 0 4 22 8 2 J 1 1 1 249 
20 65013 0 4 23 5 2 J 1 1 1 246 
20 65013 0 4 24 2 2 J 1 1 1 326 
20 65013 0 4 25 2 2 J 1 1 1 278 
20 65013 0 4 26 2 2 J 1 1 1 245 
20 65013 0 4 27 8 1 J 1 0 0 183 
20 65013 0 4 28 2 2 J 1 1 1 468 
20 65013 0 4 29 8 2 J 1 1 1 137 
20 65013 0 4 30 5 2 J 1 1 1 197 
20 65013 0 4 31 2 1 F 0 0 1 662 
20 65013 0 4 32 5 2 J 1 1 1 60 
20 65013 0 4 33 2 2 J 1 1 1 432 
20 65013 0 4 34 2 1 F 0 0 1 453 
20 65013 0 4 35 5 2 J 1 1 1 578 
20 65013 0 4 36 5 2 J 1 1 1 707 
20 65013 0 4 37 5 2 J 1 1 1 97 
20 65013 0 4 38 8 2 J 1 1 1 144 
20 65013 0 4 39 5 2 J 1 1 1 453 
20 65013 0 4 40 2 2 J 1 1 1 263 
20 65013 0 4 41 5 2 J 1 1 1 193 
20 65013 0 4 42 8 2 J 1 1 1 97 
20 65013 0 4 43 2 2 J 1 1 1 374 
20 65013 0 4 44 8 1 J 1 0 0 239 
20 65013 0 4 45 5 2 J 1 1 1 599 
20 65013 0 4 46 2 2 J 1 1 1 303 
20 65013 0 4 47 2 2 J 1 1 1 366 
20 65013 0 4 48 8 2 F 0 1 0 592 
20 65013 0 4 49 2 2 J 1 1 1 413 
20 65013 0 4 50 5 2 J 1 1 1 299 
20 65013 0 4 51 8 2 J 1 1 1 783 
20 65013 0 4 52 2 2 J 1 1 1 390 
20 65013 0 4 53 8 2 J 1 1 1 136 
20 65013 0 4 54 2 2 J 1 1 1 246 
20 65013 0 4 55 8 2 J 1 1 1 208 
20 65013 0 4 56 5 1 F 0 0 1 604 
20 65013 0 4 57 8 2 J 1 1 1 408 
20 65013 0 4 58 5 2 J 1 1 1 195 
20 65013 0 4 59 8 2 J 1 1 1 526 
20 65013 0 4 60 2 2 J 1 1 1 150 
20 65013 4 5 1 5 1 F 0 0 1 631 
20 65013 4 5 2 2 1 F 0 0 1 566 
20 65013 4 5 3 2 1 F 0 0 1 399 
20 65013 4 5 4 5 2 F 0 1 0 567 
20 65013 4 5 5 2 1 F 0 0 1 367 
20 65013 4 5 6 5 1 F 0 0 1 390 
20 65013 4 5 7 8 1 F 0 0 1 366 
20 65013 4 5 8 8 1 F 0 0 1 386 
20 65013 4 5 9 2 2 J 1 1 1 447 
20 65013 4 5 10 2 1 F 0 0 1 309 
20 65013 4 5 11 8 1 F 0 0 1 543 
20 65013 4 5 12 8 1 F 0 0 1 320 
20 65013 4 5 13 8 1 F 0 0 1 370 
20 65013 4 5 14 8 1 F 0 0 1 338 
20 65013 4 5 15 8 1 F 0 0 1 279 
20 65013 4 5 16 5 1 F 0 0 1 187 
20 65013 4 5 17 5 1 F 0 0 1 324 
20 65013 4 5 18 8 2 F 0 1 0 64 
20 65013 4 5 19 5 1 F 0 0 1 413 
20 65013 4 5 20 8 1 F 0 0 1 239 
20 65013 4 5 21 5 1 F 0 0 1 374 
20 65013 4 5 22 5 1 F 0 0 1 594 
20 65013 4 5 23 8 1 F 0 0 1 337 
20 65013 4 5 24 5 1 F 0 0 1 372 
20 65013 4 5 25 2 1 F 0 0 1 261 
20 65013 4 5 26 5 1 F 0 0 1 237 
20 65013 4 5 27 5 1 F 0 0 1 227 
20 65013 4 5 28 2 1 F 0 0 1 206 
20 65013 4 5 29 8 1 F 0 0 1 245 
20 65013 4 5 30 8 1 F 0 0 1 272 
20 65013 4 5 31 2 1 F 0 0 1 502 
20 65013 4 5 32 2 1 F 0 0 1 342 
20 65013 4 5 33 8 1 F 0 0 1 231 
20 65013 4 5 34 8 1 F 0 0 1 231 
20 65013 4 5 35 2 1 F 0 0 1 310 
20 65013 4 5 36 5 1 F 0 0 1 93 
