Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
11 52002 4 1 1 8 1 F 0 0 1 2558 
11 52002 4 1 2 5 2 J 1 1 1 1762 
11 52002 4 1 3 8 1 F 0 0 1 2276 
11 52002 4 1 4 8 1 J 1 0 0 1698 
11 52002 4 1 5 8 1 J 1 0 0 3150 
11 52002 4 1 6 2 1 F 0 0 1 2102 
11 52002 4 1 7 5 1 J 1 0 0 1348 
11 52002 4 1 8 8 1 F 0 0 1 1776 
11 52002 4 1 9 8 1 J 1 0 0 1463 
11 52002 4 1 10 8 1 F 0 0 1 2619 
11 52002 4 1 11 2 1 F 0 0 1 1765 
11 52002 4 1 12 5 1 F 0 0 1 1928 
11 52002 4 1 13 8 1 J 1 0 0 1302 
11 52002 4 1 14 2 1 F 0 0 1 1101 
11 52002 4 1 15 2 1 F 0 0 1 1511 
11 52002 4 1 16 5 2 J 1 1 1 1560 
11 52002 4 1 17 2 2 J 1 1 1 1767 
11 52002 4 1 18 8 1 F 0 0 1 2570 
11 52002 4 1 19 5 1 F 0 0 1 1473 
11 52002 4 1 20 8 2 J 1 1 1 1352 
11 52002 4 1 21 2 2 J 1 1 1 1663 
11 52002 4 1 22 5 1 F 0 0 1 1464 
11 52002 4 1 23 2 1 F 0 0 1 1303 
11 52002 4 1 24 8 2 J 1 1 1 1270 
11 52002 4 1 25 5 1 F 0 0 1 1404 
11 52002 4 1 26 8 1 J 1 0 0 1661 
11 52002 4 1 27 5 1 F 0 0 1 1620 
11 52002 4 1 28 8 1 J 1 0 0 1204 
11 52002 4 1 29 8 2 F 0 1 0 1496 
11 52002 4 1 30 2 1 F 0 0 1 3181 
11 52002 4 1 31 2 1 F 0 0 1 1726 
11 52002 4 1 32 2 1 F 0 0 1 1372 
11 52002 4 1 33 5 1 F 0 0 1 1232 
11 52002 4 1 34 2 1 F 0 0 1 1125 
11 52002 4 1 35 2 1 F 0 0 1 1155 
11 52002 4 1 36 2 1 F 0 0 1 2205 
11 52002 4 1 37 8 1 F 0 0 1 1987 
11 52002 4 1 38 2 1 F 0 0 1 1207 
11 52002 4 1 39 5 1 J 1 0 0 1703 
11 52002 4 1 40 8 1 F 0 0 1 2201 
11 52002 4 1 41 8 1 F 0 0 1 2090 
11 52002 4 1 42 2 2 F 0 1 0 1372 
11 52002 4 1 43 5 1 F 0 0 1 1426 
11 52002 4 1 44 8 1 F 0 0 1 1678 
11 52002 4 1 45 5 1 F 0 0 1 1394 
11 52002 4 1 46 2 1 F 0 0 1 1223 
11 52002 4 1 47 5 1 F 0 0 1 1601 
11 52002 4 1 48 2 1 F 0 0 1 1132 
11 52002 4 1 49 8 1 F 0 0 1 1397 
11 52002 4 1 50 5 1 J 1 0 0 1237 
11 52002 4 1 51 5 1 F 0 0 1 1858 
11 52002 4 1 52 5 1 F 0 0 1 1393 
11 52002 4 1 53 2 1 F 0 0 1 1174 
11 52002 4 1 54 2 1 F 0 0 1 984 
11 52002 4 1 55 5 1 J 1 0 0 1600 
11 52002 4 1 56 8 1 F 0 0 1 1569 
11 52002 4 1 57 2 1 F 0 0 1 1183 
11 52002 4 1 58 5 2 F 0 1 0 1276 
11 52002 4 1 59 5 1 F 0 0 1 1137 
11 52002 4 1 60 5 1 J 1 0 0 1290 
11 52002 2 2 1 8 1 F 0 0 1 1599 
11 52002 2 2 2 5 1 F 0 0 1 1267 
11 52002 2 2 3 2 2 J 1 1 1 1157 
11 52002 2 2 4 2 2 J 1 1 1 1302 
11 52002 2 2 5 5 2 F 0 1 0 1288 
11 52002 2 2 6 8 2 J 1 1 1 961 
11 52002 2 2 7 5 2 J 1 1 1 1604 
11 52002 2 2 8 5 1 J 1 0 0 1167 
11 52002 2 2 9 5 1 J 1 0 0 1091 
11 52002 2 2 10 8 2 J 1 1 1 1025 
11 52002 2 2 11 2 1 F 0 0 1 949 
11 52002 2 2 12 2 2 J 1 1 1 1998 
11 52002 2 2 13 8 1 J 1 0 0 1303 
11 52002 2 2 14 8 2 J 1 1 1 1017 
11 52002 2 2 15 5 2 J 1 1 1 1260 
11 52002 2 2 16 8 1 F 0 0 1 1750 
11 52002 2 2 17 5 2 J 1 1 1 1804 
11 52002 2 2 18 8 2 F 0 1 0 1357 
11 52002 2 2 19 5 1 J 1 0 0 1186 
11 52002 2 2 20 5 2 F 0 1 0 1170 
11 52002 2 2 21 2 2 J 1 1 1 1190 
11 52002 2 2 22 8 1 F 0 0 1 1428 
11 52002 2 2 23 2 1 F 0 0 1 1232 
11 52002 2 2 24 8 1 F 0 0 1 1495 
11 52002 2 2 25 5 1 J 1 0 0 1625 
11 52002 2 2 26 8 2 F 0 1 0 1424 
11 52002 2 2 27 5 1 F 0 0 1 1724 
11 52002 2 2 28 8 1 F 0 0 1 1429 
11 52002 2 2 29 5 2 F 0 1 0 1257 
11 52002 2 2 30 2 1 F 0 0 1 1334 
11 52002 2 2 31 2 1 F 0 0 1 1085 
11 52002 2 2 32 5 2 J 1 1 1 1026 
11 52002 2 2 33 8 1 F 0 0 1 1233 
11 52002 2 2 34 2 1 F 0 0 1 1814 
11 52002 2 2 35 5 1 F 0 0 1 1347 
11 52002 2 2 36 2 1 F 0 0 1 1037 
11 52002 2 2 37 5 1 F 0 0 1 1300 
11 52002 2 2 38 2 1 F 0 0 1 1149 
11 52002 2 2 39 8 1 J 1 0 0 1196 
11 52002 2 2 40 2 1 F 0 0 1 1087 
11 52002 2 2 41 2 2 F 0 1 0 990 
11 52002 2 2 42 5 1 F 0 0 1 946 
11 52002 2 2 43 5 1 F 0 0 1 1011 
11 52002 2 2 44 8 2 J 1 1 1 1104 
11 52002 2 2 45 8 1 F 0 0 1 1064 
11 52002 2 2 46 8 1 F 0 0 1 990 
11 52002 2 2 47 5 2 J 1 1 1 1045 
11 52002 2 2 48 2 2 J 1 1 1 910 
11 52002 2 2 49 8 2 F 0 1 0 1758 
11 52002 2 2 50 2 1 F 0 0 1 1315 
11 52002 2 2 51 2 2 J 1 1 1 885 
11 52002 2 2 52 5 2 J 1 1 1 908 
11 52002 2 2 53 8 2 F 0 1 0 1189 
11 52002 2 2 54 2 1 F 0 0 1 1149 
11 52002 2 2 55 8 2 J 1 1 1 1094 
11 52002 2 2 56 5 2 J 1 1 1 1034 
11 52002 2 2 57 2 2 J 1 1 1 862 
11 52002 2 2 58 2 2 J 1 1 1 1472 
11 52002 2 2 59 2 2 J 1 1 1 925 
11 52002 2 2 60 8 2 F 0 1 0 1286 
11 52002 3 3 1 5 1 J 1 0 0 4098 
11 52002 3 3 2 5 1 F 0 0 1 1193 
11 52002 3 3 3 5 1 F 0 0 1 1110 
11 52002 3 3 4 2 2 J 1 1 1 1488 
11 52002 3 3 5 2 1 F 0 0 1 1062 
11 52002 3 3 6 8 1 F 0 0 1 908 
11 52002 3 3 7 5 1 F 0 0 1 1626 
11 52002 3 3 8 2 1 F 0 0 1 1086 
11 52002 3 3 9 2 2 J 1 1 1 1133 
11 52002 3 3 10 5 1 F 0 0 1 1019 
11 52002 3 3 11 5 1 J 1 0 0 1588 
11 52002 3 3 12 5 1 F 0 0 1 1267 
11 52002 3 3 13 5 2 J 1 1 1 1089 
11 52002 3 3 14 8 1 F 0 0 1 1064 
11 52002 3 3 15 2 1 F 0 0 1 1349 
11 52002 3 3 16 5 1 F 0 0 1 1032 
11 52002 3 3 17 8 1 F 0 0 1 2049 
11 52002 3 3 18 8 1 J 1 0 0 1743 
11 52002 3 3 19 5 2 J 1 1 1 939 
11 52002 3 3 20 2 1 F 0 0 1 1150 
11 52002 3 3 21 8 2 J 1 1 1 1252 
11 52002 3 3 22 5 2 J 1 1 1 1012 
11 52002 3 3 23 8 2 J 1 1 1 1590 
11 52002 3 3 24 2 1 F 0 0 1 1270 
11 52002 3 3 25 8 2 J 1 1 1 955 
11 52002 3 3 26 8 1 F 0 0 1 994 
11 52002 3 3 27 8 1 J 1 0 0 1009 
11 52002 3 3 28 5 1 F 0 0 1 953 
11 52002 3 3 29 8 1 F 0 0 1 1054 
11 52002 3 3 30 8 1 J 1 0 0 1171 
11 52002 3 3 31 8 1 J 1 0 0 951 
11 52002 3 3 32 2 1 F 0 0 1 826 
11 52002 3 3 33 5 2 F 0 1 0 1748 
11 52002 3 3 34 2 1 F 0 0 1 996 
11 52002 3 3 35 5 1 J 1 0 0 954 
11 52002 3 3 36 2 1 F 0 0 1 968 
11 52002 3 3 37 2 2 J 1 1 1 1450 
11 52002 3 3 38 5 1 F 0 0 1 1154 
11 52002 3 3 39 2 1 F 0 0 1 1205 
